event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
AK Bjørgvin Seriestevne,2025-05-23,female - Ungdom Kvinner,Ingrid Skag Skjefstad,45,-38,40,42,49,52,-55,42,52,94
AK Bjørgvin Seriestevne,2025-05-23,female - Ungdom Kvinner,Tuva Godvik Dahl,64,-23,24,26,35,38,-40,26,38,64
AK Bjørgvin Seriestevne,2025-05-23,female - Ungdom Kvinner,Sandra Viktoria N. Amundsen,64,69,-72,72,83,86,-88,72,86,158
AK Bjørgvin Seriestevne,2025-05-23,female - Senior Kvinner,Caroline Røsbø,71,65,-68,-69,84,88,-92,65,88,153
AK Bjørgvin Seriestevne,2025-05-23,female - Senior Kvinner,Kaia Arnøy Høyheim,81,61,-64,-65,78,81,-83,61,81,142
AK Bjørgvin Seriestevne,2025-05-23,female - Senior Kvinner,Lilly Småland,76,-64,67,-70,88,91,94,67,94,161
AK Bjørgvin Seriestevne,2025-05-23,female - Veteran Kvinner over 35,Iselin Hatlenes,64,68,71,73,80,83,-85,73,83,156
AK Bjørgvin Seriestevne,2025-05-23,female - Veteran Kvinner over 45,Ingeborg Endresen,87,58,61,-63,72,-76,-78,61,72,133
AK Bjørgvin Seriestevne,2025-05-23,male - Ungdom Menn,Vinjar Kronen,49,11,13,15,18,-20,20,15,20,35
AK Bjørgvin Seriestevne,2025-05-23,male - Ungdom Menn,Anton Rivera,61,16,18,20,26,29,32,20,32,52
