event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
Tambarskjelvar IL Seriestevne,2023-02-16,male - Ungdom Menn,Aaron Jensen Fauske,73,60,63,65,73,76,79,65,79,144
Tambarskjelvar IL Seriestevne,2023-02-16,male - Ungdom Menn,Andreas Kvamsås Savland,73,48,50,52,53,55,-57,52,55,107
Tambarskjelvar IL Seriestevne,2023-02-16,male - Veteran Menn over 65,Arne Larsen,89,51,55,60,70,75,0,60,75,135
Tambarskjelvar IL Seriestevne,2023-02-16,male - Ungdom Menn,Erik Orasmäe,61,51,53,55,63,-66,-66,55,63,118
Tambarskjelvar IL Seriestevne,2023-02-16,male - Veteran Menn over 40,Geir Grønnevik,96,-85,85,0,111,0,0,85,111,196
Tambarskjelvar IL Seriestevne,2023-02-16,male - Ungdom Menn,Jonathan Gustavsen,89,63,65,-67,75,78,80,65,80,145
Tambarskjelvar IL Seriestevne,2023-02-16,female - Ungdom Kvinner,Live Thune Vaulen,40,10,12,13,13,15,16,13,16,29
Tambarskjelvar IL Seriestevne,2023-02-16,female - Ungdom Kvinner,Mariell Endestad Hellevang,71,57,-60,-60,67,70,73,57,73,130
Tambarskjelvar IL Seriestevne,2023-02-16,female - Ungdom Kvinner,Nathalie Taigla Endestad,45,13,15,17,16,19,20,17,20,37
Tambarskjelvar IL Seriestevne,2023-02-16,male - Ungdom Menn,Olai Aamot,73,58,61,-63,77,80,83,61,83,144
Tambarskjelvar IL Seriestevne,2023-02-16,female - Ungdom Kvinner,Tina Sægrov,40,10,12,13,-13,15,16,13,16,29
Tambarskjelvar IL Seriestevne,2023-02-16,female - Junior Kvinner,Trine Endestad Hellevang,76,65,68,-70,77,81,83,68,83,151
