event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
Tønsberg-Kam. Seriestevne,2026-02-20,male - Veteran Menn over 85,Per Marstad,110,18,19,0,25,26,0,19,26,45
Tønsberg-Kam. Seriestevne,2026-02-20,male - Junior Menn,Oliver Mitseim-Haugan,88,65,70,75,80,90,100,75,100,175
Tønsberg-Kam. Seriestevne,2026-02-20,female - Senior Kvinner,Isabell B. Thorberg,58,25,30,35,40,45,0,35,45,80
Tønsberg-Kam. Seriestevne,2026-02-20,female - Veteran Kvinner over 35,Heidi Johansen,999,55,58,60,75,78,80,60,80,140
Tønsberg-Kam. Seriestevne,2026-02-20,female - Junior Kvinner,Elnaz Tajik,69,45,-48,-50,50,0,0,45,50,95
Tønsberg-Kam. Seriestevne,2026-02-20,male - Veteran Menn over 45,Klaus Halbakken,110,60,65,70,80,0,0,70,80,150
Tønsberg-Kam. Seriestevne,2026-02-20,female - Veteran Kvinner over 40,Vibeke Carlsen,58,50,53,55,60,63,65,55,65,120
Tønsberg-Kam. Seriestevne,2026-02-20,female - Veteran Kvinner over 40,Ruth Kasirye,69,60,0,0,80,0,0,60,80,140
Tønsberg-Kam. Seriestevne,2026-02-20,male - Junior Menn,Sindre Snekkestad-Bjønness,79,70,75,-77,88,91,95,75,95,170
Tønsberg-Kam. Seriestevne,2026-02-20,male - Senior Menn,Filip Ekrem,79,60,65,70,70,80,85,70,85,155
