event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
Breimsbygda IL Norgesmesterskap Junior,2026-04-25,male - Ungdom Menn,Alexander Stormoen Bruun,65,67,69,-71,-78,78,81,69,81,150
Breimsbygda IL Norgesmesterskap Junior,2026-04-25,male - Ungdom Menn,Lennart Hafsmo Vitsø,71,65,-68,68,84,87,-90,68,87,155
Breimsbygda IL Norgesmesterskap Junior,2026-04-25,male - Junior Menn,Erik Orasmäe,71,75,-78,78,90,95,-98,78,95,173
Breimsbygda IL Norgesmesterskap Junior,2026-04-25,male - Junior Menn,Samuel Dantas De Sousa Juliussen,71,80,-84,-87,98,103,108,80,108,188
Breimsbygda IL Norgesmesterskap Junior,2026-04-25,male - Ungdom Menn,Andreas Kvame,71,73,76,78,-82,82,88,78,88,166
Breimsbygda IL Norgesmesterskap Junior,2026-04-25,male - Junior Menn,Rene A. Rand Djupå,79,90,-92,92,105,108,0,92,108,200
Breimsbygda IL Norgesmesterskap Junior,2026-04-25,male - Ungdom Menn,Jørgen Bysveen,79,-95,-95,95,117,-122,123,95,123,218
Breimsbygda IL Norgesmesterskap Junior,2026-04-25,male - Junior Menn,Sindre Snekkestad-Bjønness,79,73,-78,78,95,100,104,78,104,182
Breimsbygda IL Norgesmesterskap Junior,2026-04-25,male - Junior Menn,Tomack Sand,79,93,-96,97,120,125,-130,97,125,222
Breimsbygda IL Norgesmesterskap Junior,2026-04-25,male - Ungdom Menn,Herman Wedvik,79,73,77,80,93,97,101,80,101,181
Breimsbygda IL Norgesmesterskap Junior,2026-04-25,male - Junior Menn,Aksel Lykkebø Svorstøl,79,97,101,104,121,125,-131,104,125,229
