event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
Vigrestad IK Norgesmesterskap Veteran,2026-04-11,male - Veteran Menn over 80,Ole Kolbjørn Bjerkholt,110,45,48,50,55,58,60,50,60,110
Vigrestad IK Norgesmesterskap Veteran,2026-04-11,male - Veteran Menn over 75,Terje Grimstad,110,60,-66,-66,80,85,-88,60,85,145
Vigrestad IK Norgesmesterskap Veteran,2026-04-11,male - Veteran Menn over 65,Terje Gulvik,79,65,-68,68,85,88,90,68,90,158
Vigrestad IK Norgesmesterskap Veteran,2026-04-11,male - Veteran Menn over 65,Lars Hage,94,50,-53,53,65,0,0,53,65,118
Vigrestad IK Norgesmesterskap Veteran,2026-04-11,male - Veteran Menn over 65,Bernt Petter Andersen,110,65,-68,68,-85,87,89,68,89,157
Vigrestad IK Norgesmesterskap Veteran,2026-04-11,male - Veteran Menn over 65,Geir Hestmann,110,-72,72,-77,76,80,83,72,83,155
Vigrestad IK Norgesmesterskap Veteran,2026-04-11,male - Veteran Menn over 60,Atle Rønning Kauppinen,79,71,0,0,-75,-75,75,71,75,146
Vigrestad IK Norgesmesterskap Veteran,2026-04-11,male - Veteran Menn over 60,Jørn Helgheim,88,53,-57,-57,65,70,-76,53,70,123
Vigrestad IK Norgesmesterskap Veteran,2026-04-11,male - Veteran Menn over 60,Gunnar Knudsen,94,52,56,60,73,77,81,60,81,141
Vigrestad IK Norgesmesterskap Veteran,2026-04-11,male - Veteran Menn over 60,Dag A Klinkenberg,94,63,69,72,82,86,88,72,88,160
Vigrestad IK Norgesmesterskap Veteran,2026-04-11,male - Veteran Menn over 60,Petter N. Sæterdal,110,70,75,-80,90,95,-100,75,95,170
