event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
AK Bjørgvin Seriestevne,2025-03-19,female - Ungdom Kvinner,Ingrid Skag Skjefstad,45,34,37,39,45,48,50,39,50,89
AK Bjørgvin Seriestevne,2025-03-19,female - Ungdom Kvinner,Frøya Sofie Fjelland Mikkelsen,71,30,34,37,45,48,50,37,50,87
AK Bjørgvin Seriestevne,2025-03-19,female - Senior Kvinner,Maria Sæterstøl,55,38,40,42,50,53,-56,42,53,95
AK Bjørgvin Seriestevne,2025-03-19,female - Senior Kvinner,Kaia Arnøy Høyheim,81,57,60,63,74,77,-80,63,77,140
AK Bjørgvin Seriestevne,2025-03-19,female - Veteran Kvinner over 35,Iselin Hatlenes,64,65,67,-69,75,79,-82,67,79,146
AK Bjørgvin Seriestevne,2025-03-19,female - Veteran Kvinner over 45,Siren Loy,71,-53,56,60,65,70,-75,60,70,130
AK Bjørgvin Seriestevne,2025-03-19,female - Veteran Kvinner over 45,Ingeborg Endresen,87,56,-60,-60,70,-74,-5,56,70,126
AK Bjørgvin Seriestevne,2025-03-19,female - Veteran Kvinner over 60,Margit Skjervheim,81,46,-49,-49,54,-57,0,46,54,100
AK Bjørgvin Seriestevne,2025-03-19,male - Ungdom Menn,Nikolai K. Aadland,96,103,107,110,130,135,140,110,140,250
AK Bjørgvin Seriestevne,2025-03-19,male - Veteran Menn over 45,Børge Aadland,109,93,-96,0,0,0,0,93,0.0,0.0
