event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
T&IL National Seriestevne,2026-01-12,female - Ungdom Kvinner,Emma Hundstuen,44,20,21,23,25,27,29,23,29,52
T&IL National Seriestevne,2026-01-12,female - Ungdom Kvinner,Arwen Olea Dagsland Ravneng,69,34,-36,-37,44,52,-54,34,52,86
T&IL National Seriestevne,2026-01-12,male - Ungdom Menn,Gustav Isachsen Marberg,56,25,27,-29,32,-35,-35,27,32,59
T&IL National Seriestevne,2026-01-12,male - Ungdom Menn,Ola Wilhelmsen,79,20,23,25,25,28,30,25,30,55
T&IL National Seriestevne,2026-01-12,female - Veteran Kvinner over 40,Anne Marie Dagsland Ravneng,999,30,32,-34,37,40,43,32,43,75
T&IL National Seriestevne,2026-01-12,female - Veteran Kvinner over 45,Gina Sofie Øby,63,-28,28,31,36,40,43,31,43,74
T&IL National Seriestevne,2026-01-12,female - Veteran Kvinner over 55,Else-Karin Aas,86,30,32,-34,38,41,43,32,43,75
T&IL National Seriestevne,2026-01-12,male - Senior Menn,Knut Bjering Strand,88,80,90,-95,90,100,0,90,100,190
T&IL National Seriestevne,2026-01-12,male - Veteran Menn over 35,Leik Simon Aas,88,75,80,85,97,103,111,85,111,196
T&IL National Seriestevne,2026-01-12,male - Veteran Menn over 50,Michael Dagsland Ravneng,79,25,-28,28,30,32,34,28,34,62
