event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
Nidelv IL Seriestevne,2025-09-27,female - Ungdom Kvinner,Anine Sofie Fritz Almås,53,30,32,33,37,39,41,33,41,74
Nidelv IL Seriestevne,2025-09-27,female - Ungdom Kvinner,Vilma Kornelie Hetle,58,-54,54,58,69,72,-74,58,72,130
Nidelv IL Seriestevne,2025-09-27,female - Senior Kvinner,Hanna Sletvold,77,57,60,-63,74,78,81,60,81,141
Nidelv IL Seriestevne,2025-09-27,male - Ungdom Menn,Kevin Moe-Akselsen,56,-20,20,21,28,30,-31,21,30,51
Nidelv IL Seriestevne,2025-09-27,male - Ungdom Menn,Casper Moe-Akselsen,56,17,-19,-19,24,26,28,17,28,45
Nidelv IL Seriestevne,2025-09-27,male - Ungdom Menn,Naser Mohammed,60,36,-38,-38,47,49,51,36,51,87
Nidelv IL Seriestevne,2025-09-27,male - Veteran Menn over 45,Martin Hatle,88,62,65,67,76,80,82,67,82,149
Nidelv IL Seriestevne,2025-09-27,male - Veteran Menn over 50,Jonny Block,88,75,80,85,90,95,100,85,100,185
Nidelv IL Seriestevne,2025-09-27,male - Junior Menn,Adrian Rosmæl Skauge,94,108,112,-115,125,-130,-134,112,125,237
Nidelv IL Seriestevne,2025-09-27,male - Veteran Menn over 60,Iver Klingenberg,110,50,55,-58,65,70,-72,55,70,125
