event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
Tambarskjelvar IL Seriestevne,2025-11-27,male - Junior Menn,Brede Tengel Lesto,79,75,80,-83,95,100,104,80,104,184
Tambarskjelvar IL Seriestevne,2025-11-27,male - Junior Menn,Erik Orasmäe,79,75,78,80,90,95,98,80,98,178
Tambarskjelvar IL Seriestevne,2025-11-27,male - Ungdom Menn,Andreas Kvamsås Savland,88,83,87,-92,85,90,95,87,95,182
Tambarskjelvar IL Seriestevne,2025-11-27,female - Ungdom Kvinner,Madeleine Indrebø,999,33,35,37,46,-49,-49,37,46,83
Tambarskjelvar IL Seriestevne,2025-11-27,male - Ungdom Menn,Aaron Jensen Fauske,79,-82,82,-86,0,0,0,82,0.0,0.0
Tambarskjelvar IL Seriestevne,2025-11-27,female - Ungdom Kvinner,Emine Tefre Grønnevik,48,39,42,44,50,53,56,44,56,100
Tambarskjelvar IL Seriestevne,2025-11-27,male - Ungdom Menn,Matias Søgnebotnen Herstad,56,23,26,28,37,40,-42,28,40,68
Tambarskjelvar IL Seriestevne,2025-11-27,male - Ungdom Menn,Theodor Thorrud Amundsen,60,30,34,36,47,51,-52,36,51,87
Tambarskjelvar IL Seriestevne,2025-11-27,male - Ungdom Menn,Daniel Haukedal,56,-21,21,25,25,28,32,25,32,57
Tambarskjelvar IL Seriestevne,2025-11-27,male - Ungdom Menn,Olai Slagstad Aamot,88,85,90,-93,105,110,115,90,115,205
