event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
Tambarskjelvar IL Regionsmesterskap,2024-06-08,male - Veteran Menn over 45,Børge Aadland,109,97,101,103,130,135,140,103,140,243
Tambarskjelvar IL Regionsmesterskap,2024-06-08,female - Ungdom Kvinner,Emine Tefre Grønnevik,49,35,38,40,50,53,55,40,55,95
Tambarskjelvar IL Regionsmesterskap,2024-06-08,female - Veteran Kvinner over 35,Ine Andersson,64,82,84,85,104,108,110,85,110,195
Tambarskjelvar IL Regionsmesterskap,2024-06-08,female - Veteran Kvinner over 35,Iris Luna Millstein,64,50,52,54,70,73,-75,54,73,127
Tambarskjelvar IL Regionsmesterskap,2024-06-08,male - Veteran Menn over 60,Jørn Helgheim,89,51,54,57,62,67,71,57,71,128
Tambarskjelvar IL Regionsmesterskap,2024-06-08,female - Ungdom Kvinner,Lilje Kristine M. Røyseth,59,40,43,45,55,60,63,45,63,108
Tambarskjelvar IL Regionsmesterskap,2024-06-08,female - Ungdom Kvinner,Live Thune Vaulen,49,23,-26,-26,31,33,35,23,35,58
Tambarskjelvar IL Regionsmesterskap,2024-06-08,female - Senior Kvinner,Lone Kalland,87,77,-80,-80,100,-105,-105,77,100,177
Tambarskjelvar IL Regionsmesterskap,2024-06-08,female - Senior Kvinner,Marit Årdalsbakke,71,78,82,85,95,100,105,85,105,190
Tambarskjelvar IL Regionsmesterskap,2024-06-08,female - Ungdom Kvinner,Oline Mella,40,17,19,20,19,21,22,20,22,42
Tambarskjelvar IL Regionsmesterskap,2024-06-08,female - Ungdom Kvinner,Sandra Viktoria N. Amundsen,59,61,63,65,73,75,78,65,78,143
Tambarskjelvar IL Regionsmesterskap,2024-06-08,female - Ungdom Kvinner,Tina Sægrov,40,20,22,-23,24,26,28,22,28,50
