event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
Tambarskjelvar IL Seriestevne,2023-04-27,male - Veteran Menn over 60,Jørn Helgheim,89,48,50,52,55,60,65,52,65,117
Tambarskjelvar IL Seriestevne,2023-04-27,female - Ungdom Kvinner,Mariell Endestad Hellevang,71,60,63,-65,78,-82,82,63,82,145
Tambarskjelvar IL Seriestevne,2023-04-27,female - Ungdom Kvinner,Nathalie Taigla Endestad,45,21,23,25,30,33,-35,25,33,58
Tambarskjelvar IL Seriestevne,2023-04-27,male - Ungdom Menn,Nima Berntsen,89,95,-99,-101,115,-119,-119,95,115,210
Tambarskjelvar IL Seriestevne,2023-04-27,male - Veteran Menn over 50,Odd Gunnar Røyseth,89,85,90,95,110,-115,0,95,110,205
Tambarskjelvar IL Seriestevne,2023-04-27,male - Ungdom Menn,Olai Aamot,73,63,66,68,84,87,90,68,90,158
Tambarskjelvar IL Seriestevne,2023-04-27,female - Junior Kvinner,Trine Endestad Hellevang,81,70,-73,73,87,90,-93,73,90,163
Tambarskjelvar IL Seriestevne,2023-04-27,male - Ungdom Menn,Aksel Svorstøl,73,80,84,-86,100,-105,105,84,105,189
Tambarskjelvar IL Seriestevne,2023-04-27,male - Ungdom Menn,Andreas Kvamsås Savland,73,-55,-55,55,62,65,-67,55,65,120
Tambarskjelvar IL Seriestevne,2023-04-27,male - Veteran Menn over 65,Arne Larsen,89,50,55,60,70,75,0,60,75,135
Tambarskjelvar IL Seriestevne,2023-04-27,male - Ungdom Menn,Erik Orasmäe,67,-56,56,59,68,72,-75,59,72,131
Tambarskjelvar IL Seriestevne,2023-04-27,male - Ungdom Menn,Jakub Kudyba,96,80,-84,84,100,105,-108,84,105,189
