event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
T&IL National Seriestevne,2024-09-09,male - Ungdom Menn,Aaron Schmutz,998,45,50,55,60,65,-68,55,65,120
T&IL National Seriestevne,2024-09-09,male - Ungdom Menn,Darian D. Amundsen,49,18,20,-21,27,29,30,20,30,50
T&IL National Seriestevne,2024-09-09,female - Veteran Kvinner over 50,Else-Karin R. Aas,87,21,23,25,30,33,35,25,35,60
T&IL National Seriestevne,2024-09-09,male - Veteran Menn over 45,Harald Borgebund,67,60,64,-67,70,75,-78,64,75,139
T&IL National Seriestevne,2024-09-09,male - Ungdom Menn,John Martin Torres Eriksen,81,32,35,37,45,50,-53,37,50,87
T&IL National Seriestevne,2024-09-09,male - Veteran Menn over 35,Leik Simon Aas,89,75,80,82,90,100,105,82,105,187
T&IL National Seriestevne,2024-09-09,male - Ungdom Menn,Marius Karagiannis,61,56,-60,-62,65,69,73,56,73,129
T&IL National Seriestevne,2024-09-09,male - Veteran Menn over 50,Roy Arne Bysveen,67,45,48,50,60,65,-68,50,65,115
T&IL National Seriestevne,2024-09-09,female - Senior Kvinner,Sandra Daniella Aas,87,45,48,50,65,-68,-70,50,65,115
T&IL National Seriestevne,2024-09-09,male - Senior Menn,Steinar A. Aas,999,-90,-90,90,115,120,123,90,123,213
