event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
Trondheim AK Seriestevne,2023-12-14,male - Senior Menn,Bengt William Bokn,81,65,68,71,90,95,-100,71,95,166
Trondheim AK Seriestevne,2023-12-14,male - Ungdom Menn,Hauk Gulbrandsen,61,25,28,32,35,38,41,32,41,73
Trondheim AK Seriestevne,2023-12-14,male - Senior Menn,Lukas Baldauf,96,86,89,-92,95,100,105,89,105,194
Trondheim AK Seriestevne,2023-12-14,male - Veteran Menn over 35,Magnus Mikalsen,109,68,72,76,85,90,96,76,96,172
Trondheim AK Seriestevne,2023-12-14,male - Ungdom Menn,Marlon Gulbrandsen,49,15,18,22,23,25,27,22,27,49
Trondheim AK Seriestevne,2023-12-14,male - Veteran Menn over 75,Reidar Vårvik,96,40,45,0,45,50,55,45,55,100
Trondheim AK Seriestevne,2023-12-14,female - Senior Kvinner,Sarah Mari Sande,81,55,58,59,73,75,-77,59,75,134
Trondheim AK Seriestevne,2023-12-14,male - Veteran Menn over 75,Stig Thanke Aspli,73,-35,35,-37,50,55,-60,35,55,90
Trondheim AK Seriestevne,2023-12-14,male - Senior Menn,Torbjørn Øverås,89,90,95,-100,110,115,120,95,120,215
Trondheim AK Seriestevne,2023-12-14,male - Ungdom Menn,Viktor Steiro,55,20,-22,-22,25,27,30,20,30,50
Trondheim AK Seriestevne,2023-12-14,female - Ungdom Kvinner,Vilma Kornelie Hetle,55,41,43,45,51,53,55,45,55,100
