event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
Grenland AK Seriestevne,2025-04-10,Women's Senior 59Kg,Sarah Hovden Øvsthus,59,65,-68,0,83,86,-89,65,86,151
Grenland AK Seriestevne,2025-04-10,Women's Senior 64Kg,Martina Elise Gregersen,64,55,60,65,75,80,-85,65,80,145
Grenland AK Seriestevne,2025-04-10,Women's Senior 71Kg,Kjersti Skarvang Olsen,71,53,55,-58,60,65,70,55,70,125
Grenland AK Seriestevne,2025-04-10,Women's Senior 81Kg,Fride Olsen Mork,81,65,68,-71,80,-83,-83,68,80,148
Grenland AK Seriestevne,2025-04-10,Men's Junior Under 20 96Kg,Yuri Petukhov,96,45,-50,50,55,60,65,50,65,115
Grenland AK Seriestevne,2025-04-10,Men's Senior 81Kg,Danny Duy Vo,81,80,85,-95,95,110,0,85,110,195
Grenland AK Seriestevne,2025-04-10,Men's Senior 89Kg,Mats Olsen,89,100,104,108,125,133,-140,108,133,241
Grenland AK Seriestevne,2025-04-10,Men's Senior 96Kg,Steinar Fredriksen,96,75,80,-86,100,110,-120,80,110,190
Grenland AK Seriestevne,2025-04-10,Men's Masters (35-39) 102Kg,Szymon Aleksander Korzeniowski,102,70,75,-80,92,100,-105,75,100,175
Grenland AK Seriestevne,2025-04-10,Men's Senior 109Kg,Victor Boquetale Gomez,109,110,120,130,130,140,150,130,150,280
Grenland AK Seriestevne,2025-04-10,Men's Senior 109Kg,Erlend Raastad,109,-108,-108,108,-130,130,0,108,130,238
Grenland AK Seriestevne,2025-04-10,Men's Masters (60-64) 81Kg,Bjørnar Olsen,81,85,0,0,100,0,0,85,100,185
Grenland AK Seriestevne,2025-04-10,Men's Masters (65-69) 96kg,Lars Hage,96,50,55,-60,70,75,-80,55,75,130
Grenland AK Seriestevne,2025-04-10,Women's Junior Under 20 64Kg,Ingvild Holm,64,48,50,53,60,65,68,53,68,121
