event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
Namsos VK Seriestevne,2026-09-17,male - Veteran Menn over 55,Robert Finnanger,85,55,-58,58,75,78,-80,58,78,136
Namsos VK Seriestevne,2026-09-17,male - Senior Menn,Kristian Silderen Hammer,110,70,75,80,90,95,100,80,100,180
Namsos VK Seriestevne,2026-09-17,male - Veteran Menn over 75,Sverre Winnberg,95,45,50,52,65,69,-71,52,69,121
Namsos VK Seriestevne,2026-09-17,male - Veteran Menn over 45,Olav Roger Laugen,85,45,50,52,54,58,60,52,60,112
Namsos VK Seriestevne,2026-09-17,male - Veteran Menn over 80,Leif Hepsø,110,50,-52,-52,0,0,0,50,0.0,0.0
Namsos VK Seriestevne,2026-09-17,male - Senior Menn,Pål Frøyen Vereide,110,55,60,-65,70,80,83,60,83,143
Namsos VK Seriestevne,2026-09-17,male - Veteran Menn over 40,Eivind Johansen,85,42,45,47,55,60,62,47,62,109
Namsos VK Seriestevne,2026-09-17,male - Veteran Menn over 55,Per Olav Meosli,95,70,-75,0,80,-85,0,70,80,150
Namsos VK Seriestevne,2026-09-17,male - Veteran Menn over 55,Bjørn Tore Wiik,85,-75,75,-82,0,0,0,75,0.0,0.0
Namsos VK Seriestevne,2026-09-17,male - Veteran Menn over 35,Lars Espen Grubbmo,85,58,63,65,75,80,-85,65,80,145
