event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
* FULL* British Age Groups 2023 U12 - U17,2023-09-09,Women's Youth Under 17 64Kg,Serrinah Drammeh,64,-59,-60,60,75,-79,-81,60,75,135
* FULL* British Age Groups 2023 U12 - U17,2023-09-09,Women's Youth Under 15 64Kg,Ella Henrey,62.03,55,-58,60,71,75,-80,60,75,135
* FULL* British Age Groups 2023 U12 - U17,2023-09-09,Women's Youth Under 17 76Kg,Emily Barber,74.52,57,60,-63,68,74,-78,60,74,134
* FULL* British Age Groups 2023 U12 - U17,2023-09-09,Women's Youth Under 15 55Kg,Amelie Pelta,54.22,55,58,60,-72,-72,72,60,72,132
* FULL* British Age Groups 2023 U12 - U17,2023-09-09,Women's Youth Under 17 81Kg,Ava Saunders,79.73,57,-60,60,67,70,-73,60,70,130
* FULL* British Age Groups 2023 U12 - U17,2023-09-09,Women's Youth Under 17 64Kg,Cayanne Pollock,59.21,52,56,59,64,67,70,59,70,129
* FULL* British Age Groups 2023 U12 - U17,2023-09-09,Women's Youth Under 17 64Kg,Tabitha Hardy,59.1,57,-59,-60,68,70,72,57,72,129
* FULL* British Age Groups 2023 U12 - U17,2023-09-09,Women's Youth Under 17 49Kg,Jorja McNaughton,48.48,55,58,-60,65,68,71,58,71,129
* FULL* British Age Groups 2023 U12 - U17,2023-09-09,Women's Youth Under 17 64Kg,Sophie Wheater,62.39,52,55,-58,67,70,-74,55,70,125
* FULL* British Age Groups 2023 U12 - U17,2023-09-09,Women's Youth Under 15 81+Kg,Mia Evans,97.16,54,-59,-59,63,66,70,54,70,124
* FULL* British Age Groups 2023 U12 - U17,2023-09-09,Women's Youth Under 17 49Kg,Elisha Cruikshank,48.92,-53,53,55,65,-67,67,55,67,122
* FULL* British Age Groups 2023 U12 - U17,2023-09-09,Women's Youth Under 17 59Kg,Helena Molyneaux,57.74,47,50,53,65,-68,68,53,68,121
* FULL* British Age Groups 2023 U12 - U17,2023-09-09,Women's Youth Under 15 64Kg,Kiera Houlker-Mountier,63.95,50,53,55,65,-70,-70,55,65,120
* FULL* British Age Groups 2023 U12 - U17,2023-09-09,Women's Youth Under 15 64Kg,Maya Hindmarch,60.3,48,51,-54,66,69,-72,51,69,120
* FULL* British Age Groups 2023 U12 - U17,2023-09-09,Women's Youth Under 15 81Kg,Chloe Whitham,79,53,56,58,58,60,-64,58,60,118
* FULL* British Age Groups 2023 U12 - U17,2023-09-09,Women's Youth Under 17 49Kg,Olivia Purseglove,48.43,48,50,53,-65,-65,65,53,65,118
* FULL* British Age Groups 2023 U12 - U17,2023-09-09,Women's Youth Under 17 71Kg,Ashley Brookes,65.77,47,50,-53,64,67,-71,50,67,117
* FULL* British Age Groups 2023 U12 - U17,2023-09-09,Men's Youth Under 17 55Kg,Arthur Burnham,52.57,49,52,-54,63,-65,65,52,65,117
* FULL* British Age Groups 2023 U12 - U17,2023-09-09,Women's Youth Under 15 76Kg,Daisy Jones,73.75,47,49,51,60,63,66,51,66,117
* FULL* British Age Groups 2023 U12 - U17,2023-09-09,Women's Youth Under 17 55Kg,Lucy Montgomery,53.45,45,47,50,60,-65,66,50,66,116
* FULL* British Age Groups 2023 U12 - U17,2023-09-09,Women's Youth Under 17 71Kg,Megan Williams,66.31,50,53,55,-58,58,60,55,60,115
* FULL* British Age Groups 2023 U12 - U17,2023-09-09,Women's Youth Under 17 64Kg,Iona Currie,61.95,47,50,52,55,59,62,52,62,114
* FULL* British Age Groups 2023 U12 - U17,2023-09-09,Women's Youth Under 15 81+Kg,Della Pemberton,94.11,52,-54,-54,57,60,-64,52,60,112
* FULL* British Age Groups 2023 U12 - U17,2023-09-09,Women's Youth Under 15 76Kg,Ferryn Stewart,71.97,-50,50,-52,57,61,-63,50,61,111
* FULL* British Age Groups 2023 U12 - U17,2023-09-09,Men's Youth Under 15 55Kg,Yuvraj Hayer,53.08,47,-49,-50,61,63,-65,47,63,110
* FULL* British Age Groups 2023 U12 - U17,2023-09-09,Women's Youth Under 17 64Kg,Evie Smith,61.24,-48,48,-51,58,61,-63,48,61,109
* FULL* British Age Groups 2023 U12 - U17,2023-09-09,Men's Youth Under 15 55Kg,Joseph Edwards,53.55,47,50,-52,-59,59,-62,50,59,109
* FULL* British Age Groups 2023 U12 - U17,2023-09-09,Women's Youth Under 15 71Kg,Jessica Lewis,64.76,45,48,-50,57,61,-63,48,61,109
* FULL* British Age Groups 2023 U12 - U17,2023-09-09,Women's Youth Under 15 59Kg,Ophelia Harrison,57.69,45,48,-50,58,60,-62,48,60,108
* FULL* British Age Groups 2023 U12 - U17,2023-09-09,Women's Youth Under 15 64Kg,Lily Osment,60.9,46,-48,49,56,59,-63,49,59,108
* FULL* British Age Groups 2023 U12 - U17,2023-09-09,Women's Youth Under 17 76Kg,Chloe Hague-Naylor,73.9,45,-47,-47,58,60,62,45,62,107
* FULL* British Age Groups 2023 U12 - U17,2023-09-09,Women's Youth Under 17 40Kg,JULIA WALESA,40,38,42,-45,48,52,-56,42,52,94
* FULL* British Age Groups 2023 U12 - U17,2023-09-09,Women's Youth Under 15 49Kg,Isabelle Foskett,48.96,38,40,42,45,48,51,42,51,93
* FULL* British Age Groups 2023 U12 - U17,2023-09-09,Women's Youth Under 17 59Kg,Ruby Stringer,57.85,40,-43,-43,53,-56,-56,40,53,93
* FULL* British Age Groups 2023 U12 - U17,2023-09-09,Women's Youth Under 15 59Kg,Kayleigh Ellison,58.8,37,40,-41,46,49,-51,40,49,89
* FULL* British Age Groups 2023 U12 - U17,2023-09-09,Women's Youth Under 17 45Kg,Alice Lowry,44.6,35,38,-40,42,45,-48,38,45,83
* FULL* British Age Groups 2023 U12 - U17,2023-09-09,Women's Youth Under 15 40Kg,Aleksandra Walesa,40,-30,30,35,38,42,45,35,45,80
* FULL* British Age Groups 2023 U12 - U17,2023-09-09,Women's Youth Under 15 49Kg,Milly Woodyatt,48.11,32,-34,-34,43,46,-48,32,46,78
* FULL* British Age Groups 2023 U12 - U17,2023-09-09,Women's Youth Under 17 64Kg,Isla Travers,63.14,60,-65,-65,-75,-76,-76,60,0,0
* FULL* British Age Groups 2023 U12 - U17,2023-09-09,Men's Youth Under 15 55Kg,Louie Abed,52.44,34,35,37,-49,-49,-49,37,0,0
* FULL* British Age Groups 2023 U12 - U17,2023-09-09,Men's Youth Under 17 73Kg,Maximilian Rivaldi,71.5,80,-83,83,-115,-115,-115,83,0,0
* FULL* British Age Groups 2023 U12 - U17,2023-09-09,Men's Youth Under 17 81Kg,Adam Mey,80.5,107,-111,111,-122,-123,-123,111,0,0
