event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Crazy Strength Tier 3,2023-03-11,Men's Masters (40-44) 89Kg,Colin Russell,88.7,50,-55,55,70,75,82,55,82,137
Crazy Strength Tier 3,2023-03-11,Women's Masters (40-44) 55Kg,Georgina Williams,54.3,57,59,-61,72,74,76,59,76,135
Crazy Strength Tier 3,2023-03-11,Women's Senior 76Kg,Louise Thompson,75,51,-54,54,70,74,77,54,77,131
Crazy Strength Tier 3,2023-03-11,Women's Under 23 71Kg,Emily Thompson-Chisnall,70,50,-54,54,64,67,70,54,70,124
Crazy Strength Tier 3,2023-03-11,Women's Under 23 87+Kg,Cerys Lane,96.3,46,49,52,65,68,70,52,70,122
Crazy Strength Tier 3,2023-03-11,Men's Masters (50-54) 81Kg,Karl Dyderski,76.1,45,-50,50,55,62,70,50,70,120
Crazy Strength Tier 3,2023-03-11,Women's Under 23 64Kg,Maeesha  Abdul Hadee ,61.9,40,44,48,60,64,-67,48,64,112
Crazy Strength Tier 3,2023-03-11,Women's Under 23 87Kg,Daisy Edwards,85.7,47,-50,-50,55,58,63,47,63,110
Crazy Strength Tier 3,2023-03-11,Women's Masters (35-39) 76Kg,Kathryn Ryan,74.9,43,46,48,0,57,59,48,59,107
Crazy Strength Tier 3,2023-03-11,Women's Masters (35-39) 55Kg,Michaela Hercogova,54.9,-44,44,-47,56,59,-62,44,59,103
Crazy Strength Tier 3,2023-03-11,Women's Masters (40-44) 64Kg,Vicky Catnach ,61.4,37,41,-44,-57,-57,59,41,59,100
Crazy Strength Tier 3,2023-03-11,Women's Under 23 49Kg,Laura Godwin,48.3,40,43,-46,51,54,57,43,57,100
Crazy Strength Tier 3,2023-03-11,Women's Under 23 55Kg,paloma daniel,54.6,-42,42,-45,54,57,-60,42,57,99
Crazy Strength Tier 3,2023-03-11,Women's Senior 76Kg,Jasmine Forster,74.9,39,-42,42,56,-59,-59,42,56,98
Crazy Strength Tier 3,2023-03-11,Women's Senior 64Kg,Charlie Jeffery-King,60.5,35,38,41,52,55,-58,41,55,96
Crazy Strength Tier 3,2023-03-11,Women's Masters (35-39) 76Kg,Nicole Way,75.1,37,39,41,52,54,-58,41,54,95
Crazy Strength Tier 3,2023-03-11,Women's Senior 71Kg,natasha smart,64.9,35,38,-40,45,52,57,38,57,95
Crazy Strength Tier 3,2023-03-11,Women's Masters (35-39) 71Kg,Tarlia Knight ,66.4,32,35,-39,50,-56,57,35,57,92
Crazy Strength Tier 3,2023-03-11,Women's Junior Under 20 55Kg,Lily Crowther,51.3,35,-38,40,47,50,-55,40,50,90
Crazy Strength Tier 3,2023-03-11,Women's Senior 59Kg,Philippa  Fox,55.2,32,-34,34,45,49,53,34,53,87
Crazy Strength Tier 3,2023-03-11,Women's Masters (55-59) 71Kg,Rachel Diserens,68.2,34,-36,36,44,46,-48,36,46,82
Crazy Strength Tier 3,2023-03-11,Women's Masters (35-39) 64Kg,Jo Armstrong,60,29,31,-34,41,44,46,31,46,77
