event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
England Age Groups U20/23 2024,2024-02-23,Women's Under 23 59Kg,Hollie Williams,58.2,53,-56,57,72,74,76,57,76,133
England Age Groups U20/23 2024,2024-02-23,Women's Under 23 64Kg,Grace Felton,62.4,55,58,61,68,72,-75,61,72,133
England Age Groups U20/23 2024,2024-02-23,Women's Junior Under 20 71Kg,Maddison Brooks,68.3,50,55,57,-73,73,-77,57,73,130
England Age Groups U20/23 2024,2024-02-23,Women's Under 23 49Kg,Astrid Roberson-leech,48.9,55,-57,-58,75,-78,-78,55,75,130
England Age Groups U20/23 2024,2024-02-23,Women's Under 23 71Kg,Antonia Haddon,66.3,58,-60,-60,69,72,-75,58,72,130
England Age Groups U20/23 2024,2024-02-23,Women's Under 23 76Kg,Emily Thompson-Chisnall,72.9,53,56,58,65,68,71,58,71,129
England Age Groups U20/23 2024,2024-02-23,Women's Under 23 64Kg,Maeesha  Abdul Hadee ,62,50,53,55,65,70,72,55,72,127
England Age Groups U20/23 2024,2024-02-23,Women's Under 23 59Kg,Amy George,57.6,49,-51,-51,69,71,-74,49,71,120
England Age Groups U20/23 2024,2024-02-23,Women's Junior Under 20 55Kg,Isabel Kerley,54.7,53,-56,-56,63,66,-69,53,66,119
England Age Groups U20/23 2024,2024-02-23,Women's Under 23 64Kg,Carys Harper,62.1,48,51,-55,65,68,-70,51,68,119
England Age Groups U20/23 2024,2024-02-23,Women's Junior Under 20 71Kg,Megan Williams,70.5,52,55,-57,62,-65,-65,55,62,117
England Age Groups U20/23 2024,2024-02-23,Women's Under 23 49Kg,Madeleine McCormack,48.5,50,53,-55,60,63,-65,53,63,116
England Age Groups U20/23 2024,2024-02-23,Women's Junior Under 20 64Kg,Natasha Hames,61,45,-48,48,58,61,63,48,63,111
England Age Groups U20/23 2024,2024-02-23,Women's Under 23 49Kg,Sophie  Biles ,47.4,46,-49,49,56,60,-63,49,60,109
England Age Groups U20/23 2024,2024-02-23,Women's Under 23 64Kg,Imogen  Burrows ,62.2,-64,-64,-64,0,0,0,0,0,0
England Age Groups U20/23 2024,2024-02-23,Women's Under 23 87+Kg,Erin Quinn,116.3,-60,-60,-60,0,0,0,0,0,0
