event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
HG3 Weightlifting Champs,2019-11-24,Women's Youth Under 15 64Kg,Charlie Sanderson,62.2,35,38,-41,52,56,-62,38,56,94
HG3 Weightlifting Champs,2019-11-24,Men's Youth Under 15 81Kg,kobain riley,80.7,34,37,40,40,46,51,40,51,91
HG3 Weightlifting Champs,2019-11-24,Women's Youth Under 17 71Kg,Olivia Ainley,69.3,35,38,-41,45,50,52,38,52,90
HG3 Weightlifting Champs,2019-11-24,Men's Youth Under 15 89Kg,Luca Wright,83.3,34,37,40,38,43,49,40,49,89
HG3 Weightlifting Champs,2019-11-24,Women's Masters (40-44) 71Kg,Leanne Sowerby,70.8,35,37,-40,45,47,-50,37,47,84
HG3 Weightlifting Champs,2019-11-24,Women's Junior Under 20 59Kg,Emma Deleenheer,58.7,34,37,-39,41,44,46,37,46,83
HG3 Weightlifting Champs,2019-11-24,Women's Masters (55-59) 64Kg,Sue Renwick,62,30,32,34,46,48,-50,34,48,82
HG3 Weightlifting Champs,2019-11-24,Women's Youth Under 15 55Kg,Jessica Chapman Binns,50.8,32,35,-37,47,-51,-51,35,47,82
HG3 Weightlifting Champs,2019-11-24,Women's Under 23 59Kg,Larissa Beaumont,57.1,30,35,-38,45,-48,-48,35,45,80
HG3 Weightlifting Champs,2019-11-24,Women's Masters (45-49) 71Kg,Elizabeth Clark,69.5,25,29,-35,50,-55,-55,29,50,79
HG3 Weightlifting Champs,2019-11-24,Women's Masters (35-39) 64Kg,Katie Hann,63.1,32,-34,-35,43,-44,44,32,44,76
HG3 Weightlifting Champs,2019-11-24,Women's Masters (35-39) 49Kg,Sarah Green,46.8,27,30,-32,-43,45,-47,30,45,75
HG3 Weightlifting Champs,2019-11-24,Women's Masters (40-44) 59Kg,Dawn Parnell,56.7,30,-34,-34,40,44,-47,30,44,74
HG3 Weightlifting Champs,2019-11-24,Women's Under 23 71Kg,Eleanor Mawson,70.6,59,62,-65,0,0,0,62,0,62
