event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Salisbury Weightlifting Open,2019-09-07,Women's Senior 64Kg,Madeleine Harris,63.5,-65,65,68,84,-87,-90,68,84,152
Salisbury Weightlifting Open,2019-09-07,Women's Senior 64Kg,Sophie Cath,63.1,60,-63,63,80,83,86,63,86,149
Salisbury Weightlifting Open,2019-09-07,Women's Senior 71Kg,Jessica Moseley,69.5,-60,60,63,80,84,-86,63,84,147
Salisbury Weightlifting Open,2019-09-07,Women's Senior 71Kg,Melissa King,71,55,58,-61,72,75,-80,58,75,133
Salisbury Weightlifting Open,2019-09-07,Women's Senior 71Kg,Taliesha Stuart,68.8,-53,53,-57,78,-82,-84,53,78,131
Salisbury Weightlifting Open,2019-09-07,Women's Senior 55Kg,sheryll pak,54.1,59,-61,-61,71,-74,-76,59,71,130
Salisbury Weightlifting Open,2019-09-07,Men's Masters (60-64) 73Kg,Nicholas Hawker,72.3,49,52,55,65,70,73,55,73,128
Salisbury Weightlifting Open,2019-09-07,Women's Senior 64Kg,Hannah Griffiths,62.6,55,-58,-58,-67,69,-73,55,69,124
Salisbury Weightlifting Open,2019-09-07,Women's Senior 64Kg,Amy Bailey,63.4,50,53,-55,65,68,-70,53,68,121
Salisbury Weightlifting Open,2019-09-07,Women's Senior 71Kg,Catriona Smith,64.7,48,51,-55,66,70,-73,51,70,121
Salisbury Weightlifting Open,2019-09-07,Women's Masters (50-54) 55Kg,Jane Fox,53.8,43,45,47,59,63,-66,47,63,110
Salisbury Weightlifting Open,2019-09-07,Men's Senior 89Kg,Steven Price,88.6,-85,-88,-88,95,100,103,0,103,103
Salisbury Weightlifting Open,2019-09-07,Women's Masters (45-49) 71Kg,Catherine Wright,69.6,-40,40,43,50,53,56,43,56,99
Salisbury Weightlifting Open,2019-09-07,Women's Masters (50-54) 64Kg,Joanne Woodall,61.5,35,37,-40,47,51,54,37,54,91
Salisbury Weightlifting Open,2019-09-07,Women's Masters (35-39) 71Kg,Rebecca Barnes,65.9,39,41,-43,50,-53,-53,41,50,91
Salisbury Weightlifting Open,2019-09-07,Women's Senior 59Kg,Fernanda Oliveira,59,34,37,40,45,50,-54,40,50,90
Salisbury Weightlifting Open,2019-09-07,Women's Junior Under 20 55Kg,Jemima Milford,50.7,35,38,-40,45,-48,-50,38,45,83
Salisbury Weightlifting Open,2019-09-07,Women's Masters (55-59) 71Kg,Rachel Diserens,68,32,34,36,40,43,46,36,46,82
Salisbury Weightlifting Open,2019-09-07,Women's Senior 87Kg,Lucy Halpin,84.6,32,35,-37,40,43,-46,35,43,78
Salisbury Weightlifting Open,2019-09-07,Women's Youth Under 15 49Kg,Libby Ellison,45.3,27,30,-33,37,40,-43,30,40,70
Salisbury Weightlifting Open,2019-09-07,Women's Senior 81Kg,Florence Lester,80.3,67,-70,70,-93,-93,-93,70,0,70
Salisbury Weightlifting Open,2019-09-07,Women's Under 23 59Kg,Grace Batey,58,-52,-54,-54,58,-62,62,0,62,62
Salisbury Weightlifting Open,2019-09-07,Women's Senior 64Kg,Jo McEwan,63.7,-70,-70,-70,-81,0,0,0,0,0
