event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
*  Full* British Age Groups 2023 U20 - U23,2023-09-10,Men's Under 23 81Kg,Johnny Adams,78.34,104,-108,-110,-130,-132,132,104,132,236
*  Full* British Age Groups 2023 U20 - U23,2023-09-10,Men's Junior Under 20 81Kg,Daniel Davies,77.71,97,101,105,127,-131,-131,105,127,232
*  Full* British Age Groups 2023 U20 - U23,2023-09-10,Men's Under 23 73Kg,Josh Hibbs,72.45,96,-99,101,128,-132,-134,101,128,229
*  Full* British Age Groups 2023 U20 - U23,2023-09-10,Men's Junior Under 20 67Kg,Sebastian Lawton,66.19,95,98,100,118,122,125,100,125,225
*  Full* British Age Groups 2023 U20 - U23,2023-09-10,Men's Junior Under 20 73Kg,Mackenzie Clark,71.95,-97,-97,97,128,-131,-131,97,128,225
*  Full* British Age Groups 2023 U20 - U23,2023-09-10,Men's Junior Under 20 89Kg,Michael Tuckwell,89,97,-101,102,114,118,122,102,122,224
*  Full* British Age Groups 2023 U20 - U23,2023-09-10,Men's Junior Under 20 67Kg,Theo Archer,65.56,95,98,-102,112,-117,117,98,117,215
*  Full* British Age Groups 2023 U20 - U23,2023-09-10,Men's Junior Under 20 81Kg,Harry hewitt smith,80.74,-91,-91,91,120,-123,123,91,123,214
*  Full* British Age Groups 2023 U20 - U23,2023-09-10,Men's Under 23 67Kg,Stuart Shilliday,65.42,90,95,-100,108,115,-120,95,115,210
*  Full* British Age Groups 2023 U20 - U23,2023-09-10,Men's Junior Under 20 81Kg,Joseph  Woodham,81,94,97,-100,108,-111,111,97,111,208
*  Full* British Age Groups 2023 U20 - U23,2023-09-10,Women's Under 23 76Kg,Madison Farley,75.43,78,81,84,99,104,109,84,109,193
*  Full* British Age Groups 2023 U20 - U23,2023-09-10,Men's Under 23 67Kg,ally mcgrath,62.93,78,81,84,-105,105,-108,84,105,189
*  Full* British Age Groups 2023 U20 - U23,2023-09-10,Men's Under 23 67Kg,Hugo McNeil,65.47,-80,80,-84,-105,105,-109,80,105,185
*  Full* British Age Groups 2023 U20 - U23,2023-09-10,Women's Under 23 81Kg,Funmi Morgan,78.85,81,-84,84,93,96,100,84,100,184
*  Full* British Age Groups 2023 U20 - U23,2023-09-10,Men's Under 23 61Kg,Jack Kerr,59.54,80,-82,-83,99,-102,-102,80,99,179
*  Full* British Age Groups 2023 U20 - U23,2023-09-10,Women's Under 23 64Kg,Molly Greenwood,63.7,77,81,83,90,94,96,83,96,179
*  Full* British Age Groups 2023 U20 - U23,2023-09-10,Women's Under 23 76Kg,Rachel Armstrong,73.87,76,79,-84,95,100,-104,79,100,179
*  Full* British Age Groups 2023 U20 - U23,2023-09-10,Women's Junior Under 20 81Kg,Ella Beard,80.07,70,75,-80,97,-103,-103,75,97,172
*  Full* British Age Groups 2023 U20 - U23,2023-09-10,Women's Under 23 71Kg,Rae Trowbridge,69.43,72,75,78,90,94,-97,78,94,172
*  Full* British Age Groups 2023 U20 - U23,2023-09-10,Women's Under 23 71Kg,Kat Sanger,67.74,71,74,-78,91,96,-99,74,96,170
*  Full* British Age Groups 2023 U20 - U23,2023-09-10,Men's Junior Under 20 61Kg,Corey Swaine,60.19,-73,73,76,-87,87,92,76,92,168
*  Full* British Age Groups 2023 U20 - U23,2023-09-10,Women's Junior Under 20 64Kg,Emily Steel,63.78,69,-73,-73,95,98,-100,69,98,167
*  Full* British Age Groups 2023 U20 - U23,2023-09-10,Women's Junior Under 20 64Kg,Charlize Richards,63.42,68,71,-74,92,94,-99,71,94,165
*  Full* British Age Groups 2023 U20 - U23,2023-09-10,Women's Under 23 71Kg,Chase Clark,66.24,-68,68,-71,88,91,95,68,95,163
*  Full* British Age Groups 2023 U20 - U23,2023-09-10,Women's Under 23 59Kg,Catrin Jones,58.09,60,64,67,90,-94,94,67,94,161
*  Full* British Age Groups 2023 U20 - U23,2023-09-10,Women's Junior Under 20 64Kg,Clarissa Mullem,63.41,66,-69,69,86,-89,89,69,89,158
*  Full* British Age Groups 2023 U20 - U23,2023-09-10,Women's Junior Under 20 71Kg,Anjelica  Rodgers ,68.54,61,65,68,78,83,87,68,87,155
*  Full* British Age Groups 2023 U20 - U23,2023-09-10,Women's Junior Under 20 76Kg,Xcena Pasqualin,74.65,58,61,64,82,86,91,64,91,155
*  Full* British Age Groups 2023 U20 - U23,2023-09-10,Women's Under 23 71Kg,Diani Hall,66.79,66,-68,-69,85,88,-91,66,88,154
*  Full* British Age Groups 2023 U20 - U23,2023-09-10,Women's Under 23 76Kg,Lydia Bryant,73.48,61,64,-67,82,86,90,64,90,154
*  Full* British Age Groups 2023 U20 - U23,2023-09-10,Women's Junior Under 20 59Kg,Alivia Smith,58.79,63,66,-69,76,79,82,66,82,148
*  Full* British Age Groups 2023 U20 - U23,2023-09-10,Women's Under 23 59Kg,Gabby Sully-Dunbar,56.76,65,-68,68,75,78,-81,68,78,146
*  Full* British Age Groups 2023 U20 - U23,2023-09-10,Women's Under 23 81Kg,Heather James,78.74,62,-64,64,77,-80,-80,64,77,141
*  Full* British Age Groups 2023 U20 - U23,2023-09-10,Women's Junior Under 20 64Kg,Amelia Heaman,62,56,59,62,72,75,78,62,78,140
*  Full* British Age Groups 2023 U20 - U23,2023-09-10,Women's Under 23 64Kg,Sam Kyriacou,62.7,56,-59,60,-76,76,80,60,80,140
*  Full* British Age Groups 2023 U20 - U23,2023-09-10,Women's Under 23 59Kg,Annalise Spahr,58.51,56,58,62,73,77,-81,62,77,139
*  Full* British Age Groups 2023 U20 - U23,2023-09-10,Women's Junior Under 20 71Kg,Millie Scott,70.47,57,-60,60,-73,73,76,60,76,136
*  Full* British Age Groups 2023 U20 - U23,2023-09-10,Women's Under 23 71Kg,Lauren Cooper,70.85,57,60,-63,76,-79,-79,60,76,136
*  Full* British Age Groups 2023 U20 - U23,2023-09-10,Women's Under 23 64Kg,Niamh Summers,63.86,57,60,-62,-75,75,-79,60,75,135
*  Full* British Age Groups 2023 U20 - U23,2023-09-10,Women's Under 23 49Kg,Astrid Roberson-leech,48.96,53,-55,56,70,74,-77,56,74,130
*  Full* British Age Groups 2023 U20 - U23,2023-09-10,Women's Under 23 64Kg,Molly Munton,62.96,53,57,60,70,-73,-73,60,70,130
*  Full* British Age Groups 2023 U20 - U23,2023-09-10,Women's Junior Under 20 59Kg,Millie Lerwill,57.2,55,58,61,68,-71,-71,61,68,129
*  Full* British Age Groups 2023 U20 - U23,2023-09-10,Women's Junior Under 20 71Kg,Antonia Haddon,64.59,54,57,60,63,66,69,60,69,129
*  Full* British Age Groups 2023 U20 - U23,2023-09-10,Women's Under 23 45Kg,Alex Mackay,44.07,53,55,-57,71,74,-76,55,74,129
*  Full* British Age Groups 2023 U20 - U23,2023-09-10,Women's Under 23 49Kg,Faye Briggs,49,52,-54,54,70,-73,-73,54,70,124
*  Full* British Age Groups 2023 U20 - U23,2023-09-10,Women's Junior Under 20 64Kg,Reanne Kola,62.72,50,-53,-54,67,-71,71,50,71,121
*  Full* British Age Groups 2023 U20 - U23,2023-09-10,Women's Junior Under 20 55Kg,Isabel Kerley,54.48,50,53,-55,65,-68,-68,53,65,118
*  Full* British Age Groups 2023 U20 - U23,2023-09-10,Women's Junior Under 20 49Kg,Sophie  Biles ,47.86,43,45,47,55,58,-60,47,58,105
*  Full* British Age Groups 2023 U20 - U23,2023-09-10,Women's Junior Under 20 76Kg,Honey Seaton,76,57,-60,-61,-65,-65,0,57,0,0
*  Full* British Age Groups 2023 U20 - U23,2023-09-10,Women's Under 23 71Kg,Paige Mathers,69,-65,-65,-65,0,0,0,0,0,0
