event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
UKAF Vs Talent Transfer,2026-04-11,Men's Senior 110Kg,Oscar Searle,100.45,112,116,-120,140,145,150,116,150,266
UKAF Vs Talent Transfer,2026-04-11,Men's Senior 88Kg,edward gibson,84.35,106,110,-114,137,-142,145,110,145,255
UKAF Vs Talent Transfer,2026-04-11,Men's Youth Under 17 +94Kg,Samu Kulcsar,95.85,-112,112,116,135,-140,-140,116,135,251
UKAF Vs Talent Transfer,2026-04-11,Men's Youth Under 17 88Kg,Oscar Smith,86.25,100,104,108,125,130,135,108,135,243
UKAF Vs Talent Transfer,2026-04-11,Men's Senior 79Kg,Luke Thompson,76.75,105,-108,-110,-132,135,-138,105,135,240
UKAF Vs Talent Transfer,2026-04-11,Men's Youth Under 17 88Kg,Isaac Bluff,83.55,100,104,108,110,117,-122,108,117,225
UKAF Vs Talent Transfer,2026-04-11,Men's Youth Under 17 60Kg,Thomas Duggan,59.25,88,92,95,112,115,-118,95,115,210
UKAF Vs Talent Transfer,2026-04-11,Men's Youth Under 17 79Kg,Sam Storey,78.85,82,86,-89,105,110,-115,86,110,196
UKAF Vs Talent Transfer,2026-04-11,Women's Junior Under 20 77Kg,Isla Travers,73.25,78,81,-83,98,101,104,81,104,185
UKAF Vs Talent Transfer,2026-04-11,Women's Junior Under 20 69Kg,Lily McNeil,68.45,80,-83,-83,105,-109,-109,80,105,185
UKAF Vs Talent Transfer,2026-04-11,Women's Junior Under 20 77Kg,Ruby Robinson,74.45,74,-77,77,95,100,-104,77,100,177
UKAF Vs Talent Transfer,2026-04-11,Women's Senior 58Kg,Abigail Loram,55.35,63,-66,-66,87,90,92,63,92,155
UKAF Vs Talent Transfer,2026-04-11,Women's Senior 63Kg,Stephanie Pye,59.75,62,65,68,80,84,-87,68,84,152
UKAF Vs Talent Transfer,2026-04-11,Women's Youth Under 17 58Kg,niah sinclair,54.35,67,70,-72,82,-85,-87,70,82,152
UKAF Vs Talent Transfer,2026-04-11,Women's Senior 63Kg,Chloe Winsor,62.65,67,-70,-71,80,83,-85,67,83,150
UKAF Vs Talent Transfer,2026-04-11,Women's Senior 58Kg,Ellie Mcmanus,54.65,60,63,66,73,80,-83,66,80,146
UKAF Vs Talent Transfer,2026-04-11,Women's Senior 69Kg,Georgia Jenkins,67.45,55,60,-65,80,85,-91,60,85,145
UKAF Vs Talent Transfer,2026-04-11,Women's Youth Under 17 63Kg,Daisy Jones,58.25,57,60,63,66,69,72,63,72,135
UKAF Vs Talent Transfer,2026-04-11,Women's Junior Under 20 77Kg,Emily Arsali,71.95,-70,-70,-70,85,0,0,0,85,0
UKAF Vs Talent Transfer,2026-04-11,Men's Senior 79Kg,Josh Hibbs,76.15,-105,-105,-105,135,140,-145,0,140,0
