event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Scottish Masters Open 2025 - FULL,2025-06-21,Men's Masters (40-44) 98Kg,Huw Davis,94,95,100,105,120,125,-127,105,125,230
Scottish Masters Open 2025 - FULL,2025-06-21,Men's Masters (35-39) 79Kg,Anthony Woollcombe,78.15,90,-95,96,110,115,120,96,120,216
Scottish Masters Open 2025 - FULL,2025-06-21,Men's Masters (35-39) +110Kg,Fraser Lawson,143,82,85,90,-120,120,126,90,126,216
Scottish Masters Open 2025 - FULL,2025-06-21,Men's Masters (35-39) 98Kg,Rihards Ziemelis,92.4,86,90,93,105,110,115,93,115,208
Scottish Masters Open 2025 - FULL,2025-06-21,Men's Masters (55-59) 98Kg,Colin Campbell,97.5,85,88,-91,113,116,0,88,116,204
Scottish Masters Open 2025 - FULL,2025-06-21,Men's Masters (40-44) 98Kg,Paul Chalmers,91.5,80,85,90,100,105,-110,90,105,195
Scottish Masters Open 2025 - FULL,2025-06-21,Men's Masters (40-44) 79Kg,Darren Marr,78.9,-82,-82,82,95,-98,98,82,98,180
Scottish Masters Open 2025 - FULL,2025-06-21,Men's Masters (40-44) 110Kg,Ross Cairney,104.85,77,-80,-80,-90,90,95,77,95,172
Scottish Masters Open 2025 - FULL,2025-06-21,Men's Masters (60-64) 88Kg,Steve Walsh,86.8,62,66,-70,91,95,0,66,95,161
Scottish Masters Open 2025 - FULL,2025-06-21,Men's Masters (65-69) 98Kg,Alex Richardson Snr,90.75,65,68,-70,80,84,-87,68,84,152
Scottish Masters Open 2025 - FULL,2025-06-21,Men's Masters (40-44) 88Kg,Rob Watson,81.3,60,64,-70,75,79,83,64,83,147
Scottish Masters Open 2025 - FULL,2025-06-21,Women's Masters (35-39) 86Kg,Alexandra  Tolfrey,79.75,-63,63,67,73,77,80,67,80,147
Scottish Masters Open 2025 - FULL,2025-06-21,Men's Masters (50-54) 88Kg,Steven Lafferty,84.6,55,60,-65,75,80,83,60,83,143
Scottish Masters Open 2025 - FULL,2025-06-21,Men's Masters (50-54) 98Kg,Kevin Mairs,92.25,55,60,65,73,78,-83,65,78,143
Scottish Masters Open 2025 - FULL,2025-06-21,Men's Masters (55-59) 79Kg,Neil Taylor,77.95,-60,60,-62,80,-86,-86,60,80,140
Scottish Masters Open 2025 - FULL,2025-06-21,Men's Masters (55-59) 65Kg,Douglas Crawford,64.2,55,60,-65,75,-80,-80,60,75,135
Scottish Masters Open 2025 - FULL,2025-06-21,Men's Masters (50-54) 79Kg,Willie Macleod,78.3,55,58,-60,73,77,-80,58,77,135
Scottish Masters Open 2025 - FULL,2025-06-21,Men's Senior 71Kg,Conar  Hamilton,70.7,50,53,56,75,78,-80,56,78,134
Scottish Masters Open 2025 - FULL,2025-06-21,Women's Masters (40-44) 77Kg,Sarah-Anne Duncan,76.45,52,54,56,68,71,-73,56,71,127
Scottish Masters Open 2025 - FULL,2025-06-21,Men's Masters (65-69) 71Kg,Colin Hannah,70.65,-52,52,-56,-70,70,0,52,70,122
Scottish Masters Open 2025 - FULL,2025-06-21,Men's Masters (60-64) 98Kg,James Wilson,91.55,48,51,-53,63,-66,66,51,66,117
Scottish Masters Open 2025 - FULL,2025-06-21,Women's Masters (45-49) 63Kg,Sheryl Paul,59.4,44,46,48,62,65,67,48,67,115
Scottish Masters Open 2025 - FULL,2025-06-21,Men's Masters (60-64) 79Kg,Alex Phillips,75.7,42,44,47,53,56,58,47,58,105
Scottish Masters Open 2025 - FULL,2025-06-21,Women's Masters (40-44) +86Kg,Teresa Findlay,92.35,43,-46,46,55,-60,-60,46,55,101
Scottish Masters Open 2025 - FULL,2025-06-21,Women's Masters (50-54) +86Kg,Claire Gallacher,92.2,43,45,47,-52,52,-55,47,52,99
Scottish Masters Open 2025 - FULL,2025-06-21,Women's Masters (40-44) 77Kg,Michelle  Docherty,70.4,38,40,43,55,-58,-58,43,55,98
Scottish Masters Open 2025 - FULL,2025-06-21,Women's Masters (45-49) 63Kg,Laura Stevenson ,59.7,38,-41,-41,55,-58,58,38,58,96
Scottish Masters Open 2025 - FULL,2025-06-21,Women's Masters (40-44) 77Kg,Tracy Marshall,74.05,40,42,-45,-52,52,54,42,54,96
Scottish Masters Open 2025 - FULL,2025-06-21,Women's Masters (45-49) 63Kg,Heidi Phipps,60.65,-40,40,-42,52,-55,55,40,55,95
Scottish Masters Open 2025 - FULL,2025-06-21,Women's Masters (40-44) +86Kg,Karen  McBride ,91.2,38,-41,41,48,-52,52,41,52,93
Scottish Masters Open 2025 - FULL,2025-06-21,Women's Masters (35-39) 58Kg,Julie O'Sullivan,57.65,37,40,-42,50,53,-57,40,53,93
Scottish Masters Open 2025 - FULL,2025-06-21,Women's Masters (45-49) 77Kg,Rebecca Rice,76.9,35,37,40,47,50,-53,40,50,90
Scottish Masters Open 2025 - FULL,2025-06-21,Women's Masters (60-64) 86Kg,Sally Couch,83.4,37,-40,40,-47,-47,47,40,47,87
Scottish Masters Open 2025 - FULL,2025-06-21,Women's Masters (55-59) +86Kg,Pauline Mackintosh,93.1,35,37,-40,45,48,-52,37,48,85
Scottish Masters Open 2025 - FULL,2025-06-21,Women's Masters (35-39) +86Kg,Zoe Hamilton ,95.4,30,-32,32,45,-48,48,32,48,80
Scottish Masters Open 2025 - FULL,2025-06-21,Women's Masters (35-39) 86Kg,Nicola  Robatti,79.8,30,32,-34,-45,45,-48,32,45,77
Scottish Masters Open 2025 - FULL,2025-06-21,Women's Masters (40-44) +86Kg,Laura McColgan,86.2,27,29,30,37,-40,-40,30,37,67
Scottish Masters Open 2025 - FULL,2025-06-21,Women's Masters (40-44) 77Kg,Lindsey Mackenzie Parker,74.2,-27,-27,27,38,-40,40,27,40,67
Scottish Masters Open 2025 - FULL,2025-06-21,Men's Masters (60-64) 79Kg,Thomas Saez,72.5,30,-32,-32,32,-34,34,30,34,64
Scottish Masters Open 2025 - FULL,2025-06-21,Women's Masters (45-49) 77Kg,Fiona Lodge,73.3,25,27,-30,30,-33,33,27,33,60
Scottish Masters Open 2025 - FULL,2025-06-21,Women's Masters (60-64) 58Kg,Sally Anderson,55.85,22,-24,24,30,32,-34,24,32,56
Scottish Masters Open 2025 - FULL,2025-06-21,Women's Masters (55-59) 77Kg,Audrey Keating,75.75,-50,-50,-52,0,0,0,0,0,0
Scottish Masters Open 2025 - FULL,2025-06-21,Men's Masters (40-44) 79Kg,John Forsyth,78.15,-77,-77,-77,0,0,0,0,0,0
