event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
BU Weightlifting Open 2019,2019-03-03,Men's Senior 109Kg,Christopher Parnaby,105.9,-111,115,121,150,156,-162,121,156,277
BU Weightlifting Open 2019,2019-03-03,Men's Senior 109Kg,Stephen Fullicks,105.5,97,-103,-103,120,127,-135,97,127,224
BU Weightlifting Open 2019,2019-03-03,Men's Under 23 109+Kg,Joel Harries,113.3,-85,85,90,122,130,-140,90,130,220
BU Weightlifting Open 2019,2019-03-03,Men's Senior 96Kg,William Hayman,90.3,-95,-97,98,115,-125,-130,98,115,213
BU Weightlifting Open 2019,2019-03-03,Men's Senior 89Kg,Austin Flood,81.7,92,96,-100,110,115,-120,96,115,211
BU Weightlifting Open 2019,2019-03-03,Men's Under 23 96Kg,Samuel Perkins,93,90,95,-100,110,-115,-115,95,110,205
BU Weightlifting Open 2019,2019-03-03,Men's Senior 96Kg,Samuel Taylor,95.9,80,85,-90,105,110,115,85,115,200
BU Weightlifting Open 2019,2019-03-03,Men's Senior 81Kg,Henry Hussey,79.4,80,84,88,100,105,110,88,110,198
BU Weightlifting Open 2019,2019-03-03,Men's Senior 81Kg,Anand Lurati,78,75,85,-90,100,110,-120,85,110,195
BU Weightlifting Open 2019,2019-03-03,Women's Senior 64Kg,Jade Hill,64,75,78,80,92,96,100,80,100,180
BU Weightlifting Open 2019,2019-03-03,Men's Senior 81Kg,Marcus Nordemann,79.7,-68,68,-73,95,100,-105,68,100,168
BU Weightlifting Open 2019,2019-03-03,Women's Senior 87+Kg,Pia Kemppi,108.6,66,-69,69,84,88,92,69,92,161
BU Weightlifting Open 2019,2019-03-03,Women's Senior 76Kg,Yiyin Chen,76,67,70,-72,80,83,-85,70,83,153
BU Weightlifting Open 2019,2019-03-03,Men's Senior 81Kg,Patrick Burlton,76.2,-65,-65,65,-80,80,85,65,85,150
BU Weightlifting Open 2019,2019-03-03,Men's Senior 89Kg,Witness Nyankhundi,85.7,65,-70,-70,80,-85,-85,65,80,145
BU Weightlifting Open 2019,2019-03-03,Women's Junior Under 20 87+Kg,Brityn Vreeland,93,58,61,64,70,74,-77,64,74,138
BU Weightlifting Open 2019,2019-03-03,Men's Under 23 81Kg,Nick Grew,76.3,48,52,56,75,80,-85,56,80,136
BU Weightlifting Open 2019,2019-03-03,Women's Under 23 76Kg,Hannah Francis Esch,75.5,54,-58,-60,74,77,81,54,81,135
BU Weightlifting Open 2019,2019-03-03,Women's Senior 59Kg,Lucy Barrett,55.2,50,54,-57,74,77,80,54,80,134
BU Weightlifting Open 2019,2019-03-03,Women's Senior 71Kg,Charlotte Benson,65.5,-54,56,-58,68,72,-78,56,72,128
BU Weightlifting Open 2019,2019-03-03,Women's Under 23 87+Kg,Hannah Morgan,99.1,50,53,56,67,70,-73,56,70,126
BU Weightlifting Open 2019,2019-03-03,Women's Junior Under 20 71Kg,Raiyyan Khan,67,52,-55,55,-63,63,65,55,65,120
BU Weightlifting Open 2019,2019-03-03,Women's Under 23 64Kg,Charlie Hawkes,63.2,47,50,-53,-60,62,-65,50,62,112
BU Weightlifting Open 2019,2019-03-03,Women's Senior 64Kg,Lauren Betts-Bucke,60,43,45,47,58,62,65,47,65,112
BU Weightlifting Open 2019,2019-03-03,Women's Junior Under 20 64Kg,Emily Carson,63.8,-48,48,-50,53,58,-63,48,58,106
BU Weightlifting Open 2019,2019-03-03,Women's Senior 64Kg,breece stewart,62,42,45,-48,55,58,61,45,61,106
BU Weightlifting Open 2019,2019-03-03,Women's Senior 71Kg,Abbie Cook,70.3,36,41,43,55,59,62,43,62,105
BU Weightlifting Open 2019,2019-03-03,Women's Under 23 49Kg,Elli Rossi,49,32,37,41,-47,47,-50,41,47,88
BU Weightlifting Open 2019,2019-03-03,Women's Under 23 55Kg,Coral Gigg,54.1,-32,32,34,-50,-50,50,34,50,84
BU Weightlifting Open 2019,2019-03-03,Women's Under 23 59Kg,Imogen Stockman,57.8,28,30,32,43,47,50,32,50,82
