event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Wildboar Summer Open 2023 - 2 Day,2023-07-02,Men's Under 23 96Kg,Myren Madden,95.8,132,-136,138,165,170,175,138,175,313
Wildboar Summer Open 2023 - 2 Day,2023-07-02,Men's Senior 102Kg,Jordan Sakkas,99,130,135,140,160,-172,-172,140,160,300
Wildboar Summer Open 2023 - 2 Day,2023-07-02,Men's Senior 89Kg,Jack Dobson,88.5,128,-132,-132,155,160,-168,128,160,288
Wildboar Summer Open 2023 - 2 Day,2023-07-02,Men's Senior 102Kg,Darius Vahdati,96.8,112,117,122,135,140,145,122,145,267
Wildboar Summer Open 2023 - 2 Day,2023-07-02,Men's Senior 96Kg,Joseph White,91.1,110,115,-120,135,-140,-140,115,135,250
Wildboar Summer Open 2023 - 2 Day,2023-07-02,Men's Senior 89Kg,Jack Dimes,86.8,100,105,110,125,130,135,110,135,245
Wildboar Summer Open 2023 - 2 Day,2023-07-02,Men's Senior 102Kg,Jack Hammerton,102,84,87,-91,-118,120,125,87,125,212
Wildboar Summer Open 2023 - 2 Day,2023-07-02,Men's Under 23 109+Kg,Jake Turley,138.2,93,-97,98,105,-109,112,98,112,210
Wildboar Summer Open 2023 - 2 Day,2023-07-02,Men's Senior 89Kg,Harry Maund,87.5,85,90,93,110,115,-120,93,115,208
Wildboar Summer Open 2023 - 2 Day,2023-07-02,Men's Senior 89Kg,Isaac Lea,85.4,84,88,92,-108,110,113,92,113,205
Wildboar Summer Open 2023 - 2 Day,2023-07-02,Women's Senior 76Kg,Georgia Radley,75.3,83,86,90,105,109,0,90,109,199
Wildboar Summer Open 2023 - 2 Day,2023-07-02,Men's Junior Under 20 96Kg,Logan Brain,95.1,77,80,85,105,-110,112,85,112,197
Wildboar Summer Open 2023 - 2 Day,2023-07-02,Men's Senior 73Kg,Jia Run Liang,72.6,81,-85,-85,106,108,111,81,111,192
Wildboar Summer Open 2023 - 2 Day,2023-07-02,Men's Junior Under 20 89Kg,Joshua Byett,81.4,77,81,86,97,101,105,86,105,191
Wildboar Summer Open 2023 - 2 Day,2023-07-02,Men's Senior 81Kg,Jake Howden,80.1,-80,-80,80,105,110,-113,80,110,190
Wildboar Summer Open 2023 - 2 Day,2023-07-02,Men's Senior 96Kg,Alfred Poynter,92.2,80,-85,85,95,-102,105,85,105,190
Wildboar Summer Open 2023 - 2 Day,2023-07-02,Women's Senior 87+Kg,Natasha Khan,93.9,68,71,74,95,98,101,74,101,175
Wildboar Summer Open 2023 - 2 Day,2023-07-02,Women's Senior 71Kg,Megan Dixon,66.4,71,73,75,93,97,-100,75,97,172
Wildboar Summer Open 2023 - 2 Day,2023-07-02,Men's Senior 102Kg,David Nash,100.4,75,78,83,-85,-85,85,83,85,168
Wildboar Summer Open 2023 - 2 Day,2023-07-02,Men's Senior 81Kg,Dan Moore,77.9,62,66,-70,86,-90,91,66,91,157
Wildboar Summer Open 2023 - 2 Day,2023-07-02,Women's Senior 71Kg,Alessandra Gurney,71,64,67,-70,85,-89,89,67,89,156
Wildboar Summer Open 2023 - 2 Day,2023-07-02,Men's Senior 61Kg,Ryan Blakemore,60.3,67,-70,70,81,85,-88,70,85,155
Wildboar Summer Open 2023 - 2 Day,2023-07-02,Women's Senior 64Kg,Janine Dovey,63.1,65,68,70,81,84,-87,70,84,154
Wildboar Summer Open 2023 - 2 Day,2023-07-02,Women's Senior 59Kg,Gabby Sully-Dunbar,57.5,65,68,70,76,-79,-80,70,76,146
Wildboar Summer Open 2023 - 2 Day,2023-07-02,Men's Senior 96Kg,Kevin Engelbrecht,95,55,60,65,70,75,80,65,80,145
Wildboar Summer Open 2023 - 2 Day,2023-07-02,Women's Under 23 64Kg,Olive Eleftheriou,62.2,58,61,64,75,79,-82,64,79,143
Wildboar Summer Open 2023 - 2 Day,2023-07-02,Women's Senior 81Kg,Rachel Ellison,80.6,56,60,62,75,-80,80,62,80,142
Wildboar Summer Open 2023 - 2 Day,2023-07-02,Women's Senior 71Kg,Lauren Cooper,70.9,56,59,62,74,77,-80,62,77,139
Wildboar Summer Open 2023 - 2 Day,2023-07-02,Women's Senior 64Kg,Sam Kyriacou,62.6,54,-57,57,75,-78,78,57,78,135
Wildboar Summer Open 2023 - 2 Day,2023-07-02,Women's Senior 64Kg,Emma Sipson,63.6,-58,58,-62,69,72,74,58,74,132
