event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Llanelli Spring Open,2026-04-26,Men's Senior 88Kg,Ollie Ebenezer,86.2,115,120,123,145,148,152,123,152,275
Llanelli Spring Open,2026-04-26,Men's Senior 71Kg,Garin Beams,67.55,98,-104,-105,128,-134,-134,98,128,226
Llanelli Spring Open,2026-04-26,Men's Senior +110Kg,Brychan Gilson,124.25,90,95,-98,118,-123,123,95,123,218
Llanelli Spring Open,2026-04-26,Men's Senior 94Kg,Hamish Winton,90.9,88,-94,-95,102,108,-116,88,108,196
Llanelli Spring Open,2026-04-26,Men's Senior +110Kg,Nico Heeley,113.95,72,-76,76,92,98,102,76,102,178
Llanelli Spring Open,2026-04-26,Men's Senior 79Kg,Trystan Thompson,77.55,75,78,81,91,96,-101,81,96,177
Llanelli Spring Open,2026-04-26,Women's Junior Under 20 77Kg,Nyarai Hector,70.2,70,73,76,94,-97,-100,76,94,170
Llanelli Spring Open,2026-04-26,Men's Senior 88Kg,Lee Parton,86.65,60,62,65,85,88,90,65,90,155
Llanelli Spring Open,2026-04-26,Men's Junior Under 20 71Kg,Macsen  Llewellyn-Owen,65.6,54,56,-60,82,85,88,56,88,144
Llanelli Spring Open,2026-04-26,Men's Junior Under 20 79Kg,Harri Jermin-Jones,78.75,56,58,-60,72,75,78,58,78,136
Llanelli Spring Open,2026-04-26,Women's Youth Under 17 77Kg,Camryn Carter,72.85,54,55,56,64,66,68,56,68,124
Llanelli Spring Open,2026-04-26,Women's Senior 48Kg,Esther Gimblett,47.75,52,-55,-57,68,71,-74,52,71,123
Llanelli Spring Open,2026-04-26,Women's Youth Under 17 58Kg,Lucy Summerfield,57.3,41,43,-45,-54,57,60,43,60,103
Llanelli Spring Open,2026-04-26,Women's Youth Under 17 58Kg,Arianwen Williams,56.65,41,43,45,54,57,-60,45,57,102
Llanelli Spring Open,2026-04-26,Girl's Development Under 12 53Kg,Zuzanna Trojakova,51.75,41,43,-45,50,53,57,43,57,100
Llanelli Spring Open,2026-04-26,Women's Junior Under 20 53Kg,Nia Goodway,49.4,-36,37,40,47,49,51,40,51,91
Llanelli Spring Open,2026-04-26,Women's Senior 77Kg,Penny Pearson,75.75,73,-76,80,-90,-95,-100,80,0,0
Llanelli Spring Open,2026-04-26,Women's Senior 63Kg,Catrin Jones,61.2,78,80,-82,-108,-108,-108,80,0,0
