event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
West Mids Spring Open,2001-10-27,Men's Under 23 96Kg,Gergo Kocsis,94,100,105,110,-115,120,-125,110,120,230
West Mids Spring Open,1998-09-09,Men's Senior 96Kg,Reece Kerley,95.95,95,100,102,-120,-120,122,102,122,224
West Mids Spring Open,1988-11-04,Men's Masters (35-39) 109+Kg,Ryan Swain,154.15,90,95,100,110,114,-118,100,114,214
West Mids Spring Open,1981-06-17,Men's Masters (40-44) 89Kg,Brett Doughty,89,85,-90,92,-115,118,-123,92,118,210
West Mids Spring Open,2001-07-30,Men's Senior 109Kg,Thomas Wyles,105.75,75,85,-92,115,122,125,85,125,210
West Mids Spring Open,1989-12-25,Men's Senior 102Kg,Adam Brigham,101.35,90,93,101,101,106,-114,101,106,207
West Mids Spring Open,1988-11-14,Men's Masters (35-39) 109Kg,Alex Guassardo,103.75,83,86,89,107,110,113,89,113,202
West Mids Spring Open,1990-11-08,Men's Senior 73Kg,Cory Draper,72.2,80,85,90,100,105,110,90,110,200
West Mids Spring Open,1992-06-28,Men's Senior 89Kg,Daniel Wakefield,86.3,85,-91,-93,105,112,-117,85,112,197
West Mids Spring Open,1998-01-11,Men's Senior 67Kg,Aiman Raja,64.1,80,85,-90,100,105,-108,85,105,190
West Mids Spring Open,1987-06-13,Men's Masters (35-39) 89Kg,Thomas Brayford,89,-76,76,80,-108,108,-112,80,108,188
West Mids Spring Open,1986-06-20,Men's Masters (35-39) 102Kg,Paul Walpole,98.2,75,80,-85,90,100,105,80,105,185
West Mids Spring Open,2000-06-04,Men's Senior 73Kg,George  Murphy,70.7,70,76,-81,93,97,105,76,105,181
West Mids Spring Open,1979-11-05,Men's Masters (45-49) 81Kg,Michal Czerep,74.3,80,-83,-83,98,100,-102,80,100,180
West Mids Spring Open,1998-09-03,Men's Senior 109Kg,Tom Metcalf,102.6,75,-80,80,-100,100,-110,80,100,180
West Mids Spring Open,1993-08-19,Women's Senior 71Kg,Jasmine Isoyama,69.8,74,77,80,92,-96,96,80,96,176
West Mids Spring Open,1996-05-24,Women's Senior 87+Kg,Daisy Wakefield,88,-68,68,71,-87,87,90,71,90,161
West Mids Spring Open,1993-03-23,Women's Senior 81Kg,Sara Smith,78.35,57,63,67,82,-87,88,67,88,155
West Mids Spring Open,1994-06-12,Men's Senior 89Kg,Jordan Page,85.4,65,-70,70,85,-90,-90,70,85,155
West Mids Spring Open,1994-06-25,Women's Senior 71Kg,Kia Martin,66,67,-69,-69,-87,-87,87,67,87,154
West Mids Spring Open,2000-01-17,Women's Senior 87Kg,Heather James,83.3,64,66,-68,-80,81,83,66,83,149
West Mids Spring Open,1998-11-23,Women's Senior 64Kg,Elicia Agar,63.65,63,65,-67,80,82,-84,65,82,147
