event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2015 English Championships,2015-02-14,Men's Senior 77Kg,Jack Oliver,76.6,135,140,146,163,-168,173,146,173,319
2015 English Championships,2015-02-15,Men's Senior +105Kg,Andrew Ruegg,128.4,136,-140,141,164,172,176,141,176,317
2015 English Championships,2015-02-15,Men's Senior 94Kg,Edmon avetisyan,91.5,120,-130,130,-160,165,-175,130,165,295
2015 English Championships,2015-02-15,Men's Senior 105Kg,Joseph Walton,103.8,120,130,-135,160,-165,165,130,165,295
2015 English Championships,2015-02-14,Men's Senior 77Kg,Guy Michel Ngongang Tchuissi,76.1,-128,128,-133,160,-165,-170,128,160,288
2015 English Championships,2015-02-15,Men's Senior 105Kg,Jacob Fast,100.9,125,131,-136,155,-161,-165,131,155,286
2015 English Championships,2015-02-15,Men's Senior 94Kg,Adam Fedorciow,92.6,-120,120,126,-157,157,-165,126,157,283
2015 English Championships,2015-02-15,Men's Senior +105Kg,Joshua Peacock,108.6,125,130,-135,152,-158,-160,130,152,282
2015 English Championships,2015-02-15,Men's Senior 94Kg,Aidan Birch,93.2,-125,125,130,151,-158,-161,130,151,281
2015 English Championships,2015-02-15,Men's Senior 85Kg,Lewis Ridett,84,118,122,-125,-148,148,154,122,154,276
2015 English Championships,2015-02-14,Men's Senior 77Kg,Mehmed Fikretov,73.1,115,118,120,155,-161,0,120,155,275
2015 English Championships,2015-02-15,Men's Senior 94Kg,Charlie Stone,93.6,120,125,-127,-150,150,-159,125,150,275
2015 English Championships,2015-02-15,Men's Senior 85Kg,Greg Stumbles,83.8,116,120,-122,150,-156,-156,120,150,270
2015 English Championships,2015-02-15,Men's Senior 94Kg,Forrester Osei,92.9,113,118,-121,135,141,145,118,145,263
2015 English Championships,2015-02-15,Men's Senior 85Kg,Alexander Blair,82.4,114,-118,118,142,-147,-152,118,142,260
2015 English Championships,2015-02-15,Men's Senior 85Kg,Matthew Dixon,83.6,112,117,120,131,136,-140,120,136,256
2015 English Championships,2015-02-15,Men's Senior 85Kg,Ivan Mihai,78.7,108,-112,-112,-142,146,-152,108,146,254
2015 English Championships,2015-02-14,Men's Senior 62Kg,Jaswant Shergill,61.8,100,105,111,130,141,0,111,141,252
2015 English Championships,2015-02-14,Men's Senior 69Kg,Christopher Freebury,67.5,115,-121,-123,-135,135,-142,115,135,250
2015 English Championships,2015-02-14,Men's Senior 77Kg,allen court,75.9,105,110,-115,135,-140,140,110,140,250
2015 English Championships,2015-02-15,Men's Senior 85Kg,Eddie Chambers,83.9,107,-112,112,137,-142,-142,112,137,249
2015 English Championships,2015-02-15,Men's Senior 85Kg,Calum McNamara,85,-110,110,-115,-132,-132,132,110,132,242
2015 English Championships,2015-02-14,Men's Senior 77Kg,Rob Green,75.2,97,102,105,128,133,-135,105,133,238
2015 English Championships,2015-02-14,Men's Senior 69Kg,Marco Cotena,69,102,106,-109,125,130,-134,106,130,236
2015 English Championships,2015-02-14,Men's Senior 69Kg,Louis Hampton-Jones,67.6,100,105,110,120,125,-130,110,125,235
2015 English Championships,2015-02-15,Women's Senior +90Kg,Hadiza Zakari,96.1,102,-108,-108,125,131,-135,102,131,233
2015 English Championships,2015-02-14,Men's Senior 77Kg,Jamal Isaac-Shah,76.3,94,98,101,122,126,130,101,130,231
2015 English Championships,2015-02-14,Men's Senior 69Kg,Ben Ross,68.5,94,100,105,118,125,-133,105,125,230
2015 English Championships,2015-02-14,Men's Senior 77Kg,Josh Cox,74.6,93,98,101,121,125,128,101,128,229
2015 English Championships,2015-02-14,Men's Senior 77Kg,Christopher Russ,76.3,100,105,-110,118,-123,-123,105,118,223
2015 English Championships,2015-02-14,Men's Senior 69Kg,Kian Panjavi,69,95,98,-100,110,115,-122,98,115,213
2015 English Championships,2015-02-14,Men's Senior 69Kg,Neil Thomas,69,91,-95,95,100,110,114,95,114,209
2015 English Championships,2015-02-14,Men's Senior 62Kg,Haroon Siraj,62,81,87,-95,105,-110,-110,87,105,192
2015 English Championships,2015-02-15,Women's Senior 75Kg,Louise Webster,72.6,75,80,-83,-105,105,-110,80,105,185
2015 English Championships,2015-02-14,Women's Senior 58Kg,Sarah Davies,57.8,80,84,-87,100,-105,-105,84,100,184
2015 English Championships,2015-02-15,Women's Senior 75Kg,Laura Hughes,73.9,-70,70,72,90,95,97,72,97,169
2015 English Championships,2015-02-15,Women's Senior 69Kg,Kara Halliwell,68.6,68,72,75,83,88,92,75,92,167
2015 English Championships,2015-02-15,Men's Senior +105Kg,Darius Jokarzadeh,126.8,160,165,-170,-197,-197,-197,165,0,165
2015 English Championships,2015-02-15,Women's Senior 90Kg,Charlotte Smith,75.3,65,-68,-68,85,90,92,65,92,157
2015 English Championships,2015-02-15,Women's Senior 69Kg,Nicole Talbot,66.6,60,-64,66,85,90,-95,66,90,156
2015 English Championships,2015-02-14,Women's Senior 63Kg,Grace Lilley,61.8,65,68,72,77,81,-86,72,81,153
2015 English Championships,2015-02-15,Women's Senior 75Kg,Rayen Cupid,72.4,67,-71,71,81,-84,-84,71,81,152
2015 English Championships,2015-02-15,Women's Senior 75Kg,Emma McCready,73.7,-67,67,-71,80,-84,84,67,84,151
2015 English Championships,2015-02-14,Women's Senior 53Kg,Noorin Gulam,52.8,62,66,-68,82,84,-88,66,84,150
2015 English Championships,2015-02-15,Women's Senior 75Kg,Kathleen Spears,74,62,67,-70,-83,83,-86,67,83,150
2015 English Championships,2015-02-15,Women's Senior +90Kg,Ruth Carpenter,106.2,64,-67,-67,75,79,82,64,82,146
2015 English Championships,2015-02-14,Women's Senior 48Kg,Hannah Powell,47,63,-66,-66,78,-82,82,63,82,145
2015 English Championships,2015-02-14,Women's Senior 53Kg,JOANNE CALVINO,52.9,61,63,-65,82,-85,-85,63,82,145
2015 English Championships,2015-02-14,Women's Senior 63Kg,Jessica Tea,61.9,55,-60,60,80,83,-85,60,83,143
2015 English Championships,2015-02-14,Women's Senior 58Kg,Francesca Lloyd,56,58,61,-64,-75,75,79,61,79,140
2015 English Championships,2015-02-14,Women's Senior 63Kg,Jade Hill,58.3,59,63,-66,-75,76,-79,63,76,139
2015 English Championships,2015-02-14,Women's Senior 63Kg,Katariina Latvala,61.7,58,61,63,73,76,-79,63,76,139
2015 English Championships,2015-02-14,Women's Senior 58Kg,vicki kerr,57.8,60,-62,-62,-75,-75,75,60,75,135
