event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
The Inferno,2026-08-23,Men's Senior 110Kg,Joseph White,108.85,120,125,130,150,155,-160,130,155,285
The Inferno,2026-08-23,Men's Senior +110Kg,kian flanagan,110.2,105,110,116,145,152,-156,116,152,268
The Inferno,2026-08-23,Men's Youth Under 17 95Kg,Oscar Smith,89.75,105,-107,107,-135,138,-140,107,138,245
The Inferno,2026-08-23,Men's Masters (35-39) 110Kg,Daoud Karam,99.7,93,95,98,125,130,-135,98,130,228
The Inferno,2026-08-23,Men's Senior 85Kg,Harry Boswell,76.55,94,-98,-102,115,120,126,94,126,220
The Inferno,2026-08-23,Men's Senior 75Kg,Matt Hampton,73.85,80,84,88,105,-110,-112,88,105,193
The Inferno,2026-08-23,Women's Senior 86Kg,Georgia-Rose Beahan,80.05,73,77,81,103,106,108,81,108,189
The Inferno,2026-08-23,Men's Youth Under 17 85Kg,Rajan Nagra,78.05,80,83,-86,103,-106,-106,83,103,186
The Inferno,2026-08-23,Men's Senior 95Kg,Michele Capoccia,86.9,68,72,76,88,94,100,76,100,176
The Inferno,2026-08-23,Men's Senior 85Kg,Amar Dale,82.7,65,69,72,94,100,103,72,103,175
The Inferno,2026-08-23,Men's Masters (40-44) 88Kg,Andrew Sheppard-Burgess,83.75,67,71,75,85,-90,95,75,95,170
The Inferno,2026-08-23,Men's Youth Under 17 55Kg,Edward Nawoor,54.95,66,-70,71,-85,87,-91,71,87,158
The Inferno,2026-08-23,Men's Youth Under 17 95Kg,Rajvir Dale,93.7,63,67,-70,80,85,-90,67,85,152
The Inferno,2026-08-23,Women's Senior 61Kg,Chloe Winsor,60.8,-68,68,-71,80,-82,-82,68,80,148
The Inferno,2026-08-23,Women's Under 23 57Kg,Lottie Hall ,56.25,62,65,-70,83,-85,-85,65,83,148
The Inferno,2026-08-23,Men's Senior 60Kg,Orhun Senturk,59.1,58,62,65,75,80,-83,65,80,145
The Inferno,2026-08-23,Women's Masters (45-49) 63Kg,Kathryn Smith,59.55,58,61,-64,-71,-72,72,61,72,133
The Inferno,2026-08-23,Women's Senior 53Kg,Hao Thien Le,49.25,50,53,-55,65,68,71,53,71,124
The Inferno,2026-08-23,Women's Youth Under 17 77Kg,Isla Adams ,76.3,48,52,55,-60,60,68,55,68,123
The Inferno,2026-08-23,Women's Senior +86Kg,Jess Bayliff,106.15,53,-57,-61,65,-70,-72,53,65,118
The Inferno,2026-08-23,Women's Masters (40-44) 69Kg,Sam Allcott,66.2,45,49,-52,61,66,-71,49,66,115
The Inferno,2026-08-23,Women's Senior 77Kg,Bethan Walford,69.25,45,50,-55,65,-70,-70,50,65,115
The Inferno,2026-08-23,Women's Under 23 53Kg,Megan Mehta,52.5,49,52,-55,57,60,63,52,63,115
The Inferno,2026-08-23,Women's Youth Under 15 61Kg,Ava Bluff,60.25,-45,-45,45,53,56,59,45,59,104
The Inferno,2026-08-23,Women's Youth Under 17 53Kg,Kayleigh Park,51.3,37,-40,-40,55,-57,57,37,57,94
The Inferno,2026-08-23,Women's Youth Under 17 53Kg,Emily Stanway,52,33,35,40,45,48,51,40,51,91
The Inferno,2026-08-23,Women's Senior 57Kg,Joyce  Gwaliwa,54.8,-35,35,38,49,-51,51,38,51,89
The Inferno,2026-08-23,Women's Masters (55-59) 69Kg,Sue Moseley,65.9,29,31,34,40,-43,-43,34,40,74
The Inferno,2026-08-23,Men's Masters (80+) 79Kg,Peter Gould,76.8,20,-22,-22,20,25,-30,20,25,45
The Inferno,2026-08-23,Women's Senior 61Kg,Deb Blaikie,60.95,-53,-53,-54,0,0,0,0,0,0
