event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
NI Masters Championships 2023,2023-11-26,Men's Masters (50-54) 109+Kg,Paul Mc corry,140.2,85,90,95,110,115,120,95,120,215
NI Masters Championships 2023,2023-11-26,Men's Masters (45-49) 89Kg,Steven McCombe,88.6,-82,82,-85,110,115,-120,82,115,197
NI Masters Championships 2023,2023-11-26,Men's Masters (40-44) 102Kg,John Joseph  Wickham ,100.5,80,-85,-90,-110,-112,112,80,112,192
NI Masters Championships 2023,2023-11-26,Men's Masters (45-49) 96Kg,David Mcveigh,95.6,80,83,86,102,106,-110,86,106,192
NI Masters Championships 2023,2023-11-26,Men's Masters (60-64) 102Kg,Raymond Orr,101.4,72,77,-82,92,97,102,77,102,179
NI Masters Championships 2023,2023-11-26,Men's Masters (35-39) 109Kg,Bryan Archer,106.5,-75,75,-80,95,101,-107,75,101,176
NI Masters Championships 2023,2023-11-26,Men's Masters (55-59) 96Kg,dermot drain,95.85,-72,72,75,88,92,-96,75,92,167
NI Masters Championships 2023,2023-11-26,Men's Masters (50-54) 81Kg,Brendan Cooke,79.3,60,65,-70,85,90,-95,65,90,155
NI Masters Championships 2023,2023-11-26,Men's Masters (40-44) 73Kg,Gerard Gervin,72.5,65,69,-75,70,-75,80,69,80,149
NI Masters Championships 2023,2023-11-26,Women's Masters (40-44) 64Kg,Louise Summers,63.55,49,51,53,69,71,73,53,73,126
NI Masters Championships 2023,2023-11-26,Women's Masters (35-39) 71Kg,Kerry Kearney,69.85,48,-50,-50,68,71,74,48,74,122
NI Masters Championships 2023,2023-11-26,Women's Masters (50-54) 64Kg,Maureen McLarnon,63.4,44,47,-50,-63,63,-65,47,63,110
NI Masters Championships 2023,2023-11-26,Women's Masters (50-54) 59Kg,Karen McAvoy,58.4,42,44,46,55,58,-60,46,58,104
NI Masters Championships 2023,2023-11-26,Women's Masters (35-39) 64Kg,Karen  Taggart,62.45,42,-45,-46,62,-65,-65,42,62,104
NI Masters Championships 2023,2023-11-26,Women's Masters (40-44) 71Kg,Carol-anne Saunders,70.2,35,36,-38,56,59,-61,36,59,95
NI Masters Championships 2023,2023-11-26,Men's Masters (75-79) 81Kg,Daniel Farrell,80.35,42,45,-47,40,43,46,45,46,91
NI Masters Championships 2023,2023-11-26,Women's Masters (45-49) 87Kg,Lynne Goudy,82.2,35,38,-40,48,51,-54,38,51,89
NI Masters Championships 2023,2023-11-26,Women's Masters (45-49) 71Kg,Una Hampsey ,69.8,26,28,-31,38,39,42,28,42,70
