event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Scottish Masters Cup 2024 - FULL,2024-11-16,Men's Masters (40-44) 81Kg,John Keenan,81,100,103,107,-128,-128,128,107,128,235
Scottish Masters Cup 2024 - FULL,2024-11-16,Men's Masters (35-39) 109+Kg,Fraser Lawson,149.05,80,85,90,115,-120,125,90,125,215
Scottish Masters Cup 2024 - FULL,2024-11-16,Men's Masters (35-39) 89Kg,Darren Marr,87,80,82,-85,105,107,-109,82,107,189
Scottish Masters Cup 2024 - FULL,2024-11-16,Men's Masters (35-39) 96Kg,Radoslaw Wroblewski,91.45,85,-90,0,100,0,0,85,100,185
Scottish Masters Cup 2024 - FULL,2024-11-16,Men's Masters (40-44) 81Kg,Erik Duncan,77.6,70,-75,75,-88,88,91,75,91,166
Scottish Masters Cup 2024 - FULL,2024-11-16,Men's Masters (45-49) 109+Kg,Alan Rae,111.2,60,65,-69,-92,92,97,65,97,162
Scottish Masters Cup 2024 - FULL,2024-11-16,Men's Senior 109+Kg,Lee Graham,116.15,62,65,68,88,92,-96,68,92,160
Scottish Masters Cup 2024 - FULL,2024-11-16,Men's Masters (45-49) 102Kg,Ian Moir,100.35,65,-70,-70,85,90,-96,65,90,155
Scottish Masters Cup 2024 - FULL,2024-11-16,Men's Masters (60-64) 96Kg,James Flynn,93.25,60,-64,67,78,82,87,67,87,154
Scottish Masters Cup 2024 - FULL,2024-11-17,Women's Masters (35-39) 81Kg,Vicki Cherry,80.25,-61,65,68,77,81,85,68,85,153
Scottish Masters Cup 2024 - FULL,2024-11-16,Men's Masters (35-39) 109Kg,Ross Cairney,107.2,58,62,66,75,80,85,66,85,151
Scottish Masters Cup 2024 - FULL,2024-11-16,Men's Masters (55-59) 81Kg,Neil Taylor,80.6,60,-63,-66,78,83,-86,60,83,143
Scottish Masters Cup 2024 - FULL,2024-11-16,Men's Masters (40-44) 102Kg,William Barber,100.75,56,60,-69,83,-89,-89,60,83,143
Scottish Masters Cup 2024 - FULL,2024-11-16,Men's Masters (40-44) 89Kg,Jonathan Stewart,83.7,60,63,65,70,-74,74,65,74,139
Scottish Masters Cup 2024 - FULL,2024-11-16,Men's Masters (50-54) 61Kg,Colin Selfridge,59.95,60,63,-65,-75,75,-80,63,75,138
Scottish Masters Cup 2024 - FULL,2024-11-17,Women's Masters (35-39) 81Kg,Alexandra  Tolfrey,79.35,61,-64,-64,70,73,76,61,76,137
Scottish Masters Cup 2024 - FULL,2024-11-16,Men's Masters (40-44) 109+Kg,Paul Graham,137.5,-60,60,-65,65,70,75,60,75,135
Scottish Masters Cup 2024 - FULL,2024-11-17,Women's Masters (40-44) 64Kg,Julie Wilson,64,58,60,62,68,71,73,62,73,135
Scottish Masters Cup 2024 - FULL,2024-11-16,Men's Masters (60-64) 81Kg,Colin Hannah,77.45,53,-57,57,75,-80,-80,57,75,132
Scottish Masters Cup 2024 - FULL,2024-11-16,Men's Masters (40-44) 81Kg,Rob Watson,81,52,55,60,68,72,-76,60,72,132
Scottish Masters Cup 2024 - FULL,2024-11-16,Men's Masters (55-59) 67Kg,Douglas Crawford,66.65,50,-55,55,65,70,-75,55,70,125
Scottish Masters Cup 2024 - FULL,2024-11-16,Women's Masters (50-54) 81Kg,Jill Muirden,79.65,47,50,53,63,67,-69,53,67,120
Scottish Masters Cup 2024 - FULL,2024-11-17,Women's Masters (35-39) 81Kg,Gillian De Boer,80.25,-51,-51,54,62,-66,66,54,66,120
Scottish Masters Cup 2024 - FULL,2024-11-17,Women's Senior 87+Kg,Sara Boussaikouk,96.85,48,-52,-52,65,68,-71,48,68,116
Scottish Masters Cup 2024 - FULL,2024-11-16,Women's Masters (45-49) 71Kg,Caroline Connaghan,69.3,42,-47,47,61,66,-70,47,66,113
Scottish Masters Cup 2024 - FULL,2024-11-16,Women's Masters (35-39) 71Kg,Lyndsey  Roberts ,67.35,40,43,47,59,62,65,47,65,112
Scottish Masters Cup 2024 - FULL,2024-11-17,Women's Masters (40-44) 71Kg,Rebecca James,66.2,44,46,48,61,-64,64,48,64,112
Scottish Masters Cup 2024 - FULL,2024-11-16,Men's Masters (60-64) 73Kg,Alex Phillips,72.45,45,47,49,58,61,-63,49,61,110
Scottish Masters Cup 2024 - FULL,2024-11-17,Women's Masters (40-44) 71Kg,Ashley Marley,69.15,42,46,-50,58,63,-67,46,63,109
Scottish Masters Cup 2024 - FULL,2024-11-16,Women's Masters (45-49) 87+Kg,Claire Bell,96.95,40,43,46,55,59,62,46,62,108
Scottish Masters Cup 2024 - FULL,2024-11-16,Women's Masters (45-49) 64Kg,Sheryl Paul,60.7,43,-46,-46,60,63,65,43,65,108
Scottish Masters Cup 2024 - FULL,2024-11-16,Women's Masters (45-49) 64Kg,Janine Watson,63.4,42,-45,45,57,60,-63,45,60,105
Scottish Masters Cup 2024 - FULL,2024-11-16,Women's Masters (45-49) 71Kg,Jane Johnson,70.25,45,-48,-48,55,60,-63,45,60,105
Scottish Masters Cup 2024 - FULL,2024-11-17,Women's Masters (40-44) 81Kg,Kay Bingham,76.4,37,41,44,50,55,60,44,60,104
Scottish Masters Cup 2024 - FULL,2024-11-16,Women's Masters (45-49) 71Kg,Laura Stevenson ,67.7,39,41,-44,57,61,-65,41,61,102
Scottish Masters Cup 2024 - FULL,2024-11-17,Women's Masters (40-44) 71Kg,Michelle  Docherty,68.85,41,43,-45,55,58,-62,43,58,101
Scottish Masters Cup 2024 - FULL,2024-11-17,Women's Masters (35-39) 59Kg,Elizaveta Khadaeva,58.6,41,-44,-44,58,-61,-62,41,58,99
