event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
CWL SUMMER OPEN '26,2026-09-05,Women's Senior 86Kg,Madeleine Lyall,81.65,-77,78,81,93,97,100,81,100,181
CWL SUMMER OPEN '26,2026-09-05,Men's Senior 60Kg,Daniel Pogmore,59.15,75,-78,-81,-95,-95,95,75,95,170
CWL SUMMER OPEN '26,2026-09-05,Men's Masters (50-54) 88Kg,Jed Mitchell,84.45,70,-73,-73,-88,88,-94,70,88,158
CWL SUMMER OPEN '26,2026-09-05,Men's Senior 85Kg,Ian Greene,79.15,62,65,68,66,70,75,68,75,143
CWL SUMMER OPEN '26,2026-09-05,Men's Masters (60-64) 79Kg,Robert Grew,73.25,55,58,-60,74,78,-80,58,78,136
CWL SUMMER OPEN '26,2026-09-05,Women's Masters (40-44) +86Kg,Carly Potter,128.1,50,52,54,70,73,75,54,75,129
CWL SUMMER OPEN '26,2026-09-05,Men's Youth Under 15 75Kg,Noah Warner ,72,48,51,55,65,70,73,55,73,128
CWL SUMMER OPEN '26,2026-09-05,Women's Masters (40-44) 86Kg,Helen Walsh,82.1,47,-49,49,67,69,71,49,71,120
CWL SUMMER OPEN '26,2026-09-05,Women's Youth Under 17 61Kg,Teddy Tancock,60.75,47,50,53,54,58,62,53,62,115
CWL SUMMER OPEN '26,2026-09-05,Women's Masters (35-39) +86Kg,Emma Whiting,101.15,45,48,-50,60,-65,65,48,65,113
CWL SUMMER OPEN '26,2026-09-05,Women's Youth Under 17 69Kg,Isabelle Playle,62.4,37,39,41,56,59,61,41,61,102
CWL SUMMER OPEN '26,2026-09-05,Boy's Development Under 12 51Kg,Jacob Bamsey,49.05,-36,36,40,45,48,51,40,51,91
CWL SUMMER OPEN '26,2026-09-05,Women's Masters (45-49) 53Kg,Claire Woods,52.85,35,-38,-38,50,-55,55,35,55,90
CWL SUMMER OPEN '26,2026-09-05,Men's Youth Under 15 51Kg,Ryan Redmond,50.85,22,-24,-24,24,-27,27,22,27,49
