event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Wildboar Winter Open 2026,2026-03-31,Men's Senior 94Kg,Ossy Lawani,92.7,120,125,-130,-150,155,-160,125,155,280
Wildboar Winter Open 2026,2026-03-20,Men's Senior 88Kg,Finley Austin,86.9,118,122,125,142,145,-150,125,145,270
Wildboar Winter Open 2026,2026-04-05,Men's Masters (35-39) 110Kg,James Haskins,107.2,88,92,95,125,-130,132,95,132,227
Wildboar Winter Open 2026,2026-03-30,Men's Under 23 94Kg,Logan Brain,92.8,83,86,90,108,114,-119,90,114,204
Wildboar Winter Open 2026,2026-03-25,Men's Youth Under 17 88Kg,Calvin Sin,84.5,80,-87,87,100,108,115,87,115,202
Wildboar Winter Open 2026,2026-03-15,Men's Senior 79Kg,Jia Run Liang,78,-85,85,-90,110,115,-120,85,115,200
Wildboar Winter Open 2026,2026-03-23,Men's Under 23 88Kg,Freddie Hill,85,70,75,80,120,-125,-125,80,120,200
Wildboar Winter Open 2026,2026-03-22,Men's Masters (40-44) 88Kg,Tom Hampshire,85,75,78,81,104,108,110,81,110,191
Wildboar Winter Open 2026,2026-03-16,Men's Senior 79Kg,Alex Phornnarit-Guinn,78.6,75,78,81,98,101,105,81,105,186
Wildboar Winter Open 2026,2026-02-16,Women's Senior 63Kg,Megan Webley,62.8,74,77,80,96,-99,100,80,100,180
Wildboar Winter Open 2026,2026-03-19,Men's Junior Under 20 88Kg,Kaan Luka Atacan,87.3,80,-84,-84,-99,99,-111,80,99,179
Wildboar Winter Open 2026,2026-04-01,Men's Senior 94Kg,jacob smith,93,72,76,-84,-100,100,-106,76,100,176
Wildboar Winter Open 2026,2026-02-28,Women's Senior 77Kg,Alex Jamieson,76,73,77,-80,-90,93,-97,77,93,170
Wildboar Winter Open 2026,2026-03-12,Men's Junior Under 20 71Kg,harry jones,68.7,-70,70,75,90,95,-101,75,95,170
Wildboar Winter Open 2026,2026-03-27,Men's Under 23 88Kg,Cheuk Lam  Yeung ,83.5,73,78,82,80,88,-93,82,88,170
Wildboar Winter Open 2026,2026-03-07,Women's Senior +86Kg,Beth Calder,116,-67,69,72,87,92,96,72,96,168
Wildboar Winter Open 2026,2026-04-04,Men's Senior 110Kg,Peter Bradley,95.2,60,66,72,90,96,-102,72,96,168
Wildboar Winter Open 2026,2026-03-21,Men's Masters (50-54) 88Kg,James  Brown,86.1,62,65,69,85,90,95,69,95,164
Wildboar Winter Open 2026,2026-02-21,Women's Masters (35-39) 69Kg,Alessandra Gurney,69,68,-71,-71,86,89,92,68,92,160
Wildboar Winter Open 2026,2026-02-15,Women's Masters (35-39) 63Kg,Bianca Tenga,62.9,63,66,70,84,-88,88,70,88,158
Wildboar Winter Open 2026,2026-03-08,Women's Masters (40-44) +86Kg,Danielle Caprice,87.2,64,67,70,82,85,-88,70,85,155
Wildboar Winter Open 2026,2026-03-24,Men's Senior 88Kg,Matt Llewhellin,82.3,64,66,-68,-85,85,-91,66,85,151
Wildboar Winter Open 2026,2026-03-26,Men's Masters (35-39) 88Kg,Dominic Stringer,87.2,63,68,-74,75,-80,83,68,83,151
Wildboar Winter Open 2026,2026-02-20,Women's Senior 69Kg,Momina Dar,69,59,62,65,73,77,80,65,80,145
Wildboar Winter Open 2026,2026-03-06,Women's Senior 86Kg,Natalie Hamling,83.2,-60,60,63,79,82,-85,63,82,145
Wildboar Winter Open 2026,2026-02-27,Women's Senior 77Kg,Jessica Hill,75.1,56,61,-67,69,-76,78,61,78,139
Wildboar Winter Open 2026,2026-02-23,Women's Masters (40-44) 69Kg,natasha phillips,64.6,55,58,61,70,74,-77,61,74,135
Wildboar Winter Open 2026,2026-03-05,Women's Masters (45-49) 86Kg,Rachel Ellison,84.2,52,55,-58,75,80,-85,55,80,135
Wildboar Winter Open 2026,2026-02-14,Women's Masters (35-39) 63Kg,Emma Sipson,63,52,55,58,72,75,-77,58,75,133
Wildboar Winter Open 2026,2026-03-04,Women's Under 23 86Kg,Olivia Armstrong,83.9,53,55,58,-73,-75,75,58,75,133
Wildboar Winter Open 2026,2026-02-17,Women's Senior 63Kg,Davina Yip,61.9,50,53,56,71,-75,75,56,75,131
Wildboar Winter Open 2026,2026-02-26,Women's Senior 77Kg,Kate Cooper,75.1,53,56,-59,65,68,70,56,70,126
Wildboar Winter Open 2026,2026-03-09,Women's Senior +86Kg,Lauren Goddard,90.6,52,-54,56,63,66,70,56,70,126
Wildboar Winter Open 2026,2026-03-11,Men's Senior 71Kg,Drew Ash,70.8,-50,50,55,60,-65,67,55,67,122
Wildboar Winter Open 2026,2026-02-13,Women's Masters (45-49) 63Kg,Rachel Lee,59.4,48,50,52,58,60,63,52,63,115
Wildboar Winter Open 2026,2026-03-10,Women's Senior +86Kg,Paris Millmow,111.5,44,47,-49,62,-65,-65,47,62,109
Wildboar Winter Open 2026,2026-02-10,Women's Masters (60-64) 58Kg,Patricia Tenn,57.5,44,-46,46,48,50,-52,46,50,96
Wildboar Winter Open 2026,2026-02-22,Women's Masters (50-54) 69Kg,Tara Holmes,67.2,35,37,39,52,54,56,39,56,95
Wildboar Winter Open 2026,2026-03-01,Women's Masters (40-44) 77Kg,Cindy Lister,72.4,40,-42,-42,50,52,55,40,55,95
