event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
FCWC Autumn Open 2025,2025-09-28,Men's Senior 79Kg,Tom Ingram,78.85,113,118,-123,145,-150,150,118,150,268
FCWC Autumn Open 2025,2025-09-28,Men's Senior 94Kg,Jake Allen,93.65,115,118,-120,142,148,-154,118,148,266
FCWC Autumn Open 2025,2025-09-28,Men's Senior 94Kg,Sam Finch,93.85,107,110,113,125,130,135,113,135,248
FCWC Autumn Open 2025,2025-09-28,Men's Senior 71Kg,Antonio Capavanni,70.05,100,103,105,122,126,-130,105,126,231
FCWC Autumn Open 2025,2025-09-28,Men's Senior 79Kg,Luke Thompson,76.85,93,97,100,118,122,126,100,126,226
FCWC Autumn Open 2025,2025-09-28,Women's Under 23 69Kg,Paige Sellers,67.25,75,78,-81,-98,98,102,78,102,180
FCWC Autumn Open 2025,2025-09-28,Women's Senior 86Kg,Fallon Parker,83.75,-80,80,-82,-95,-95,95,80,95,175
FCWC Autumn Open 2025,2025-09-28,Women's Senior 63Kg,Beata Petenyi,61.65,73,76,78,85,90,95,78,95,173
FCWC Autumn Open 2025,2025-09-28,Women's Senior 69Kg,Grace Thomas,68.95,67,70,-72,90,-95,-95,70,90,160
FCWC Autumn Open 2025,2025-09-28,Men's Senior 88Kg,Ed Wallace,79.55,65,68,-71,75,83,90,68,90,158
FCWC Autumn Open 2025,2025-09-28,Women's Junior Under 20 69Kg,Ashley Brookes,66.55,-57,57,60,74,77,80,60,80,140
FCWC Autumn Open 2025,2025-09-28,Women's Senior 77Kg,Georgia Bridge,73.55,57,60,-62,73,75,-78,60,75,135
FCWC Autumn Open 2025,2025-09-28,Women's Senior 69Kg,Laura John,68.45,-55,55,-60,72,74,77,55,77,132
FCWC Autumn Open 2025,2025-09-28,Women's Under 23 58Kg,Hollie Williams,57.35,-58,-58,58,70,73,-75,58,73,131
FCWC Autumn Open 2025,2025-09-28,Women's Senior 63Kg,Debra  Walker,58.65,57,-60,-60,70,-75,-75,57,70,127
FCWC Autumn Open 2025,2025-09-28,Women's Masters (35-39) 58Kg,Natalie Harrison,56.55,52,54,57,-68,-68,68,57,68,125
FCWC Autumn Open 2025,2025-09-28,Women's Masters (35-39) 69Kg,lucianne hinch,65.45,48,50,53,67,70,71,53,71,124
FCWC Autumn Open 2025,2025-09-28,Women's Senior 58Kg,Emily Oulton,57.55,50,-53,-55,72,-78,-78,50,72,122
FCWC Autumn Open 2025,2025-09-28,Women's Masters (40-44) 77Kg,Nikki Hesford,74.65,42,45,47,62,64,66,47,66,113
FCWC Autumn Open 2025,2025-09-28,Women's Senior 63Kg,Holly Moore,61.45,40,42,45,58,61,65,45,65,110
FCWC Autumn Open 2025,2025-09-28,Women's Senior 77Kg,Amirah Hussain,71.05,39,41,44,58,60,-63,44,60,104
FCWC Autumn Open 2025,2025-09-28,Women's Masters (55-59) 86Kg,Clare Paolo,78.55,40,42,-45,-52,52,57,42,57,99
FCWC Autumn Open 2025,2025-09-28,Women's Senior 77Kg,Kirsten Martin,75.05,30,32,-35,50,52,55,32,55,87
FCWC Autumn Open 2025,2025-09-28,Women's Youth Under 15 69Kg,Macie Kendall,66.45,30,33,35,41,43,-46,35,43,78
FCWC Autumn Open 2025,2025-09-28,Women's Youth Under 15 +69Kg,lizzy carr,71.25,15,16,18,27,30,33,18,33,51
FCWC Autumn Open 2025,2025-09-28,Men's Senior 79Kg,dayo james,77.65,-90,-90,-90,108,114,120,0,120,0
FCWC Autumn Open 2025,2025-09-28,Men's Senior 94Kg,Luke Stopford,93.35,113,-115,-115,-130,-130,-132,113,0,0
FCWC Autumn Open 2025,2025-09-28,Women's Senior 63Kg,Penny Lakin,61.85,-74,74,-77,-100,-100,-100,74,0,0
