event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
England Championships Senior and Masters Virtual Qualifier 2025,2025-09-29,Men's Senior 88Kg,Joe Rose,87.15,123,0,0,160,0,0,123,160,283
England Championships Senior and Masters Virtual Qualifier 2025,2025-09-29,Men's Senior 110Kg,David Steel,109.7,120,0,0,160,0,0,120,160,280
England Championships Senior and Masters Virtual Qualifier 2025,2025-09-29,Men's Senior 88Kg,Spiros Fokas,87.1,128,0,0,148,0,0,128,148,276
England Championships Senior and Masters Virtual Qualifier 2025,2025-09-29,Men's Senior 110Kg,Thomas Farley,96.8,110,115,120,140,145,150,120,150,270
England Championships Senior and Masters Virtual Qualifier 2025,2025-09-29,Men's Masters (35-39) 110Kg,Toby Brown,97.1,110,115,120,140,0,0,120,140,260
England Championships Senior and Masters Virtual Qualifier 2025,2025-09-29,Men's Senior 110Kg,Oliver White,104,110,0,0,138,0,0,110,138,248
England Championships Senior and Masters Virtual Qualifier 2025,2025-09-29,Men's Senior 94Kg,William Guo,92,105,110,0,130,135,0,110,135,245
England Championships Senior and Masters Virtual Qualifier 2025,2025-09-29,Men's Masters (35-39) 110Kg,Ashley Page,97.55,100,103,106,130,137,-142,106,137,243
England Championships Senior and Masters Virtual Qualifier 2025,2025-09-29,Men's Senior 88Kg,Alex Wylie,84.8,110,0,0,130,0,0,110,130,240
England Championships Senior and Masters Virtual Qualifier 2025,2025-09-29,Men's Senior 94Kg,Oliver Pope,92.35,-110,110,0,128,0,0,110,128,238
England Championships Senior and Masters Virtual Qualifier 2025,2025-09-29,Men's Senior 94Kg,Thomas Quirk,93.4,101,105,0,-132,132,0,105,132,237
England Championships Senior and Masters Virtual Qualifier 2025,2025-09-29,Men's Senior 88Kg,Joseph Thamrin,86.8,100,0,0,127,0,0,100,127,227
England Championships Senior and Masters Virtual Qualifier 2025,2025-09-29,Men's Senior 60Kg,Ben Barkby,59.65,80,85,-88,100,107,-112,85,107,192
England Championships Senior and Masters Virtual Qualifier 2025,2025-09-29,Men's Masters (40-44) 94Kg,Jake Chapman,93.2,70,80,86,90,100,106,86,106,192
England Championships Senior and Masters Virtual Qualifier 2025,2025-09-29,Men's Masters (35-39) 79Kg,Anthony Chen,78,80,0,0,105,0,0,80,105,185
