event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Midlands Age Groups 2025,2025-07-06,Men's Junior Under 20 98Kg,Henry Hawkes,89.65,-101,106,112,120,125,130,112,130,242
Midlands Age Groups 2025,2025-07-06,Men's Youth Under 15 79Kg,Isaac Bluff,78.25,100,105,-111,-110,110,120,105,120,225
Midlands Age Groups 2025,2025-07-06,Men's Youth Under 17 71Kg,Charlie  Clewlow,70.6,56,59,62,78,-83,-83,62,78,140
Midlands Age Groups 2025,2025-07-06,Women's Youth Under 15 +69Kg,Isla Adams ,74.3,45,-48,48,55,58,63,48,63,111
Midlands Age Groups 2025,2025-07-06,Women's Youth Under 15 +69Kg,Camryn  Carter,71.2,45,46,47,54,56,57,47,57,104
Midlands Age Groups 2025,2025-07-06,Women's Youth Under 17 63Kg,Alice  Wright,62.25,40,43,46,51,-55,55,46,55,101
Midlands Age Groups 2025,2025-07-06,Women's Youth Under 15 63Kg,Ava Bluff,62.45,42,45,-48,50,54,-60,45,54,99
Midlands Age Groups 2025,2025-07-06,Men's Youth Under 15 60Kg,Ernest Doughty,57.95,35,38,41,38,40,-44,41,40,81
Midlands Age Groups 2025,2025-07-06,Women's Youth Under 15 69Kg,Macie Kendall,65.95,25,28,30,-37,37,40,30,40,70
Midlands Age Groups 2025,2025-07-06,Boy's Development Under 12 +79Kg,Jacob Sewell,81.05,25,27,30,35,38,-41,30,38,68
Midlands Age Groups 2025,2025-07-06,Boy's Development Under 12 65Kg,Yousef Dagez,64.45,20,22,25,25,27,30,25,30,55
Midlands Age Groups 2025,2025-07-06,Girl's Development Under 12 40Kg,Hafsa Hussain ,39.15,12,14,15,17,19,22,15,22,37
Midlands Age Groups 2025,2025-07-06,Boy's Development Under 12 44Kg,Brody  dawson,44.05,12,14,16,16,18,21,16,21,37
Midlands Age Groups 2025,2025-07-06,Boy's Development Under 10 40Kg,Henry Adams ,32.1,12,-13,13,14,16,18,13,18,31
