event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Barton Summer Age Groups,2024-06-15,Men's Junior Under 20 89Kg,Frankie Williams,88.9,120,125,-130,142,147,-150,125,147,272
Barton Summer Age Groups,2024-06-15,Men's Junior Under 20 96Kg,Bryn Astrop,92.45,108,-113,113,132,-137,137,113,137,250
Barton Summer Age Groups,2024-06-15,Men's Youth Under 17 81Kg,Finlay Brooks,75,90,93,-96,118,122,-126,93,122,215
Barton Summer Age Groups,2024-06-15,Men's Youth Under 17 89Kg,Jake Clegg,87,90,-95,-98,110,115,-120,90,115,205
Barton Summer Age Groups,2024-06-15,Men's Youth Under 15 81Kg,Oscar Smith,75.9,82,86,-90,105,110,-112,86,110,196
Barton Summer Age Groups,2024-06-15,Men's Youth Under 17 73Kg,Oliver Fairclough,73,80,-82,82,-100,100,107,82,107,189
Barton Summer Age Groups,2024-06-15,Men's Junior Under 20 96Kg,Troy Murray,92.7,78,82,-85,95,100,105,82,105,187
Barton Summer Age Groups,2024-06-15,Women's Under 23 76Kg,Rachel Armstrong,75.35,81,84,-87,-95,95,100,84,100,184
Barton Summer Age Groups,2024-06-15,Men's Junior Under 20 73Kg,Seamus Leonard -Thomas,72.8,78,-81,-81,-105,105,-110,78,105,183
Barton Summer Age Groups,2024-06-15,Men's Youth Under 17 81Kg,James Davies,75.75,78,-81,81,98,101,-105,81,101,182
Barton Summer Age Groups,2024-06-15,Men's Youth Under 17 73Kg,Jacob Hart,71.75,70,73,76,87,90,93,76,93,169
Barton Summer Age Groups,2024-06-15,Women's Under 23 64Kg,Imogen  Burrows ,62.25,67,70,73,84,87,90,73,90,163
Barton Summer Age Groups,2024-06-15,Women's Youth Under 17 81+Kg,Mia Evans,100.25,62,64,66,84,87,90,66,90,156
Barton Summer Age Groups,2024-06-15,Men's Youth Under 15 61Kg,Iwan Pemberton,58.55,54,-57,58,76,80,83,58,83,141
Barton Summer Age Groups,2024-06-15,Men's Youth Under 15 73Kg,Charlie Van Loon,69.35,56,60,-63,75,80,-83,60,80,140
Barton Summer Age Groups,2024-06-15,Women's Youth Under 15 64Kg,Maya Hindmarch,62.1,60,-62,-63,-78,-80,80,60,80,140
Barton Summer Age Groups,2024-06-15,Women's Youth Under 15 81+Kg,Della Pemberton,98.15,55,58,-61,65,68,71,58,71,129
Barton Summer Age Groups,2024-06-15,Women's Junior Under 20 76Kg,Megan Williams,72.6,55,58,60,65,68,-70,60,68,128
Barton Summer Age Groups,2024-06-15,Men's Youth Under 15 61Kg,Ewan Steele,59.7,52,55,58,58,60,63,58,63,121
Barton Summer Age Groups,2024-06-15,Women's Youth Under 17 55Kg,Lucy Montgomery,53,45,48,50,63,66,70,50,70,120
Barton Summer Age Groups,2024-06-15,Men's Youth Under 15 55Kg,Jack Jones,53.45,45,48,-51,56,60,64,48,64,112
Barton Summer Age Groups,2024-06-15,Women's Junior Under 20 64Kg,Inara Andre,63.3,-45,45,48,-63,64,-67,48,64,112
Barton Summer Age Groups,2024-06-15,Men's Youth Under 15 55Kg,Floyd  Roberts ,54.5,46,-49,50,-54,55,58,50,58,108
Barton Summer Age Groups,2024-06-15,Women's Youth Under 17 71Kg,Ashley Brookes,64.55,45,-48,-48,60,0,0,45,60,105
Barton Summer Age Groups,2024-06-15,Women's Youth Under 15 71Kg,Esther Hewitt,65.65,46,-49,-49,53,56,58,46,58,104
Barton Summer Age Groups,2024-06-15,Men's Youth Under 15 102+Kg,Archie Green,151.9,45,47,-50,52,-56,56,47,56,103
Barton Summer Age Groups,2024-06-15,Men's Youth Under 15 73Kg,Tyler Fairbrother,70.7,45,-48,-48,55,58,-60,45,58,103
Barton Summer Age Groups,2024-06-15,Men's Youth Under 15 67Kg,Marley Thomas,62.7,42,45,48,48,52,55,48,55,103
Barton Summer Age Groups,2024-06-15,Women's Youth Under 15 64Kg,Lani Baker,62.85,-42,42,45,52,55,-58,45,55,100
Barton Summer Age Groups,2024-06-15,Women's Youth Under 15 55Kg,Naomi Burton,50.45,38,41,44,48,52,-56,44,52,96
Barton Summer Age Groups,2024-06-15,Women's Youth Under 15 76Kg,Max Ball,75.55,40,-43,-43,50,53,56,40,56,96
Barton Summer Age Groups,2024-06-15,Men's Youth Under 15 49Kg,Isaac Collins,48.35,37,-40,41,50,53,-55,41,53,94
Barton Summer Age Groups,2024-06-15,Men's Youth Under 15 49Kg,Charlie Ellis-Perry,45.65,35,38,41,45,47,50,41,50,91
Barton Summer Age Groups,2024-06-15,Women's Youth Under 15 59Kg,Daisey WalkerJones,56.65,33,37,40,45,48,50,40,50,90
Barton Summer Age Groups,2024-06-15,Men's Youth Under 15 49Kg,Joshua Fuller,43.1,28,30,-32,35,-38,38,30,38,68
Barton Summer Age Groups,2024-06-15,Men's Youth Under 15 81Kg,Mason Hughes,77.1,22,25,28,33,35,37,28,37,65
Barton Summer Age Groups,2024-06-15,Women's Youth Under 15 55Kg,Ella Cooney,54.45,18,19,20,27,29,31,20,31,51
