event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
MWLC Winter Charity Open,2026-02-08,Men's Under 23 110Kg,Kun Mo Yang,108.75,110,120,130,150,160,-165,130,160,290
MWLC Winter Charity Open,2026-02-08,Men's Senior +110Kg,Benedict Millson,124.95,120,125,128,140,145,150,128,150,278
MWLC Winter Charity Open,2026-02-08,Men's Senior 110Kg,Oliver Dodds,108.75,123,-128,-130,150,-155,-155,123,150,273
MWLC Winter Charity Open,2026-02-08,Men's Masters (35-39) +110Kg,James Daley,110.85,118,121,-125,148,152,-157,121,152,273
MWLC Winter Charity Open,2026-02-08,Men's Masters (35-39) 110Kg,Richy Jordan,94.15,-116,118,-121,145,152,-158,118,152,270
MWLC Winter Charity Open,2026-02-08,Men's Senior 94Kg,Hamish Barnes,91.55,110,114,-117,145,150,154,114,154,268
MWLC Winter Charity Open,2026-02-08,Men's Senior 110Kg,Lee Furminger,107.55,110,115,-120,140,150,-155,115,150,265
MWLC Winter Charity Open,2026-02-08,Men's Senior 94Kg,Ezra Dobbie,93.75,115,120,-126,138,-143,-143,120,138,258
MWLC Winter Charity Open,2026-02-08,Men's Senior 88Kg,Jamal Isaac-Shah,81.15,106,111,116,135,140,0,116,140,256
MWLC Winter Charity Open,2026-02-08,Men's Senior 79Kg,Kin Liu,74.15,102,107,-111,128,132,137,107,137,244
MWLC Winter Charity Open,2026-02-08,Men's Senior 88Kg,Scott Humphryes,81.65,-95,100,105,125,-130,130,105,130,235
MWLC Winter Charity Open,2026-02-08,Men's Senior 110Kg,Lewis Wong,97.75,-107,107,-115,125,-131,-131,107,125,232
MWLC Winter Charity Open,2026-02-08,Men's Senior 88Kg,Rupert Yeung,86.35,90,100,-105,115,-122,126,100,126,226
MWLC Winter Charity Open,2026-02-08,Men's Junior Under 20 71Kg,Laith Alisawi ,69.75,-85,87,100,116,125,-132,100,125,225
MWLC Winter Charity Open,2026-02-08,Men's Senior 110Kg,Matthew Woodward,102.15,87,-92,95,117,122,128,95,128,223
MWLC Winter Charity Open,2026-02-08,Men's Senior 110Kg,Malik Gathecha,101.75,90,94,-97,-120,120,-124,94,120,214
MWLC Winter Charity Open,2026-02-08,Men's Masters (35-39) 88Kg,Mark Hou Cheng Liu,82.95,85,89,92,111,116,121,92,121,213
MWLC Winter Charity Open,2026-02-08,Men's Senior 79Kg,Habin Lee,77.95,-80,80,85,115,120,125,85,125,210
MWLC Winter Charity Open,2026-02-08,Men's Senior 88Kg,Ryle Bumagat,87.35,78,82,-86,109,114,120,82,120,202
MWLC Winter Charity Open,2026-02-08,Men's Masters (35-39) 94Kg,Alex Yau,89.95,80,85,88,100,105,111,88,111,199
MWLC Winter Charity Open,2026-02-08,Men's Junior Under 20 79Kg,Etienne Vitart,75.95,-80,-80,80,102,110,115,80,115,195
MWLC Winter Charity Open,2026-02-08,Men's Masters (40-44) 71Kg,Christopher Ekers,69.95,80,83,-85,100,105,108,83,108,191
MWLC Winter Charity Open,2026-02-08,Women's Senior 77Kg,Evelyna Davies,70.95,76,80,84,94,98,102,84,102,186
MWLC Winter Charity Open,2026-02-08,Men's Senior 79Kg,Ivan Tachev,76.15,80,85,-90,100,-105,-106,85,100,185
MWLC Winter Charity Open,2026-02-08,Men's Senior 88Kg,Omar O'Garro,83.35,-78,78,85,-98,100,-110,85,100,185
MWLC Winter Charity Open,2026-02-08,Men's Senior 71Kg,Eoghan O Regan,66.15,-80,80,83,96,-101,-106,83,96,179
MWLC Winter Charity Open,2026-02-08,Men's Junior Under 20 88Kg,Andy Kaca,85.76,70,-73,75,-90,-94,94,75,94,169
MWLC Winter Charity Open,2026-02-08,Women's Senior 69Kg,Holly O'Shea,68.55,65,70,75,86,90,-95,75,90,165
MWLC Winter Charity Open,2026-02-08,Men's Junior Under 20 79Kg,Danh Chu,72.15,65,70,75,80,85,90,75,90,165
MWLC Winter Charity Open,2026-02-08,Men's Senior 110Kg,Charlie Kane,103.55,63,67,70,85,90,95,70,95,165
MWLC Winter Charity Open,2026-02-08,Women's Senior 69Kg,Tsatska Enkhbayar,66.55,60,-63,63,77,81,85,63,85,148
MWLC Winter Charity Open,2026-02-08,Women's Masters (35-39) 69Kg,Sapna Chandaria,64.55,60,63,-65,77,80,-85,63,80,143
MWLC Winter Charity Open,2026-02-08,Women's Masters (35-39) 53Kg,Lucy Barrett,52.15,57,-60,-60,80,83,-85,57,83,140
MWLC Winter Charity Open,2026-02-08,Women's Senior 86Kg,Simran Rifat,79.95,50,54,56,64,68,72,56,72,128
MWLC Winter Charity Open,2026-02-08,Women's Masters (35-39) 69Kg,Sophie Engel,66.95,50,52,54,64,67,70,54,70,124
MWLC Winter Charity Open,2026-02-08,Women's Under 23 63Kg,Maria Charilaou,60.55,42,45,-47,62,66,70,45,70,115
MWLC Winter Charity Open,2026-02-08,Women's Under 23 58Kg,Janna Yoong,57.75,45,48,50,57,61,64,50,64,114
MWLC Winter Charity Open,2026-02-08,Women's Senior 53Kg,Emma Louise Pudge,51.15,42,44,-46,58,-60,-60,44,58,102
MWLC Winter Charity Open,2026-02-08,Women's Under 23 63Kg,Jie Leng  Lam,61.15,34,37,41,48,-52,52,41,52,93
MWLC Winter Charity Open,2026-02-08,Women's Senior +86Kg,megan naylor,102.75,30,33,35,38,42,-45,35,42,77
MWLC Winter Charity Open,2026-02-08,Men's Masters (75-79) 88Kg,Andrzej Skrypij,85.55,30,-32,32,40,-45,-45,32,40,72
MWLC Winter Charity Open,2026-02-08,Women's Masters (65-69) 63Kg,Voula Karavias,60.75,25,28,30,35,38,40,30,40,70
MWLC Winter Charity Open,2026-02-08,Women's Youth Under 15 58Kg,Isabella Reilly,53.55,18,19,21,25,28,30,21,30,51
MWLC Winter Charity Open,2026-02-08,Men's Senior 88Kg,Eugene Poon,86.75,-86,-86,-86,115,-119,-121,0,115,0
