event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Virtual BWL South Open Series 1,2020-10-04,Men's Senior 109Kg,Alexander Salthouse,107,114,116,0,141,0,0,116,141,257
Virtual BWL South Open Series 1,2020-10-04,Men's Senior 109Kg,Alexander Salthouse,107,114,116,0,141,0,0,116,141,257
Virtual BWL South Open Series 1,2020-10-04,Men's Senior 89Kg,Barney Linssen,89,106,110,113,130,136,140,113,140,253
Virtual BWL South Open Series 1,2020-10-04,Men's Senior 89Kg,Barney Linssen,89,106,110,113,130,136,140,113,140,253
Virtual BWL South Open Series 1,2020-10-04,Men's Senior 96Kg,Connor Campbell,91.4,101,106,111,127,131,-137,111,131,242
Virtual BWL South Open Series 1,2020-10-04,Men's Senior 96Kg,Connor Campbell,91.4,101,106,111,127,131,-137,111,131,242
Virtual BWL South Open Series 1,2020-10-04,Men's Youth Under 17 89Kg,Edward Owen,88.9,100,105,108,128,133,-135,108,133,241
Virtual BWL South Open Series 1,2020-10-04,Men's Senior 96Kg,Andrejs Isajevs,95.4,105,-110,-115,128,133,136,105,136,241
Virtual BWL South Open Series 1,2020-10-04,Men's Youth Under 17 89Kg,Edward Owen,88.9,100,105,108,128,133,-135,108,133,241
Virtual BWL South Open Series 1,2020-10-04,Men's Senior 96Kg,Andrejs Isajevs,95.4,105,-110,-115,128,133,136,105,136,241
Virtual BWL South Open Series 1,2020-10-04,Men's Masters (35-39) 109+Kg,Mihai Bagutiu,130.2,110,0,0,130,0,0,110,130,240
Virtual BWL South Open Series 1,2020-10-04,Men's Masters (35-39) 109+Kg,Mihai Bagutiu,130.2,110,0,0,130,0,0,110,130,240
Virtual BWL South Open Series 1,2020-10-04,Men's Senior 96Kg,Tristan Snell,90.1,111,0,0,125,0,0,111,125,236
Virtual BWL South Open Series 1,2020-10-04,Men's Senior 96Kg,Tristan Snell,90.1,111,0,0,125,0,0,111,125,236
Virtual BWL South Open Series 1,2020-10-04,Men's Senior 81Kg,Kristian McPhee,80.6,100,0,0,135,0,0,100,135,235
Virtual BWL South Open Series 1,2020-10-04,Men's Senior 81Kg,Kristian McPhee,80.6,100,0,0,135,0,0,100,135,235
Virtual BWL South Open Series 1,2020-10-04,Men's Senior 96Kg,Ivan Raynovski,95.7,90,-95,100,110,115,-120,100,115,215
Virtual BWL South Open Series 1,2020-10-04,Men's Senior 96Kg,Ivan Raynovski,95.7,90,-95,100,110,115,-120,100,115,215
Virtual BWL South Open Series 1,2020-10-04,Men's Senior 67Kg,Michael Glenn,66,90,0,0,110,120,0,90,120,210
Virtual BWL South Open Series 1,2020-10-04,Men's Senior 67Kg,Michael Glenn,66,90,0,0,110,120,0,90,120,210
Virtual BWL South Open Series 1,2020-10-04,Men's Senior 89Kg,Henry Hussey,84.9,85,89,92,106,111,0,92,111,203
Virtual BWL South Open Series 1,2020-10-04,Men's Senior 89Kg,Henry Hussey,84.9,85,89,92,106,111,0,92,111,203
Virtual BWL South Open Series 1,2020-10-04,Women's Senior 87+Kg,Jennifer Houghton,92.7,84,87,-90,105,108,-111,87,108,195
Virtual BWL South Open Series 1,2020-10-04,Women's Senior 87+Kg,Jennifer Houghton,92.7,84,87,-90,105,108,-111,87,108,195
Virtual BWL South Open Series 1,2020-10-04,Women's Senior 81Kg,Sarah Wiltshire,77.9,87,0,0,103,105,0,87,105,192
Virtual BWL South Open Series 1,2020-10-04,Women's Senior 59Kg,Jess Gordon Brown,58.4,83,-85,86,100,103,106,86,106,192
Virtual BWL South Open Series 1,2020-10-04,Women's Senior 81Kg,Sarah Wiltshire,77,87,0,0,103,105,0,87,105,192
