event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
MWLC Summer Masters Open,2025-08-31,Men's Masters (35-39) 88Kg,Aaron Bolton,87.75,115,118,120,145,-148,0,120,145,265
MWLC Summer Masters Open,2025-08-31,Men's Masters (40-44) 88Kg,Patrick Gardner,82.55,-90,90,95,110,-115,-115,95,110,205
MWLC Summer Masters Open,2025-08-31,Men's Masters (45-49) 94Kg,Benjamin Debney,93.95,83,87,90,110,113,-117,90,113,203
MWLC Summer Masters Open,2025-08-31,Men's Masters (40-44) +110Kg,David  Woodhouse,117.75,80,84,-87,105,110,-115,84,110,194
MWLC Summer Masters Open,2025-08-31,Men's Masters (45-49) 94Kg,Zsolt Kulcsar,91.85,84,-88,-88,-110,110,-113,84,110,194
MWLC Summer Masters Open,2025-08-31,Men's Masters (40-44) 110Kg,David Wall,109.85,75,78,-81,100,106,108,78,108,186
MWLC Summer Masters Open,2025-08-31,Men's Masters (45-49) 110Kg,Shafiq Malik,109.35,75,-80,80,-100,100,105,80,105,185
MWLC Summer Masters Open,2025-08-31,Men's Masters (45-49) 71Kg,Andrew Kearton,69.35,76,80,85,-93,93,100,85,100,185
MWLC Summer Masters Open,2025-08-31,Men's Masters (40-44) 110Kg,Aidan Donnelly,95.95,73,77,-82,100,105,108,77,108,185
MWLC Summer Masters Open,2025-08-31,Men's Masters (40-44) 71Kg,Christopher Ekers,69.15,80,-85,-85,100,-103,103,80,103,183
MWLC Summer Masters Open,2025-08-31,Men's Masters (40-44) 79Kg,Joseph Clift,77.85,70,74,78,90,96,102,78,102,180
MWLC Summer Masters Open,2025-08-31,Men's Masters (50-54) 88Kg,Lloyd Morgan,82.75,79,82,-85,-90,94,98,82,98,180
MWLC Summer Masters Open,2025-08-31,Men's Masters (35-39) 88Kg,Zsolt Bencsik,84.55,65,68,71,90,95,100,71,100,171
MWLC Summer Masters Open,2025-08-31,Men's Masters (45-49) 79Kg,Gareth Morgan,75.25,70,73,75,88,91,95,75,95,170
MWLC Summer Masters Open,2025-08-31,Men's Masters (60-64) 94Kg,david clifton,93.65,68,72,-75,90,94,98,72,98,170
MWLC Summer Masters Open,2025-08-31,Women's Masters (40-44) 77Kg,Heather Barker,75.55,73,-76,0,86,-90,0,73,86,159
MWLC Summer Masters Open,2025-08-31,Men's Masters (60-64) 94Kg,Michael Nolan,93.75,66,70,-74,82,-86,86,70,86,156
MWLC Summer Masters Open,2025-08-31,Women's Masters (35-39) 69Kg,Rycole Coghiel-Hoyte,67.55,64,67,-70,78,84,86,67,86,153
MWLC Summer Masters Open,2025-08-31,Women's Masters (40-44) +86Kg,Julija Lalina,98.85,55,61,63,80,85,88,63,88,151
MWLC Summer Masters Open,2025-08-31,Women's Masters (50-54) 77Kg,Elaine Sims,69.65,-64,64,67,83,-84,-84,67,83,150
MWLC Summer Masters Open,2025-08-31,Men's Masters (35-39) 88Kg,Kris Green,87.55,-65,65,68,75,80,-83,68,80,148
MWLC Summer Masters Open,2025-08-31,Women's Masters (35-39) 63Kg,Stevie Kuch,62.05,61,64,-67,-79,80,-82,64,80,144
MWLC Summer Masters Open,2025-08-31,Women's Masters (40-44) 69Kg,Jenny O'Boy,67.75,55,58,60,75,78,81,60,81,141
MWLC Summer Masters Open,2025-08-31,Women's Masters (45-49) 86Kg,Samantha Bunker,79.35,62,-64,64,73,76,-79,64,76,140
MWLC Summer Masters Open,2025-08-31,Women's Masters (45-49) 77Kg,Nina Ochogo,76.65,-60,-60,60,-75,75,80,60,80,140
MWLC Summer Masters Open,2025-08-31,Women's Masters (35-39) 77Kg,Wendy Meadows-Smith,76.35,54,57,60,-73,75,77,60,77,137
MWLC Summer Masters Open,2025-08-31,Men's Masters (45-49) 79Kg,Patrick Owen,78.85,50,54,57,69,74,-77,57,74,131
MWLC Summer Masters Open,2025-08-31,Men's Masters (55-59) 79Kg,James Richens,72.95,54,56,-57,75,-77,-77,56,75,131
MWLC Summer Masters Open,2025-08-31,Men's Masters (55-59) 88Kg,David Evans,83.55,-55,55,-60,75,-80,-80,55,75,130
MWLC Summer Masters Open,2025-08-31,Women's Masters (35-39) +86Kg,Carly Potter,123.35,48,50,52,68,72,75,52,75,127
MWLC Summer Masters Open,2025-08-31,Women's Masters (45-49) 77Kg,Katrina Thompson,76.95,-55,-55,55,-70,72,-74,55,72,127
MWLC Summer Masters Open,2025-08-31,Women's Masters (45-49) 86Kg,Nicole Bernard,82.65,47,49,-51,66,68,71,49,71,120
MWLC Summer Masters Open,2025-08-31,Women's Masters (35-39) 63Kg,Fatima Sheikh-Ali,62.05,49,52,-55,63,-65,66,52,66,118
MWLC Summer Masters Open,2025-08-31,Women's Masters (50-54) +86Kg,Paola Roccuzzo,99.75,-45,45,47,62,65,67,47,67,114
MWLC Summer Masters Open,2025-08-31,Women's Masters (40-44) +86Kg,Helen Walsh,86.55,47,-49,-49,65,67,-69,47,67,114
MWLC Summer Masters Open,2025-08-31,Women's Masters (50-54) 58Kg,Lucy Maran,55.25,46,48,51,58,60,62,51,62,113
MWLC Summer Masters Open,2025-08-31,Women's Masters (40-44) 77Kg,Solange Gasengayire Umuhire,73.75,-48,48,50,55,58,-61,50,58,108
