event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Western District 2018,2018-10-14,Men's Under 23 109Kg,Alex Smith,105,105,110,115,120,128,134,115,134,249
Western District 2018,2018-10-14,Men's Senior 81Kg,George Bey IV,80.95,106,-110,110,-135,135,-140,110,135,245
Western District 2018,2018-10-14,Men's Senior 96Kg,Ahad Malik,89.65,100,104,-106,120,126,130,104,130,234
Western District 2018,2018-10-14,Men's Senior 96Kg,Nathaniel Williams,92.15,100,-105,-105,115,-120,-122,100,115,215
Western District 2018,2018-10-14,Men's Senior 102Kg,Minkeun Kweon,98.55,86,91,-95,110,115,120,91,120,211
Western District 2018,2018-10-14,Men's Under 23 89Kg,Peter Baird,84.3,-82,82,86,117,120,122,86,122,208
Western District 2018,2018-10-14,Men's Senior 89Kg,Adam Bryce,83.7,85,-90,90,-115,115,-121,90,115,205
Western District 2018,2018-10-14,Men's Senior 73Kg,Lucas Clarke,67.15,80,-85,86,106,110,-115,86,110,196
Western District 2018,2018-10-14,Men's Junior Under 20 109Kg,Ronan Wallace,102.8,80,85,90,95,100,-105,90,100,190
Western District 2018,2018-10-14,Men's Senior 73Kg,Marcel Dutu,69.6,70,-75,-75,100,-103,105,70,105,175
Western District 2018,2018-10-14,Men's Senior 81Kg,Junayd Allie,79.1,65,70,75,90,95,97,75,97,172
Western District 2018,2018-10-14,Men's Youth Under 15 67Kg,Giorgio Talaba,62,67,71,-75,78,82,85,71,85,156
Western District 2018,2018-10-14,Women's Senior 71Kg,Morven Fraser,65.5,45,-50,-50,60,63,-65,45,63,108
Western District 2018,2018-10-14,Women's Senior 87+Kg,Laura Cunningham,87.6,-45,45,47,55,60,-62,47,60,107
Western District 2018,2018-10-14,Women's Senior 64Kg,Stephanie Cunningham,61.6,41,43,-45,58,61,63,43,63,106
Western District 2018,2018-10-14,Women's Senior 49Kg,Amanda Craig,47.05,35,-37,37,42,44,46,37,46,83
Western District 2018,2018-10-14,Women's Senior 87Kg,claire cameron,86.7,30,32,33,41,43,45,33,45,78
Western District 2018,2018-10-14,Men's Senior 96Kg,Shane Hand,90.85,70,75,-80,-110,-110,-110,75,0,75
Western District 2018,2018-10-14,Men's Senior 81Kg,Graeme Nichol,76.05,-66,-66,-68,0,0,0,0,0,0
Western District 2018,2018-10-14,Men's Senior 89Kg,Max Buchanan,86.05,-99,-99,-101,0,0,0,0,0,0
