event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Ore Weightlifting Spring Open 2024,2024-03-24,Men's Senior 89Kg,Samuel Heenan,86.9,110,113,116,125,130,140,116,140,256
Ore Weightlifting Spring Open 2024,2024-03-24,Men's Senior 96Kg,Sam Finch,95.85,110,-115,-115,140,0,0,110,140,250
Ore Weightlifting Spring Open 2024,2024-03-24,Men's Masters (35-39) 96Kg,Amir Khan,94.8,95,101,106,-130,130,136,106,136,242
Ore Weightlifting Spring Open 2024,2024-03-24,Men's Senior 89Kg,Oliver Pope,87.7,95,100,-105,124,128,130,100,130,230
Ore Weightlifting Spring Open 2024,2024-03-24,Men's Senior 81Kg,Niall Turner,79.9,95,100,105,115,-120,-120,105,115,220
Ore Weightlifting Spring Open 2024,2024-03-24,Men's Masters (40-44) 89Kg,Brett Doughty,88.85,85,90,93,115,120,-123,93,120,213
Ore Weightlifting Spring Open 2024,2024-03-24,Men's Senior 89Kg,Nick Grew,87.4,88,93,97,-110,115,-117,97,115,212
Ore Weightlifting Spring Open 2024,2024-03-24,Men's Senior 81Kg,Daniel Ball,79,95,-97,-100,114,-118,-118,95,114,209
Ore Weightlifting Spring Open 2024,2024-03-24,Men's Masters (35-39) 73Kg,Luis Ruiz,72.7,80,-86,86,100,110,-116,86,110,196
Ore Weightlifting Spring Open 2024,2024-03-24,Men's Senior 81Kg,Oliver Pickles,79.3,-86,86,89,105,-110,-112,89,105,194
Ore Weightlifting Spring Open 2024,2024-03-24,Men's Masters (35-39) 81Kg,Christian Glinister,81,84,-88,-88,104,108,-111,84,108,192
Ore Weightlifting Spring Open 2024,2024-03-24,Men's Senior 73Kg,Tom Loasby,69.6,80,-85,-86,97,102,0,80,102,182
Ore Weightlifting Spring Open 2024,2024-03-24,Men's Under 23 61Kg,NATHAN THOMAS,59.2,75,-80,-81,95,102,-105,75,102,177
Ore Weightlifting Spring Open 2024,2024-03-24,Men's Masters (40-44) 81Kg,Niall Meenan,80.5,69,73,77,-93,97,-100,77,97,174
Ore Weightlifting Spring Open 2024,2024-03-24,Men's Senior 81Kg,Will Pettipher,76.9,-68,68,73,88,-92,92,73,92,165
Ore Weightlifting Spring Open 2024,2024-03-24,Women's Senior 87+Kg,Alex Foden,106,67,70,73,80,85,90,73,90,163
Ore Weightlifting Spring Open 2024,2024-03-24,Women's Senior 87Kg,Ellis Thomas,81.5,70,73,75,85,-90,-90,75,85,160
Ore Weightlifting Spring Open 2024,2024-03-24,Women's Senior 76Kg,Fallon Parker,75.8,-73,73,-76,-86,-86,86,73,86,159
Ore Weightlifting Spring Open 2024,2024-03-24,Women's Senior 55Kg,Tammy Wong,50.25,67,70,73,85,57,-90,73,85,158
Ore Weightlifting Spring Open 2024,2024-03-24,Women's Senior 64Kg,Penny Lakin,63.3,65,68,-70,86,-90,-90,68,86,154
Ore Weightlifting Spring Open 2024,2024-03-24,Women's Masters (40-44) 87+Kg,Sam Drammeh,132.6,60,-63,63,80,85,-90,63,85,148
Ore Weightlifting Spring Open 2024,2024-03-24,Men's Senior 89Kg,Zachary Morris,85.7,66,68,70,75,78,-81,70,78,148
Ore Weightlifting Spring Open 2024,2024-03-24,Women's Senior 76Kg,Emily Pickles,75.1,58,62,65,78,82,-85,65,82,147
Ore Weightlifting Spring Open 2024,2024-03-24,Men's Youth Under 17 73Kg,Jason Joseph,68.6,60,63,66,70,75,80,66,80,146
Ore Weightlifting Spring Open 2024,2024-03-24,Women's Masters (35-39) 59Kg,Louise Feeney,57.4,60,-63,63,78,-82,82,63,82,145
