event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Scottish Universities,2023-03-05,Men's Senior 89Kg,Allen Brindley,88,118,121,125,-147,147,-155,125,147,272
Scottish Universities,2023-03-05,Men's Under 23 89Kg,Fouad Ghareeb,89,100,106,-111,120,-130,132,106,132,238
Scottish Universities,2023-03-04,Men's Under 23 81Kg,James Zhang,79.7,95,100,105,-115,115,120,105,120,225
Scottish Universities,2023-03-05,Men's Under 23 109+Kg,Charlie Simpson,125,85,90,95,113,121,-130,95,121,216
Scottish Universities,2023-03-04,Men's Under 23 81Kg,Eoghan McArthur,77.5,90,95,100,110,115,-120,100,115,215
Scottish Universities,2023-03-05,Men's Senior 89Kg,Thomas Zacharis,88.1,-90,-90,90,110,-117,120,90,120,210
Scottish Universities,2023-03-05,Men's Under 23 109Kg,Euan McGuigan,108.2,85,90,96,110,-115,-120,96,110,206
Scottish Universities,2023-03-04,Men's Under 23 81Kg,Lorne Barnaby,78.2,78,83,88,95,101,112,88,112,200
Scottish Universities,2023-03-05,Men's Under 23 96Kg,Luca Bayne,93.2,83,-87,-87,105,108,-115,83,108,191
Scottish Universities,2023-03-04,Men's Under 23 81Kg,Rob Macleod,78.5,75,82,-90,102,108,-119,82,108,190
Scottish Universities,2023-03-04,Men's Under 23 73Kg,Eric Paliotta,70.6,75,78,81,-95,95,100,81,100,181
Scottish Universities,2023-03-04,Men's Senior 73Kg,Gudjon Alex Flosason,73,73,77,82,93,97,-100,82,97,179
Scottish Universities,2023-03-05,Men's Senior 96Kg,Steven Smithies,91.4,80,-86,86,85,92,-100,86,92,178
Scottish Universities,2023-03-05,Men's Under 23 89Kg,Ruaridh Griffin,85.9,64,-68,71,90,100,105,71,105,176
Scottish Universities,2023-03-04,Men's Under 23 73Kg,Zhiqian Lyu,72.6,70,75,-80,90,100,-107,75,100,175
Scottish Universities,2023-03-05,Men's Under 23 96Kg,Kevin Qu,92.4,67,72,-80,85,92,100,72,100,172
Scottish Universities,2023-03-05,Men's Under 23 89Kg,Angus Blance,88.1,67,-72,72,90,95,-100,72,95,167
Scottish Universities,2023-03-04,Men's Under 23 81Kg,Joshua Edmundson,75.6,65,68,71,86,-90,93,71,93,164
Scottish Universities,2023-03-05,Men's Under 23 89Kg,Oliver Swatton,86.6,68,70,73,90,-92,-92,73,90,163
Scottish Universities,2023-03-05,Women's Senior 76Kg,Anna Watkin,71.9,65,68,72,85,-90,90,72,90,162
Scottish Universities,2023-03-04,Men's Under 23 73Kg,Jack Dalgleish,71.6,68,70,72,87,90,-93,72,90,162
Scottish Universities,2023-03-04,Men's Junior Under 20 73Kg,Matthew Gallagher ,72.6,67,-70,73,89,-92,-92,73,89,162
Scottish Universities,2023-03-05,Men's Senior 96Kg,Ross Pickford,89.9,60,70,75,70,85,-100,75,85,160
Scottish Universities,2023-03-04,Men's Under 23 67Kg,Lewis Angus,66.5,67,70,-73,87,90,-93,70,90,160
Scottish Universities,2023-03-04,Men's Under 23 89Kg,Olly Carr,86.8,62,66,-70,92,-96,-100,66,92,158
Scottish Universities,2023-03-05,Men's Senior 89Kg,Dominic  Walsh,85.2,62,66,-70,80,-85,90,66,90,156
Scottish Universities,2023-03-05,Women's Senior 81Kg,Eleanor Mawson,78.15,61,64,67,80,83,86,67,86,153
Scottish Universities,2023-03-04,Men's Senior 89Kg,Stefanos Sagkriotis,82.1,65,68,70,78,82,-86,70,82,152
Scottish Universities,2023-03-05,Women's Senior 81Kg,Roosa Pitkänen,78.75,-63,63,67,72,81,-84,67,81,148
Scottish Universities,2023-03-04,Men's Under 23 81Kg,Andrew Cheung,76.4,60,65,-70,78,82,-85,65,82,147
Scottish Universities,2023-03-04,Women's Under 23 64Kg,Hannah Langdon,63.75,-64,64,-67,72,75,-78,64,75,139
Scottish Universities,2023-03-05,Women's Under 23 87+Kg,Mabel Wylie,90.45,-57,57,63,68,72,-76,63,72,135
Scottish Universities,2023-03-04,Men's Junior Under 20 73Kg,Yumo Li,69.5,-57,-57,57,74,77,-81,57,77,134
Scottish Universities,2023-03-04,Women's Senior 64Kg,Beata Korba,61.95,60,63,-67,70,-75,-77,63,70,133
Scottish Universities,2023-03-05,Women's Senior 71Kg,Ebony Coward,67.9,-56,56,60,68,72,-75,60,72,132
Scottish Universities,2023-03-04,Men's Under 23 81Kg,Ethyn Smith,78.5,51,56,60,-68,68,71,60,71,131
Scottish Universities,2023-03-05,Women's Under 23 87+Kg,Erin Quinn,111.75,60,-63,63,67,-72,-72,63,67,130
Scottish Universities,2023-03-04,Men's Under 23 73Kg,Vaig Mehra,71.4,-55,55,-60,-70,70,75,55,75,130
Scottish Universities,2023-03-04,Women's Under 23 64Kg,Niamh Summers,62.7,52,55,-57,72,-75,75,55,75,130
Scottish Universities,2023-03-05,Women's Under 23 71Kg,Eilidh Gilchrist,70.3,53,56,-58,73,-76,-77,56,73,129
