event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
LOWA Invitational 1 - 2020,2020-02-08,Men's Masters (35-39) 109Kg,Alexander Loosley,107.4,98,-102,-102,210,126,-130,98,210,308
LOWA Invitational 1 - 2020,2020-02-08,Men's Senior 102Kg,David Harding-Prior,101.8,128,132,-136,150,155,160,132,160,292
LOWA Invitational 1 - 2020,2020-02-08,Men's Senior 96Kg,Khrystopher Speed,92.9,124,132,-135,150,-160,160,132,160,292
LOWA Invitational 1 - 2020,2020-02-08,Men's Youth Under 17 81Kg,Stefano Cataldi,77.4,107,112,117,140,145,150,117,150,267
LOWA Invitational 1 - 2020,2020-02-08,Men's Masters (35-39) 109+Kg,iain Couling,129,113,118,120,130,134,0,120,134,254
LOWA Invitational 1 - 2020,2020-02-08,Men's Masters (35-39) 81Kg,Michael Causer,80.2,104,108,110,128,132,136,110,136,246
LOWA Invitational 1 - 2020,2020-02-08,Men's Senior 81Kg,Costandino Moraites,79.8,-100,100,106,126,132,-137,106,132,238
LOWA Invitational 1 - 2020,2020-02-08,Men's Masters (35-39) 109Kg,Alexander Loosley,107.4,98,-102,-102,120,126,-130,98,126,224
LOWA Invitational 1 - 2020,2020-02-08,Men's Masters (35-39) 81Kg,Jacek Kondracki,79.4,-82,87,91,102,106,110,91,110,201
LOWA Invitational 1 - 2020,2020-02-08,Men's Masters (45-49) 81Kg,Aaron Holt,80.2,84,87,90,100,103,106,90,106,196
LOWA Invitational 1 - 2020,2020-02-08,Women's Senior 81Kg,Jessica Silva,78.8,-76,76,-81,96,100,103,76,103,179
LOWA Invitational 1 - 2020,2020-02-08,Women's Senior 76Kg,Nicola Stiddard,76,75,-80,80,95,98,-101,80,98,178
LOWA Invitational 1 - 2020,2020-02-08,Men's Masters (40-44) 89Kg,Mark Butcher,86.2,80,-84,-88,-95,96,-101,80,96,176
LOWA Invitational 1 - 2020,2020-02-08,Women's Senior 59Kg,Sarah Hearn,58.9,60,-63,-64,82,86,89,60,89,149
LOWA Invitational 1 - 2020,2020-02-08,Men's Masters (50-54) 81Kg,Daoud Zekrya,80,63,65,68,80,-83,-83,68,80,148
LOWA Invitational 1 - 2020,2020-02-08,Women's Senior 64Kg,Gemma Wells,63.5,54,57,60,65,68,72,60,72,132
LOWA Invitational 1 - 2020,2020-02-08,Women's Masters (40-44) 59Kg,Linn Mayhew,58.7,53,55,-57,68,-71,-72,55,68,123
LOWA Invitational 1 - 2020,2020-02-08,Women's Senior 64Kg,Chitra Laras,62.8,51,54,-57,64,67,-70,54,67,121
LOWA Invitational 1 - 2020,2020-02-08,Women's Senior 71Kg,Lucy Jones,69.9,43,46,48,57,60,-64,48,60,108
LOWA Invitational 1 - 2020,2020-02-08,Men's Masters (35-39) 89Kg,Paul Weidemann,87.8,-74,75,-77,-98,-98,-98,75,0,75
