event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
SLC Midlands Open 2026,2026-04-19,Men's Senior 110Kg,Daniel Elsworth,107.85,100,-107,107,130,138,-140,107,138,245
SLC Midlands Open 2026,2026-04-19,Men's Senior 94Kg,Ugochukwu Okeke,88.6,100,-106,-106,120,127,132,100,132,232
SLC Midlands Open 2026,2026-04-19,Men's Youth Under 17 88Kg,Oscar Smith,87.5,-95,96,100,120,125,130,100,130,230
SLC Midlands Open 2026,2026-04-19,Men's Masters (35-39) 79Kg,Cory Draper,77.15,88,93,-96,110,114,-117,93,114,207
SLC Midlands Open 2026,2026-04-19,Men's Junior Under 20 65Kg,Luca Vos,62.85,86,90,-95,-115,115,-120,90,115,205
SLC Midlands Open 2026,2026-04-19,Men's Masters (50-54) 94Kg,Robert Leese,92.9,-74,74,81,104,108,115,81,115,196
SLC Midlands Open 2026,2026-04-19,Men's Senior 79Kg,Tiago Nunes,78.35,80,-85,85,-105,-105,105,85,105,190
SLC Midlands Open 2026,2026-04-19,Women's Junior Under 20 77Kg,Emily Arsali,71.45,68,-71,71,90,94,-99,71,94,165
SLC Midlands Open 2026,2026-04-19,Men's Youth Under 17 71Kg,Archie Davies,70.95,-68,72,-75,90,-96,-100,72,90,162
SLC Midlands Open 2026,2026-04-19,Men's Senior 94Kg,Jamie Hannan,92.9,65,69,-73,85,90,-95,69,90,159
SLC Midlands Open 2026,2026-04-19,Women's Junior Under 20 63Kg,Annabel Bird,62.7,63,65,-67,-73,75,-80,65,75,140
SLC Midlands Open 2026,2026-04-19,Women's Junior Under 20 86Kg,Katherine Bull,78.35,48,52,55,58,62,65,55,65,120
SLC Midlands Open 2026,2026-04-19,Women's Masters (35-39) 77Kg,Naomi Hamilton,69.85,50,53,56,63,-67,-70,56,63,119
SLC Midlands Open 2026,2026-04-19,Women's Youth Under 17 77Kg,Isla Adams ,76.65,47,-50,-54,63,67,-72,47,67,114
SLC Midlands Open 2026,2026-04-19,Men's Youth Under 15 +88Kg,Jacob Sewell,92.5,45,47,50,56,59,-62,50,59,109
SLC Midlands Open 2026,2026-04-19,Women's Youth Under 15 63Kg,Ava Bluff,62.8,44,46,-51,56,-60,-62,46,56,102
SLC Midlands Open 2026,2026-04-19,Women's Youth Under 17 53Kg,Lucy Kplomedo,50.6,38,41,43,49,52,-55,43,52,95
SLC Midlands Open 2026,2026-04-19,Women's Youth Under 17 53Kg,Kayleigh Park,51.4,39,-41,-41,52,54,-57,39,54,93
SLC Midlands Open 2026,2026-04-19,Women's Senior 86Kg,Sana Fairman,79.15,32,35,38,42,45,48,38,48,86
SLC Midlands Open 2026,2026-04-19,Women's Senior 69Kg,Abi Lea,67.15,28,31,-33,41,44,48,31,48,79
SLC Midlands Open 2026,2026-04-19,Women's Youth Under 15 53Kg,Minami Sogawa,51.4,29,32,-34,-40,42,44,32,44,76
SLC Midlands Open 2026,2026-04-19,Women's Masters (50-54) 53Kg,Heidi Beaumont,51.5,27,-28,28,-33,33,34,28,34,62
