event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Northern Districts 2024,2024-07-20,Men's Masters (40-44) 96Kg,Tom Jolly,95.6,93,96,100,115,123,128,100,128,228
Northern Districts 2024,2024-07-20,Men's Senior 81Kg,Jordan Bowie,79.75,80,-84,84,96,-101,101,84,101,185
Northern Districts 2024,2024-07-20,Men's Junior Under 20 109Kg,oliver smith,102.85,65,70,75,95,101,-105,75,101,176
Northern Districts 2024,2024-07-20,Men's Senior 109Kg,Robert Scobbie,105.3,66,72,78,90,97,-102,78,97,175
Northern Districts 2024,2024-07-20,Women's Senior 76Kg,Hayleigh Wishart,72.95,63,66,-70,83,87,90,66,90,156
Northern Districts 2024,2024-07-20,Men's Senior 81Kg,Calum Philip,80.85,58,62,-65,80,-84,86,62,86,148
Northern Districts 2024,2024-07-20,Women's Senior 64Kg,Kimberley Ross,63.6,60,63,-66,82,85,-88,63,85,148
Northern Districts 2024,2024-07-20,Women's Masters (40-44) 71Kg,Megan Taylor,68.05,63,67,-70,75,80,-85,67,80,147
Northern Districts 2024,2024-07-20,Women's Senior 76Kg,Robynne Smith,75.9,54,57,62,73,77,-82,62,77,139
Northern Districts 2024,2024-07-20,Men's Senior 73Kg,David Carrison-Fitchet,71.85,50,55,60,62,67,72,60,72,132
Northern Districts 2024,2024-07-20,Women's Senior 55Kg,Mhia Mouat,54.9,48,51,54,70,-75,75,54,75,129
Northern Districts 2024,2024-07-20,Women's Senior 87+Kg,Sara Boussaikouk,98.8,52,56,-58,-68,68,71,56,71,127
Northern Districts 2024,2024-07-20,Women's Senior 87+Kg,Kenna Gibson,99.2,47,-51,51,69,73,-77,51,73,124
Northern Districts 2024,2024-07-20,Women's Junior Under 20 71Kg,Elise Warde,68.1,47,50,-53,65,68,70,50,70,120
Northern Districts 2024,2024-07-20,Men's Senior 96Kg,Connall Bain,94.65,48,51,-55,68,-71,-71,51,68,119
Northern Districts 2024,2024-07-20,Women's Senior 49Kg,Karen Saint,48.6,49,-52,-53,-66,66,69,49,69,118
Northern Districts 2024,2024-07-20,Women's Senior 64Kg,Dawn Chessor,63.35,48,-51,51,64,67,-70,51,67,118
Northern Districts 2024,2024-07-20,Men's Masters (50-54) 81Kg,Willie Macleod,78.05,45,-50,-50,-65,65,70,45,70,115
Northern Districts 2024,2024-07-20,Women's Senior 76Kg,Jax Mckeown,72.85,44,-48,48,60,65,67,48,67,115
Northern Districts 2024,2024-07-20,Women's Senior 64Kg,Elizabeth Simmonds,63,45,-48,48,57,60,-63,48,60,108
Northern Districts 2024,2024-07-20,Women's Senior 55Kg,Klaudia Zbikowska,50.65,43,45,47,57,-60,60,47,60,107
Northern Districts 2024,2024-07-20,Women's Senior 71Kg,Emma Hudson,69.8,40,-43,43,60,63,-66,43,63,106
Northern Districts 2024,2024-07-20,Women's Senior 64Kg,Amber Salter,63.55,42,45,47,-55,55,-58,47,55,102
Northern Districts 2024,2024-07-20,Women's Masters (35-39) 71Kg,Katie Hughes,66.75,37,40,43,52,-57,57,43,57,100
Northern Districts 2024,2024-07-20,Men's Youth Under 15 81Kg,Robert Cameron,75.9,40,43,45,45,48,52,45,52,97
Northern Districts 2024,2024-07-20,Women's Youth Under 15 55Kg,Mischa Allan,51.85,32,34,36,48,50,-53,36,50,86
Northern Districts 2024,2024-07-20,Women's Junior Under 20 76Kg,Rosie Anderson ,75.05,34,36,-38,-40,40,42,36,42,78
Northern Districts 2024,2024-07-20,Men's Youth Under 15 55Kg,Calum Low,54.9,25,30,-36,37,41,45,30,45,75
Northern Districts 2024,2024-07-20,Women's Youth Under 15 76Kg,Hannah Roberts,74.55,26,28,30,37,40,42,30,42,72
Northern Districts 2024,2024-07-20,Men's Youth Under 15 67Kg,Patrick Johnson,61.85,24,27,30,-35,35,-40,30,35,65
Northern Districts 2024,2024-07-20,Women's Senior 71Kg,Sharan Mahtani,68.35,25,27,-29,-34,34,37,27,37,64
Northern Districts 2024,2024-07-20,Women's Youth Under 15 76Kg,Amelia (Milly) White,74.8,25,27,30,30,32,34,30,34,64
Northern Districts 2024,2024-07-20,Women's Youth Under 15 64Kg,Lexi Macleod,62.55,-25,25,-28,28,31,35,25,35,60
Northern Districts 2024,2024-07-20,Women's Youth Under 12 59Kg,Mairi Scotson,57.15,20,-23,23,20,23,-25,23,23,46
Northern Districts 2024,2024-07-20,Men's Senior 81Kg,Steven Mcallan,77.95,91,-93,-93,-118,-118,-118,91,0,0
Northern Districts 2024,2024-07-20,Men's Senior 102Kg,Matej Papp,98.75,-110,110,112,-150,-150,-150,112,0,0
Northern Districts 2024,2024-07-20,Women's Youth Under 15 71Kg,Ferryn Stewart,68.65,-46,-46,-46,55,-60,60,0,60,0
Northern Districts 2024,2024-07-20,Women's Senior 76Kg,Amber DuCane,74.8,60,62,64,-68,-68,-68,64,0,0
