event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Brunel Summer Open,2024-08-25,Men's Senior 96Kg,Jonathan Healy,96,120,123,125,148,153,156,125,156,281
Brunel Summer Open,2024-08-25,Men's Senior 89Kg,Conor Lynch,87.1,110,115,118,135,140,-145,118,140,258
Brunel Summer Open,2024-08-25,Men's Senior 73Kg,Scott Humphryes,72.1,90,-93,-93,116,-119,-122,90,116,206
Brunel Summer Open,2024-08-25,Women's Senior 76Kg,Ellen willard,75.8,-83,-83,83,100,105,-110,83,105,188
Brunel Summer Open,2024-08-25,Women's Senior 87+Kg,Michaela Jenkins,108.3,65,68,-71,-96,96,-100,68,96,164
Brunel Summer Open,2024-08-25,Women's Senior 76Kg,Caitlin MacNamara,75.4,63,67,70,84,87,90,70,90,160
Brunel Summer Open,2024-08-25,Men's Masters (55-59) 81Kg,Radoslaw Kubka,78.8,-60,-60,60,-90,-90,90,60,90,150
Brunel Summer Open,2024-08-25,Women's Senior 64Kg,Francesca Zammit-Maempel,63.8,58,-61,62,70,73,76,62,76,138
Brunel Summer Open,2024-08-25,Women's Masters (45-49) 81Kg,Marie-Pierre Shaw,77.7,56,60,-63,70,74,-77,60,74,134
Brunel Summer Open,2024-08-25,Men's Senior 61Kg,"Ka Hou, Henrique Ao Ieong",57.7,54,-57,-58,72,76,-80,54,76,130
Brunel Summer Open,2024-08-25,Women's Senior 71Kg,Eleanor Downing,65.9,37,40,43,52,55,58,43,58,101
Brunel Summer Open,2024-08-25,Women's Senior 71Kg,Rebecca Dion,64.5,-40,-40,40,-50,50,-55,40,50,90
