event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
British Adaptive Open 2026,2026-06-07,Men's Senior 60Kg,Daniel Long,1,75,77,-80,105,108,111,77,111,188
British Adaptive Open 2026,2026-06-07,Men's Senior 60Kg,Tyler Saunders,1,35,40,45,50,55,56,45,56,101
British Adaptive Open 2026,2026-06-07,Women's Senior 48Kg,Ellie Bamber,1,42,43,-45,50,53,55,43,55,98
British Adaptive Open 2026,2026-06-07,Women's Senior 48Kg,Abigail Wynn-Jones,1,36,-38,-38,48,50,-53,36,50,86
British Adaptive Open 2026,2026-06-07,Men's Senior 60Kg,Jamayel  Monie ,1,34,36,-38,44,46,49,36,49,85
British Adaptive Open 2026,2026-06-07,Women's Senior 48Kg,Tori Clinch,1,-34,34,-35,41,43,45,34,45,79
British Adaptive Open 2026,2026-06-07,Women's Senior 48Kg,Sarah Bowling,1,30,32,34,40,42,44,34,44,78
British Adaptive Open 2026,2026-06-07,Women's Senior 48Kg,Maddie Gordon,1,27,29,30,-41,42,43,30,43,73
British Adaptive Open 2026,2026-06-07,Women's Senior 48Kg,Bex Kenton,1,25,28,30,32,35,-40,30,35,65
British Adaptive Open 2026,2026-06-07,Men's Senior 60Kg,Jay Southern,1,25,27,-30,28,30,-33,27,30,57
British Adaptive Open 2026,2026-06-07,Women's Senior 48Kg,Casey Cleary,1,20,-22,22,25,27,-30,22,27,49
British Adaptive Open 2026,2026-06-07,Women's Senior 48Kg,Elle Dempsey ,1,20,21,-23,21,22,23,21,23,44
British Adaptive Open 2026,2026-06-07,Women's Senior 48Kg,Holly Wright,1,17,18,20,24,-26,-27,20,24,44
British Adaptive Open 2026,2026-06-07,Women's Senior 48Kg,Katie Mahers,1,17,19,20,19,21,23,20,23,43
British Adaptive Open 2026,2026-06-07,Women's Senior 48Kg,Millie Riley,1,16,-18,18,19,-20,21,18,21,39
