event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
London Series 4 2018,2018-08-11,Men's Senior 89Kg,Khrystopher Speed,87.05,115,121,127,145,152,158,127,158,285
London Series 4 2018,2018-08-11,Men's Senior 94Kg,Khrystopher Speed,87.05,115,121,127,145,152,158,127,158,285
London Series 4 2018,2018-08-11,Men's Senior 105Kg,robert waghorn,103.45,122,-128,-130,-140,140,0,122,140,262
London Series 4 2018,2018-08-11,Men's Senior 109Kg,robert waghorn,103.45,122,-128,-130,-140,140,0,122,140,262
London Series 4 2018,2018-08-11,Men's Senior 105Kg,Oliver Wilmot,96.9,105,-110,110,126,130,-133,110,130,240
London Series 4 2018,2018-08-11,Men's Senior 102Kg,Oliver Wilmot,96.9,105,-110,110,126,130,-133,110,130,240
London Series 4 2018,2018-08-11,Men's Senior 81Kg,Tayyab Majeed,74.3,102,108,-110,122,128,-131,108,128,236
London Series 4 2018,2018-08-11,Men's Senior 77Kg,Tayyab Majeed,74.3,102,108,-110,122,128,-131,108,128,236
London Series 4 2018,2018-08-11,Men's Senior 85Kg,Kevin Tao,78.45,-105,105,110,121,125,-130,110,125,235
London Series 4 2018,2018-08-11,Men's Senior 81Kg,Kevin Tao,78.45,-105,105,110,121,125,-130,110,125,235
London Series 4 2018,2018-08-11,Men's Youth Under 17 77Kg,James Hart,72.3,90,94,97,116,-120,125,97,125,222
London Series 4 2018,2018-08-11,Men's Senior 105Kg,Jordan Stearn,97.75,97,100,103,119,-123,-123,103,119,222
London Series 4 2018,2018-08-11,Men's Youth Under 17 73Kg,James Hart,72.3,90,94,97,116,-120,125,97,125,222
London Series 4 2018,2018-08-11,Men's Senior 102Kg,Jordan Stearn,97.75,97,100,103,119,-123,-123,103,119,222
London Series 4 2018,2018-08-11,Men's Junior Under 20 77Kg,Toby McCarthy,74,92,95,98,110,118,123,98,123,221
London Series 4 2018,2018-08-11,Men's Junior Under 20 81Kg,Toby McCarthy,74,92,95,98,110,118,123,98,123,221
London Series 4 2018,2018-08-11,Men's Under 23 85Kg,Sebastian Biggins,83.7,-93,-93,93,120,-125,-127,93,120,213
London Series 4 2018,2018-08-11,Men's Senior 89Kg,Sebastian Biggins,83.7,-93,-93,93,120,-125,-127,93,120,213
London Series 4 2018,2018-08-11,Men's Senior +105Kg,Christian Hamilton,120.65,83,85,90,100,110,118,90,118,208
London Series 4 2018,2018-08-11,Men's Senior 109+Kg,Christian Hamilton,120.65,83,85,90,100,110,118,90,118,208
London Series 4 2018,2018-08-11,Men's Senior 81Kg,George Matcham,74.5,80,86,-88,115,118,-125,86,118,204
