event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
British Age Groups Virtual Qualification,2024-08-21,Men's Under 23 109+Kg,Louis Weston,123.5,117,0,0,150,0,0,117,150,267
British Age Groups Virtual Qualification,2024-08-21,Men's Junior Under 20 81Kg,Zak Taggart,80.1,-108,-108,108,128,132,135,108,135,243
British Age Groups Virtual Qualification,2024-08-21,Men's Junior Under 20 81Kg,James Sutcliffe,75.3,101,0,0,121,0,0,101,121,222
British Age Groups Virtual Qualification,2024-08-21,Men's Junior Under 20 81Kg,Artis Vardanjans,78.7,98,0,0,113,0,0,98,113,211
British Age Groups Virtual Qualification,2024-08-21,Men's Youth Under 17 89Kg,Alex Stockton-Hine,83.2,75,81,86,95,105,111,86,111,197
British Age Groups Virtual Qualification,2024-08-21,Men's Youth Under 17 73Kg,Charlie Mitchell-Wise,71.2,70,0,0,100,0,0,70,100,170
British Age Groups Virtual Qualification,2024-08-21,Women's Under 23 76Kg,Alex Jamieson,71.9,62,65,67,82,85,-87,67,85,152
British Age Groups Virtual Qualification,2024-08-21,Women's Youth Under 17 71Kg,Darcy Ruddock,68.7,63,0,0,83,0,0,63,83,146
British Age Groups Virtual Qualification,2024-08-21,Women's Under 23 76Kg,Emily Thompson-Chisnall,75.1,57,0,0,79,0,0,57,79,136
British Age Groups Virtual Qualification,2024-08-21,Women's Under 23 59Kg,Amy George,57.9,55,57,59,74,-76,76,59,76,135
British Age Groups Virtual Qualification,2024-08-21,Women's Under 23 59Kg,Robin Douglas,58.8,55,-58,-60,70,0,0,55,70,125
British Age Groups Virtual Qualification,2024-08-21,Women's Under 23 59Kg,Reanne Kola,58,57,0,0,68,0,0,57,68,125
British Age Groups Virtual Qualification,2024-08-21,Women's Under 23 59Kg,Alex Thom,57,51,55,-58,65,69,-71,55,69,124
British Age Groups Virtual Qualification,2024-08-21,Men's Youth Under 17 55Kg,Harry Lee,54.8,47,50,-52,55,60,62,50,62,112
British Age Groups Virtual Qualification,2024-08-21,Women's Junior Under 20 59Kg,Myah  Swart,57.05,48,50,-51,53,55,58,50,58,108
British Age Groups Virtual Qualification,2024-08-21,Women's Masters (45-49) 64Kg,Lynette Murad,60.79,48,0,0,58,0,0,48,58,106
British Age Groups Virtual Qualification,2024-08-21,Women's Junior Under 20 49Kg,Megan Mehta,48.4,45,0,0,59,0,0,45,59,104
British Age Groups Virtual Qualification,2024-08-21,Men's Youth Under 15 49Kg,Charlie Conlin,47.8,47,0,0,56,0,0,47,56,103
British Age Groups Virtual Qualification,2024-08-21,Women's Youth Under 17 64Kg,Roxi  Hayward,63.4,47,0,0,56,0,0,47,56,103
British Age Groups Virtual Qualification,2024-08-21,Women's Youth Under 15 49Kg,Lucy Kplomedo,48.9,34,36,38,40,42,-43,38,42,80
British Age Groups Virtual Qualification,2024-08-21,Women's Youth Under 15 55Kg,Lily Gaffney,49.1,29,31,-33,37,-43,-45,31,37,68
British Age Groups Virtual Qualification,2024-08-21,Women's Youth Under 12 40Kg,Eliza Dodsworth,39.8,15,18,20,-25,27,30,20,30,50
British Age Groups Virtual Qualification,2024-08-21,Women's Senior 64Kg,Romy King,62.7,15,-25,0,25,0,0,15,25,40
British Age Groups Virtual Qualification,2024-08-21,Men's Youth Under 12 55Kg,Archie Gaffney,52.2,18,-20,-20,20,-22,-24,18,20,38
British Age Groups Virtual Qualification,2024-08-21,Men's Youth Under 10 45Kg,Max Deakin,41.9,13,15,-16,15,20,-23,15,20,35
British Age Groups Virtual Qualification,2024-08-21,Women's Youth Under 10 35Kg,Caidence  JAMIESON,33.9,10,10,0,-10,10,-10,10,10,20
British Age Groups Virtual Qualification,2024-08-21,Women's Youth Under 10 40Kg,Alice  Watson,37.2,-10,10,10,10,-10,-10,10,10,20
British Age Groups Virtual Qualification,2024-08-21,Men's Under 23 89Kg,Ben  Petevinos ,83.2,110,0,0,-133,0,0,110,0,0
