event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
BWL Masters Open - Guildford,2025-06-08,Men's Masters (35-39) 88Kg,Thomas Parker,87.2,104,107,110,-130,130,-135,110,130,240
BWL Masters Open - Guildford,2025-06-08,Men's Masters (35-39) +110Kg,Daniel Peden,110.6,80,-92,-93,120,130,-157,80,130,210
BWL Masters Open - Guildford,2025-06-08,Men's Masters (35-39) 79Kg,Andrew Newman,78,85,-88,88,115,-120,120,88,120,208
BWL Masters Open - Guildford,2025-06-08,Men's Masters (35-39) 71Kg,James Mcgregor,70.6,88,-91,92,110,-113,113,92,113,205
BWL Masters Open - Guildford,2025-06-08,Men's Masters (45-49) 79Kg,Anthony Weedon,77.6,82,86,90,102,106,110,90,110,200
BWL Masters Open - Guildford,2025-06-08,Men's Masters (50-54) 98Kg,Aaron Holt,90,83,87,-90,97,102,105,87,105,192
BWL Masters Open - Guildford,2025-06-08,Men's Masters (40-44) 110Kg,Matthew Barbary,104.7,70,74,78,100,105,110,78,110,188
BWL Masters Open - Guildford,2025-06-08,Men's Masters (35-39) 110Kg,Scott Blackmore,101.6,78,81,84,100,104,-106,84,104,188
BWL Masters Open - Guildford,2025-06-08,Men's Masters (35-39) 110Kg,Matthew Dugard,102.5,73,76,80,-103,104,-109,80,104,184
BWL Masters Open - Guildford,2025-06-08,Women's Masters (40-44) 86Kg,Laura Podstawka,85.3,75,77,-79,98,100,102,77,102,179
BWL Masters Open - Guildford,2025-06-08,Men's Masters (60-64) 88Kg,Stuart Choate,85.8,-70,75,-78,90,95,102,75,102,177
BWL Masters Open - Guildford,2025-06-08,Women's Masters (40-44) 86Kg,Emily Brotherhood ,81.6,65,68,-70,80,83,-86,68,83,151
BWL Masters Open - Guildford,2025-06-08,Women's Masters (35-39) 86Kg,Holly Baker,85.8,63,-66,-67,81,-85,85,63,85,148
BWL Masters Open - Guildford,2025-06-08,Men's Masters (50-54) 98Kg,Andrew Monaghan,96.6,50,55,61,70,76,82,61,82,143
BWL Masters Open - Guildford,2025-06-08,Women's Masters (35-39) 53Kg,Kimberley Honey,53,58,60,62,68,71,-74,62,71,133
BWL Masters Open - Guildford,2025-06-08,Women's Masters (45-49) 77Kg,Deena Pralat,73.9,-58,58,-59,68,-71,-71,58,68,126
BWL Masters Open - Guildford,2025-06-08,Women's Masters (40-44) 63Kg,Laura Hoggins,61.3,51,53,55,61,63,65,55,65,120
BWL Masters Open - Guildford,2025-06-08,Men's Masters (60-64) 71Kg,Alex Phillips,70.5,40,42,44,55,57,59,44,59,103
BWL Masters Open - Guildford,2025-06-08,Women's Masters (50-54) 63Kg,Simone Holley,62.5,39,-42,-42,54,57,60,39,60,99
BWL Masters Open - Guildford,2025-06-08,Women's Masters (50-54) +86Kg,Louise Oldham,95.2,40,45,-50,52,-57,-60,45,52,97
BWL Masters Open - Guildford,2025-06-08,Women's Masters (40-44) +86Kg,Alyson Smith,155.6,37,39,41,49,53,55,41,55,96
BWL Masters Open - Guildford,2025-06-08,Women's Masters (55-59) 53Kg,Robbie Bullett,52.5,35,-37,37,46,48,50,37,50,87
BWL Masters Open - Guildford,2025-06-08,Women's Masters (55-59) 77Kg,Katharine Reed,75.3,35,-37,37,45,-48,48,37,48,85
BWL Masters Open - Guildford,2025-06-08,Women's Masters (40-44) 63Kg,Emily Walls,60.25,35,37,-39,-42,-42,42,37,42,79
BWL Masters Open - Guildford,2025-06-08,Women's Masters (35-39) 77Kg,Kirsty Errington,73.8,-31,-31,31,42,46,-49,31,46,77
BWL Masters Open - Guildford,2025-06-08,Women's Masters (65-69) 63Kg,Clio Bellenis,60.2,27,-29,-29,37,39,41,27,41,68
BWL Masters Open - Guildford,2025-06-08,Men's Masters (35-39) 79Kg,Jonathan Sparkes,78.2,-93,93,95,-116,-116,-116,95,0,0
