event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Scottish Club Cup,2024-08-12,Men's Junior Under 20 73Kg,Rhys Deeley,72.15,103,107,110,135,-140,0,110,135,245
Scottish Club Cup,2024-08-12,Men's Senior 89Kg,Adam Bryce,87.45,-90,90,96,125,130,-135,96,130,226
Scottish Club Cup,2024-08-12,Men's Senior 81Kg,Lewis Sinclair,80.2,94,97,-100,122,-125,126,97,126,223
Scottish Club Cup,2024-08-12,Men's Masters (35-39) 109+Kg,Mark Stewart,116.2,85,90,93,115,120,126,93,126,219
Scottish Club Cup,2024-08-12,Men's Senior 81Kg,Grant Lewis,76.9,80,84,87,112,117,123,87,123,210
Scottish Club Cup,2024-08-12,Men's Masters (40-44) 96Kg,Chris Johnston,94,85,90,-95,110,-115,118,90,118,208
Scottish Club Cup,2024-08-12,Men's Senior 102Kg,Lee Moffat,100,80,85,90,110,-115,-115,90,110,200
Scottish Club Cup,2024-08-12,Men's Junior Under 20 73Kg,Innes Urquhart,71.05,81,85,88,100,105,-109,88,105,193
Scottish Club Cup,2024-08-12,Men's Junior Under 20 81Kg,Rohan Banerjee,76.65,-80,80,-84,-100,100,105,80,105,185
Scottish Club Cup,2024-08-12,Men's Senior 73Kg,Marcel Dutu,70.35,70,73,-75,100,103,106,73,106,179
Scottish Club Cup,2024-08-12,Men's Senior 81Kg,Chris Reeves,77.1,-74,-74,74,92,96,-100,74,96,170
Scottish Club Cup,2024-08-12,Women's Senior 87Kg,Sarah Frobisher,83.45,65,70,75,85,90,95,75,95,170
Scottish Club Cup,2024-08-12,Men's Masters (40-44) 81Kg,Erik Duncan,76.75,70,74,-77,83,88,93,74,93,167
Scottish Club Cup,2024-08-12,Women's Junior Under 20 55Kg,Stella Kingsley ,53.7,65,70,72,85,90,95,72,95,167
Scottish Club Cup,2024-08-12,Women's Masters (35-39) 87Kg,Vicki Cherry,84.6,65,68,-71,83,87,90,68,90,158
Scottish Club Cup,2024-08-12,Women's Senior 64Kg,Eilidh MacInnes-Devine ,63.8,63,66,-69,81,85,-90,66,85,151
Scottish Club Cup,2024-08-12,Women's Masters (40-44) 76Kg,christine smithson,73.85,58,61,-63,78,81,84,61,84,145
Scottish Club Cup,2024-08-12,Women's Senior 64Kg,Hannah Rutherford,61.05,55,58,61,75,79,82,61,82,143
Scottish Club Cup,2024-08-12,Women's Junior Under 20 87+Kg,Hannah Spence,91,-57,57,60,70,-74,74,60,74,134
Scottish Club Cup,2024-08-12,Women's Masters (35-39) 81Kg,Alexandra  Tolfrey,79.7,55,58,61,64,67,70,61,70,131
Scottish Club Cup,2024-08-12,Women's Senior 59Kg,Sarah Eunson,57.75,52,54,56,65,68,71,56,71,127
Scottish Club Cup,2024-08-12,Women's Senior 64Kg,Ami Sheridan,62.55,50,53,55,65,68,71,55,71,126
Scottish Club Cup,2024-08-12,Women's Senior 64Kg,Martyna Hildebrandt,59.9,45,48,50,60,65,70,50,70,120
Scottish Club Cup,2024-08-12,Women's Senior 87+Kg,Iona Gibson,101.4,45,-48,49,64,67,-70,49,67,116
Scottish Club Cup,2024-08-12,Women's Senior 71Kg,Kathy Clowes,69.5,45,47,49,62,-65,65,49,65,114
Scottish Club Cup,2024-08-12,Women's Senior 55Kg,Hayley Johnston,54.5,42,45,47,62,64,-66,47,64,111
Scottish Club Cup,2024-08-12,Women's Masters (45-49) 59Kg,Lindsay McMahon,56.7,40,43,45,54,57,-60,45,57,102
