event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
MAC X SSC 2.0,2026-03-01,Men's Senior +110Kg,Liam Rodgers,121,136,142,-145,140,151,0,142,151,293
MAC X SSC 2.0,2026-03-01,Men's Senior 110Kg,leon brady,95.8,110,120,-125,130,140,-150,120,140,260
MAC X SSC 2.0,2026-03-01,Men's Senior 110Kg,Gareth Dykes,108.8,-97,97,102,-133,-133,133,102,133,235
MAC X SSC 2.0,2026-03-01,Men's Senior 88Kg,Euan Meston,82.1,90,96,102,113,120,125,102,125,227
MAC X SSC 2.0,2026-03-01,Men's Senior 94Kg,Tristan Longden,88.4,85,90,93,110,115,120,93,120,213
MAC X SSC 2.0,2026-03-01,Men's Senior 79Kg,Jia Run Liang,78.7,-85,85,87,110,115,120,87,120,207
MAC X SSC 2.0,2026-03-01,Men's Senior 71Kg,Henry Newton,70.5,76,80,86,105,109,114,86,114,200
MAC X SSC 2.0,2026-03-01,Men's Senior 88Kg,blake belcher,85.8,73,-77,80,100,106,110,80,110,190
MAC X SSC 2.0,2026-03-01,Men's Senior 88Kg,Owen Anthony ,81.7,80,-84,84,100,-105,105,84,105,189
MAC X SSC 2.0,2026-03-01,Men's Senior 65Kg,Ryan Blakemore,64.3,75,78,80,95,-98,-98,80,95,175
MAC X SSC 2.0,2026-03-01,Men's Senior 79Kg,James Marshall,74.8,72,75,-77,-94,95,98,75,98,173
MAC X SSC 2.0,2026-03-01,Women's Senior 77Kg,Chase Clark,69.5,-74,74,-77,94,97,-100,74,97,171
MAC X SSC 2.0,2026-03-01,Men's Senior 110Kg,Stuart Howse,98.3,68,-71,71,90,95,100,71,100,171
MAC X SSC 2.0,2026-03-01,Women's Senior 77Kg,Dannii Bethell,73.1,70,72,75,90,92,95,75,95,170
MAC X SSC 2.0,2026-03-01,Men's Senior 88Kg,Gareth Herbert,80,60,64,-70,95,100,-105,64,100,164
MAC X SSC 2.0,2026-03-01,Women's Senior 69Kg,Kate Rendall,65.9,-67,68,-71,88,90,92,68,92,160
MAC X SSC 2.0,2026-03-01,Women's Senior 69Kg,Emily Penson,68.6,65,-68,68,87,90,-93,68,90,158
MAC X SSC 2.0,2026-03-01,Women's Senior 77Kg,Emma Nash,74.9,65,68,-72,88,-92,-93,68,88,156
MAC X SSC 2.0,2026-03-01,Women's Senior 63Kg,Jane Sharples,61.6,58,62,66,82,86,-90,66,86,152
MAC X SSC 2.0,2026-03-01,Women's Senior 77Kg,Olivia Lennon,74.7,62,64,-66,-78,78,81,64,81,145
MAC X SSC 2.0,2026-03-01,Men's Senior 71Kg,Steven Wright,70.3,50,55,58,75,79,84,58,84,142
MAC X SSC 2.0,2026-03-01,Women's Senior 58Kg,Millie Lerwill,54.9,64,-67,67,73,-75,-75,67,73,140
MAC X SSC 2.0,2026-03-01,Women's Senior 86Kg,Katarzyna Seifert,84.1,55,60,63,75,0,0,63,75,138
MAC X SSC 2.0,2026-03-01,Women's Senior +86Kg,Hannah Roberts,111.9,49,-53,53,75,-80,80,53,80,133
MAC X SSC 2.0,2026-03-01,Women's Senior 53Kg,Lily Crowther,52.9,55,58,-61,65,70,-75,58,70,128
MAC X SSC 2.0,2026-03-01,Women's Senior +86Kg,emily fishlock,105.1,42,46,50,62,65,68,50,68,118
MAC X SSC 2.0,2026-03-01,Women's Senior 53Kg,Alisha Griffiths,51.6,-52,-52,52,-65,65,-68,52,65,117
MAC X SSC 2.0,2026-03-01,Women's Youth Under 15 53Kg,Macey Williams,52.6,43,46,49,58,-60,61,49,61,110
MAC X SSC 2.0,2026-03-01,Women's Senior 69Kg,Elinor Edwards,68,45,48,-50,55,60,-65,48,60,108
MAC X SSC 2.0,2026-03-01,Women's Senior 69Kg,Serena Segal,63.5,43,46,-49,-58,58,-62,46,58,104
MAC X SSC 2.0,2026-03-01,Women's Senior 58Kg,Luned Jones,57.7,41,-43,43,58,-60,60,43,60,103
MAC X SSC 2.0,2026-03-01,Women's Senior 77Kg,Bethan Davis,71,43,46,49,47,50,-54,49,50,99
MAC X SSC 2.0,2026-03-01,Women's Senior 86Kg,Eniko Verrall,82.9,35,37,-40,50,55,-60,37,55,92
MAC X SSC 2.0,2026-03-01,Women's Senior +86Kg,Carley Mainwaring,92.5,30,32,35,40,45,50,35,50,85
MAC X SSC 2.0,2026-03-01,Women's Senior +86Kg,Karla Inch,90.8,-34,35,37,-46,46,-50,37,46,83
MAC X SSC 2.0,2026-03-01,Women's Senior +86Kg,Carly Salter,98.2,29,31,-33,38,40,-43,31,40,71
MAC X SSC 2.0,2026-03-01,Men's Senior 79Kg,Thomas John,75,-80,-80,-80,-100,100,105,0,105,0
MAC X SSC 2.0,2026-03-01,Men's Senior 88Kg,Harvey Brooks,81.4,93,-97,-100,-115,0,0,93,0,0
MAC X SSC 2.0,2026-03-01,Men's Senior 88Kg,Jamie Brine,84.4,95,-99,0,0,0,0,95,0,0
MAC X SSC 2.0,2026-03-01,Men's Senior 110Kg,Henry Axon,109.5,135,-142,-142,0,0,0,135,0,0
