event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Body Design FIT 1st Closed Comp,2019-08-10,Men's Masters (35-39) 96Kg,Sean Glover,94.6,90,95,100,-114,-114,114,100,114,214
Body Design FIT 1st Closed Comp,2019-08-10,Men's Masters (55-59) 89Kg,Brynley Jones,87.8,85,-88,88,105,110,113,88,113,201
Body Design FIT 1st Closed Comp,2019-08-10,Men's Senior 89Kg,Torin Longstaff,88.9,75,80,86,90,96,103,86,103,189
Body Design FIT 1st Closed Comp,2019-08-10,Men's Junior Under 20 61Kg,Brad Eccles,60.4,70,-73,73,93,-99,101,73,101,174
Body Design FIT 1st Closed Comp,2019-08-10,Men's Senior 89Kg,Tom Wilkinson,88.8,-70,-70,70,97,102,-110,70,102,172
Body Design FIT 1st Closed Comp,2019-08-10,Men's Senior 96Kg,Jamie Bingle,95.6,65,70,73,80,86,91,73,91,164
Body Design FIT 1st Closed Comp,2019-08-10,Women's Masters (40-44) 71Kg,Ruta Lendraitiene,71,-65,68,-72,90,96,-100,68,96,164
Body Design FIT 1st Closed Comp,2019-08-10,Men's Masters (40-44) 102Kg,Scott Towell,101.9,-60,60,65,80,87,92,65,92,157
Body Design FIT 1st Closed Comp,2019-08-10,Men's Masters (35-39) 55Kg,Martyn Riley,54.9,60,66,-70,77,85,-90,66,85,151
Body Design FIT 1st Closed Comp,2019-08-10,Men's Masters (40-44) 81Kg,Danny McFarlane,80.6,55,60,-63,-70,70,74,60,74,134
Body Design FIT 1st Closed Comp,2019-08-10,Women's Masters (35-39) 59Kg,Rebecca Cheslett,58.6,52,55,57,71,74,76,57,76,133
Body Design FIT 1st Closed Comp,2019-08-10,Men's Youth Under 17 67Kg,Connor McKay,66.6,48,52,55,65,70,73,55,73,128
Body Design FIT 1st Closed Comp,2019-08-10,Women's Senior 76Kg,Alice Smales,72.6,50,-53,-53,60,65,70,50,70,120
Body Design FIT 1st Closed Comp,2019-08-10,Women's Junior Under 20 59Kg,Millie Goldspink,59,45,50,53,60,64,66,53,66,119
Body Design FIT 1st Closed Comp,2019-08-10,Women's Masters (40-44) 64Kg,Sarah Eccles,59.2,40,42,44,55,57,61,44,61,105
Body Design FIT 1st Closed Comp,2019-08-10,Women's Masters (40-44) 87+Kg,Samantha Towell,111.4,37,40,45,46,50,-55,45,50,95
Body Design FIT 1st Closed Comp,2019-08-10,Women's Youth Under 15 71Kg,Jessica Burnside,71,38,-40,-40,49,-53,53,38,53,91
Body Design FIT 1st Closed Comp,2019-08-10,Women's Junior Under 20 87Kg,Ellen Cooper,83.2,32,35,38,45,49,-52,38,49,87
Body Design FIT 1st Closed Comp,2019-08-10,Men's Youth Under 15 89Kg,kobain riley,82.4,25,27,30,40,45,50,30,50,80
Body Design FIT 1st Closed Comp,2019-08-10,Women's Youth Under 17 71Kg,Olivia Ainley,71,30,35,-41,45,-48,-51,35,45,80
Body Design FIT 1st Closed Comp,2019-08-10,Women's Senior 59Kg,Lucy Sherlaw,55.8,30,32,34,35,40,45,34,45,79
Body Design FIT 1st Closed Comp,2019-08-10,Women's Youth Under 17 55Kg,scarlett parnell,53,36,38,-40,41,-44,-44,38,41,79
Body Design FIT 1st Closed Comp,2019-08-10,Women's Senior 49Kg,Sarah Green,47.4,25,27,31,36,41,45,31,45,76
Body Design FIT 1st Closed Comp,2019-08-10,Women's Masters (40-44) 81Kg,Leanne Czerwik,76.8,25,27,30,35,38,41,30,41,71
