event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Wrekin Barbell Winter Open,2019-11-30,Men's Senior 102Kg,Jonathan Smith,98.5,115,120,123,147,153,-160,123,153,276
Wrekin Barbell Winter Open,2019-11-30,Men's Senior 89Kg,Joseph White,85.5,97,100,103,-122,122,-125,103,122,225
Wrekin Barbell Winter Open,2019-11-30,Men's Senior 81Kg,Samuel Heenan,79,98,-102,102,118,122,-127,102,122,224
Wrekin Barbell Winter Open,2019-11-30,Men's Senior 109+Kg,Ben Johnson,120.9,90,-96,-96,120,127,133,90,133,223
Wrekin Barbell Winter Open,2019-11-30,Men's Senior 73Kg,Ayo Fadahunsi,73,-95,95,-100,115,-120,-120,95,115,210
Wrekin Barbell Winter Open,2019-11-30,Men's Senior 102Kg,Richard Wilde,100.7,87,-91,91,104,-109,114,91,114,205
Wrekin Barbell Winter Open,2019-11-30,Men's Senior 67Kg,Antonio Capavanni,65.8,85,89,93,106,-110,110,93,110,203
Wrekin Barbell Winter Open,2019-11-30,Men's Senior 67Kg,Antonio Capavanni,65.8,85,89,93,106,-110,110,93,110,203
Wrekin Barbell Winter Open,2019-11-30,Men's Senior 89Kg,Steven Adam,87.3,83,85,89,107,110,112,89,112,201
Wrekin Barbell Winter Open,2019-11-30,Men's Senior 67Kg,Antonio Capavanni,65.8,85,89,83,106,-110,110,89,110,199
Wrekin Barbell Winter Open,2019-11-30,Men's Senior 96Kg,James Stonehewer,91.7,83,85,88,-103,104,106,88,106,194
Wrekin Barbell Winter Open,2019-11-30,Women's Senior 71Kg,Amy Salt,70.8,73,77,82,96,-101,102,82,102,184
Wrekin Barbell Winter Open,2019-11-30,Men's Senior 89Kg,Eduards Eihenbaums,87.5,70,75,77,95,97,100,77,100,177
Wrekin Barbell Winter Open,2019-11-30,Men's Senior 67Kg,Leo Handy,62,65,70,-73,85,90,93,70,93,163
Wrekin Barbell Winter Open,2019-11-30,Men's Senior 81Kg,William Brown,80.5,62,64,68,87,-90,92,68,92,160
Wrekin Barbell Winter Open,2019-11-30,Women's Senior 76Kg,Charlotte Gregory,72.7,59,63,-67,78,83,87,63,87,150
Wrekin Barbell Winter Open,2019-11-30,Men's Senior 109+Kg,James Small,139.5,-45,52,62,70,77,83,62,83,145
Wrekin Barbell Winter Open,2019-11-30,Men's Senior 61Kg,tony brooks,60.8,58,60,62,68,0,0,62,68,130
Wrekin Barbell Winter Open,2019-11-30,Women's Senior 59Kg,Jessica Mellor,58.4,56,58,-60,68,71,-73,58,71,129
Wrekin Barbell Winter Open,2019-11-30,Women's Senior 71Kg,Freya Hibberd,68.8,50,54,-58,68,-71,71,54,71,125
Wrekin Barbell Winter Open,2019-11-30,Women's Senior 87+Kg,Alex Foden,108.7,53,-55,-55,67,70,-73,53,70,123
Wrekin Barbell Winter Open,2019-11-30,Women's Senior 81Kg,Emily Nordvang,79.9,47,52,-56,60,67,-72,52,67,119
Wrekin Barbell Winter Open,2019-11-30,Women's Senior 64Kg,Megan Ratcliff,63,48,-49,-49,57,60,64,48,64,112
Wrekin Barbell Winter Open,2019-11-30,Women's Senior 55Kg,Dionn Hargreaves,53.2,43,45,-47,55,57,58,45,58,103
Wrekin Barbell Winter Open,2019-11-30,Women's Senior 59Kg,Georgia Hunt,58.7,40,43,-45,-60,60,-62,43,60,103
Wrekin Barbell Winter Open,2019-11-30,Women's Senior 76Kg,Katie Tsang,73,30,-35,35,50,55,-60,35,55,90
Wrekin Barbell Winter Open,2019-11-30,Men's Senior 81Kg,Geoffrey Brice,80.2,30,35,38,40,42,0,38,42,80
