event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Northern Districts,2026-06-06,Men's Junior Under 20 110Kg,Angus Robertson,104.3,120,125,-128,145,-150,150,125,150,275
Northern Districts,2026-06-06,Men's Under 23 110Kg,Dylan Dickie,104.4,-119,-120,120,145,-152,-156,120,145,265
Northern Districts,2026-06-06,Men's Senior 79Kg,Ross Sinclair,78.6,115,119,-123,-145,-145,145,119,145,264
Northern Districts,2026-06-06,Men's Senior 88Kg,Declan  Maclennan ,87,95,100,-105,112,117,120,100,120,220
Northern Districts,2026-06-06,Men's Senior 79Kg,Rob Macleod,77.9,85,90,-96,107,-112,116,90,116,206
Northern Districts,2026-06-06,Women's Senior 77Kg,Hayleigh Wishart,72.15,70,73,75,94,97,-100,75,97,172
Northern Districts,2026-06-06,Men's Senior 88Kg,Calum Philip,85.75,70,-73,73,88,91,94,73,94,167
Northern Districts,2026-06-06,Women's Senior 77Kg,Niamh Summers,73.1,60,63,66,85,88,-91,66,88,154
Northern Districts,2026-06-06,Women's Masters (35-39) 69Kg,Emma Catley,65.75,57,-59,59,81,-84,-84,59,81,140
Northern Districts,2026-06-06,Women's Masters (35-39) 63Kg,Kimberley Ross,62.45,53,56,59,-75,75,79,59,79,138
Northern Districts,2026-06-06,Women's Senior +86Kg,Kenna Gibson,100.65,54,-57,-58,75,79,84,54,84,138
Northern Districts,2026-06-06,Women's Senior 77Kg,Beth Sharp,74.3,58,-61,62,71,74,-77,62,74,136
Northern Districts,2026-06-06,Men's Masters (55-59) 79Kg,Willie Macleod,78.15,55,-58,-58,75,78,-81,55,78,133
Northern Districts,2026-06-06,Men's Senior 79Kg,Duncan  Kerr,72.2,57,-60,-60,76,-79,-79,57,76,133
Northern Districts,2026-06-06,Women's Senior 69Kg,Elizabeth Simmonds,68,54,-56,56,-75,-75,75,56,75,131
Northern Districts,2026-06-06,Women's Masters (45-49) 63Kg,Sheryl Paul,59.1,52,54,-56,69,71,73,54,73,127
Northern Districts,2026-06-06,Women's Senior 77Kg,Amber Salter,74.3,45,48,-50,60,63,-64,48,63,111
Northern Districts,2026-06-06,Women's Senior +86Kg,Cei Kimber-Bidlot,90.8,40,-43,43,55,-58,60,43,60,103
Northern Districts,2026-06-06,Women's Masters (35-39) +86Kg,Eilidh Macleod,86.5,41,43,45,54,57,-60,45,57,102
Northern Districts,2026-06-06,Women's Masters (35-39) 77Kg,Josephine Thorburn,72.95,44,46,-48,-53,53,55,46,55,101
Northern Districts,2026-06-06,Women's Youth Under 15 +69Kg,Hannah Roberts,101.35,40,-43,-43,55,57,-60,40,57,97
Northern Districts,2026-06-06,Women's Youth Under 17 58Kg,Mischa Allan,56.35,39,42,-45,-53,53,-55,42,53,95
Northern Districts,2026-06-06,Women's Masters (45-49) 86Kg,Tracy Brown,77.95,30,33,36,50,53,55,36,55,91
Northern Districts,2026-06-06,Women's Masters (50-54) +86Kg,Myra Bee,119.3,28,30,32,43,45,48,32,48,80
Northern Districts,2026-06-06,Women's Youth Under 17 58Kg,Isla Tucker,56.85,30,33,-35,-42,-42,42,33,42,75
Northern Districts,2026-06-06,Women's Masters (35-39) 48Kg,Karen Saint,47.65,-56,-56,-56,0,0,0,0,0,0
Northern Districts,2026-06-06,Men's Junior Under 20 110Kg,Jake Dickie,107.05,125,-131,-131,-157,-157,-157,125,0,0
