event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
FULLY BOOKED - CSG Llanelli Weightlifting Spring Open,2023-03-30,Men's Senior 81Kg,Tom Ingram,81,122,-126,126,150,156,-161,126,156,282
FULLY BOOKED - CSG Llanelli Weightlifting Spring Open,2023-03-28,Men's Senior 89Kg,Will Payne,85.9,85,95,-103,105,120,126,95,126,221
FULLY BOOKED - CSG Llanelli Weightlifting Spring Open,2023-03-29,Men's Senior 102Kg,Harry  Davies,100.6,87,-92,-95,115,120,-126,87,120,207
FULLY BOOKED - CSG Llanelli Weightlifting Spring Open,2023-03-26,Men's Senior 89Kg,Gavin Heffernan,85.8,82,86,-90,110,114,117,86,117,203
FULLY BOOKED - CSG Llanelli Weightlifting Spring Open,2023-03-20,Women's Senior 64Kg,Bethan Watkins,63.2,74,-77,-78,95,-98,-98,74,95,169
FULLY BOOKED - CSG Llanelli Weightlifting Spring Open,2023-03-23,Men's Senior 73Kg,Harry  Sheers ,71.8,70,73,76,-89,-89,89,76,89,165
FULLY BOOKED - CSG Llanelli Weightlifting Spring Open,2023-03-24,Men's Senior 73Kg,Harri Jones,71.8,68,71,-73,-91,91,94,71,94,165
FULLY BOOKED - CSG Llanelli Weightlifting Spring Open,2023-03-22,Men's Senior 96Kg,Paul Metzler,95.2,60,-65,-65,86,91,96,60,96,156
FULLY BOOKED - CSG Llanelli Weightlifting Spring Open,2023-03-19,Women's Senior 64Kg,Janine Dovey,63.4,61,63,65,75,78,80,65,80,145
FULLY BOOKED - CSG Llanelli Weightlifting Spring Open,2023-03-18,Women's Senior 71Kg,Nadine Kehely,70.3,58,61,-64,73,76,-79,61,76,137
FULLY BOOKED - CSG Llanelli Weightlifting Spring Open,2023-03-21,Men's Senior 81Kg,Hamish Winton,78.4,52,55,-60,70,75,82,55,82,137
FULLY BOOKED - CSG Llanelli Weightlifting Spring Open,2023-03-17,Women's Senior 87Kg,Elizabeth Wood,83.6,51,54,57,67,70,73,57,73,130
FULLY BOOKED - CSG Llanelli Weightlifting Spring Open,2023-03-15,Women's Senior 59Kg,Ella Rose,59,50,55,61,68,-72,-73,61,68,129
FULLY BOOKED - CSG Llanelli Weightlifting Spring Open,2023-03-16,Women's Senior 55Kg,Helen Qualters,51.8,53,55,-58,68,-70,70,55,70,125
FULLY BOOKED - CSG Llanelli Weightlifting Spring Open,2023-03-12,Women's Senior 59Kg,Emily Seymour,59,53,56,-60,64,67,-70,56,67,123
FULLY BOOKED - CSG Llanelli Weightlifting Spring Open,2023-03-14,Women's Senior 87+Kg,Calli Rouse,94.4,50,53,-56,60,63,-66,53,63,116
FULLY BOOKED - CSG Llanelli Weightlifting Spring Open,2023-04-04,Women's Senior 71Kg,Ella Jenkins,65.6,40,44,-48,55,61,-66,44,61,105
FULLY BOOKED - CSG Llanelli Weightlifting Spring Open,2023-04-08,Women's Senior 59Kg,Luned Jones,57.8,42,44,-47,56,58,60,44,60,104
FULLY BOOKED - CSG Llanelli Weightlifting Spring Open,2023-04-05,Women's Senior 71Kg,Leanne Talbot,68.7,38,41,43,55,-58,58,43,58,101
FULLY BOOKED - CSG Llanelli Weightlifting Spring Open,2023-03-11,Women's Senior 76Kg,Emily Storey,72.35,35,38,41,49,52,55,41,55,96
FULLY BOOKED - CSG Llanelli Weightlifting Spring Open,2023-04-01,Women's Senior 64Kg,Aune Tytti Katariina Hyttinen,63.2,34,37,-40,45,50,-53,37,50,87
FULLY BOOKED - CSG Llanelli Weightlifting Spring Open,2023-04-02,Women's Senior 64Kg,Nell McDonagh,62.1,32,35,38,42,46,-56,38,46,84
FULLY BOOKED - CSG Llanelli Weightlifting Spring Open,2023-04-03,Women's Senior 55Kg,emma brooks,54.9,35,-38,38,45,-48,-48,38,45,83
FULLY BOOKED - CSG Llanelli Weightlifting Spring Open,2023-03-31,Men's Senior 102Kg,Filip Taylor,99,125,-130,133,-165,-165,-165,133,0,0
FULLY BOOKED - CSG Llanelli Weightlifting Spring Open,2023-04-06,Women's Senior 71Kg,scarlett james,66.2,40,-44,-44,0,0,0,40,0,0
