event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Performance Pathway Trials (CLOSED),2026-06-27,Men's Senior 110Kg,Cyrille Tchatchet II,109.35,150,155,160,190,200,0,160,200,360
Performance Pathway Trials (CLOSED),2026-06-27,Men's Senior 110Kg,Ramiro Mora Romero,98.25,152,157,0,195,0,0,157,195,352
Performance Pathway Trials (CLOSED),2026-06-27,Men's Under 23 +110Kg,Jasper Hilton,125.55,140,144,0,181,190,195,144,195,339
Performance Pathway Trials (CLOSED),2026-06-27,Men's Under 23 110Kg,Joshua Hutton,94.9,0,140,150,175,180,185,150,185,335
Performance Pathway Trials (CLOSED),2026-06-27,Men's Senior +110Kg,Andrew Griffiths,127.6,150,155,0,170,0,0,155,170,325
Performance Pathway Trials (CLOSED),2026-06-27,Men's Senior 88Kg,Chris Murray,81.85,134,138,142,164,168,172,142,172,314
Performance Pathway Trials (CLOSED),2026-06-27,Men's Senior 94Kg,Christopher Russ,89.75,130,135,0,150,160,165,135,165,300
Performance Pathway Trials (CLOSED),2026-06-27,Men's Senior 79Kg,Jonathan Chin,75.65,123,127,131,162,167,0,131,167,298
Performance Pathway Trials (CLOSED),2026-06-27,Men's Junior Under 20 79Kg,Corey Duncan,73.05,128,132,136,156,162,0,136,162,298
Performance Pathway Trials (CLOSED),2026-06-27,Women's Senior +86Kg,Emily Campbell,122.45,110,0,115,146,0,153,115,153,268
Performance Pathway Trials (CLOSED),2026-06-27,Women's Senior +86Kg,Madias Dodo Nzesso Ngake,88.35,108,0,111,130,134,0,111,134,245
Performance Pathway Trials (CLOSED),2026-06-27,Men's Youth Under 17 88Kg,Isaac Bluff,85.05,98,103,108,122,126,130,108,130,238
Performance Pathway Trials (CLOSED),2026-06-27,Men's Youth Under 17 88Kg,Oscar Smith,86.35,103,0,0,128,133,0,103,133,236
Performance Pathway Trials (CLOSED),2026-06-27,Women's Under 23 77Kg,Isabella Brown,76.05,100,0,104,123,127,131,104,131,235
Performance Pathway Trials (CLOSED),2026-06-27,Men's Junior Under 20 65Kg,Llewellyn Waits,63.05,0,97,101,127,130,0,101,130,231
Performance Pathway Trials (CLOSED),2026-06-27,Women's Junior Under 20 77Kg,Maddie Rosher,72.55,95,98,100,117,120,123,100,123,223
Performance Pathway Trials (CLOSED),2026-06-27,Women's Junior Under 20 86Kg,Lottie Absolom,85.15,91,96,101,110,115,120,101,120,221
Performance Pathway Trials (CLOSED),2026-06-27,Men's Youth Under 17 +94Kg,Alex Brooks,107.75,0,100,0,0,120,0,100,120,220
Performance Pathway Trials (CLOSED),2026-06-27,Men's Youth Under 17 60Kg,Thomas Duggan,58.5,96,0,100,116,0,120,100,120,220
Performance Pathway Trials (CLOSED),2026-06-27,Men's Senior 71Kg,Kieran Stiles,66.35,90,94,0,120,125,0,94,125,219
Performance Pathway Trials (CLOSED),2026-06-27,Women's Senior 69Kg,Sarah Davies,66.25,0,96,0,120,0,0,96,120,216
Performance Pathway Trials (CLOSED),2026-06-27,Women's Senior 77Kg,Erin Barton,71.95,88,0,92,112,115,118,92,118,210
Performance Pathway Trials (CLOSED),2026-06-27,Women's Senior 77Kg,Katrina FEKLISTOVA,76.15,0,93,96,100,105,110,96,110,206
Performance Pathway Trials (CLOSED),2026-06-27,Men's Youth Under 17 79Kg,Sam Storey,77.55,83,86,89,108,112,116,89,116,205
Performance Pathway Trials (CLOSED),2026-06-27,Women's Junior Under 20 63Kg,Eliza Pratt,59.15,83,85,0,98,102,105,85,105,190
Performance Pathway Trials (CLOSED),2026-06-27,Women's Junior Under 20 69Kg,Lily McNeil,68.25,0,81,0,105,0,0,81,105,186
Performance Pathway Trials (CLOSED),2026-06-27,Men's Youth Under 17 65Kg,Stuart Moore,62.6,72,76,79,95,100,103,79,103,182
Performance Pathway Trials (CLOSED),2026-06-27,Women's Under 23 63Kg,Imogen Burrows,60.55,79,82,0,99,0,0,82,99,181
Performance Pathway Trials (CLOSED),2026-06-27,Men's Youth Under 15 65Kg,Oliver Brooks,63.75,73,77,80,0,95,100,80,100,180
Performance Pathway Trials (CLOSED),2026-06-27,Women's Junior Under 20 77Kg,Isla Travers,73.1,0,80,0,100,0,0,80,100,180
Performance Pathway Trials (CLOSED),2026-06-27,Women's Junior Under 20 69Kg,Phoebe Davis,66.2,80,84,86,92,0,0,86,92,178
Performance Pathway Trials (CLOSED),2026-06-27,Women's Senior 58Kg,Noorin Gulam,55.5,71,73,75,94,0,0,75,94,169
Performance Pathway Trials (CLOSED),2026-06-27,Women's Youth Under 15 +69Kg,Esther Hewitt,76.55,74,77,0,85,89,0,77,89,166
Performance Pathway Trials (CLOSED),2026-06-27,Women's Youth Under 17 58Kg,niah sinclair,55.45,0,68,70,90,92,0,70,92,162
Performance Pathway Trials (CLOSED),2026-06-27,Women's Senior 53Kg,Tammy Wong,51.9,0,0,71,87,0,0,71,87,158
Performance Pathway Trials (CLOSED),2026-06-27,Women's Junior Under 20 53Kg,Elisha Cruikshank,52.05,0,71,0,0,83,0,71,83,154
Performance Pathway Trials (CLOSED),2026-06-27,Women's Youth Under 17 58Kg,Bethan Harry,55.85,61,63,64,0,0,75,64,75,139
Performance Pathway Trials (CLOSED),2026-06-27,Women's Youth Under 17 53Kg,Amber Cruikshank,48.1,56,59,0,0,68,0,59,68,127
