event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Southern Youth & Brunel Competition,2022-03-06,Men's Senior 109Kg,Se-louis Gavin,105.3,110,120,0,150,-160,0,120,150,270
Southern Youth & Brunel Competition,2022-03-06,Men's Senior 81Kg,James Hargrave,80.7,100,105,-110,130,135,-140,105,135,240
Southern Youth & Brunel Competition,2022-03-06,Men's Senior 89Kg,Adam Songhurst,86.6,90,100,105,120,-130,130,105,130,235
Southern Youth & Brunel Competition,2022-03-06,Men's Youth Under 15 67Kg,Edward Skinner,64.3,64,68,72,84,90,-100,72,90,162
Southern Youth & Brunel Competition,2022-03-06,Men's Masters (50-54) 73Kg,Radoslaw Kubka,71.4,59,62,65,88,-90,90,65,90,155
Southern Youth & Brunel Competition,2022-03-06,Men's Youth Under 15 81Kg,Stanley McIntyre,77.9,65,70,73,75,80,-85,73,80,153
Southern Youth & Brunel Competition,2022-03-06,Men's Junior Under 20 81Kg,Benjamin Redlich,78.2,65,-70,73,-75,75,80,73,80,153
Southern Youth & Brunel Competition,2022-03-06,Men's Under 23 73Kg,Joe Spiers,68.8,53,-55,55,75,78,81,55,81,136
Southern Youth & Brunel Competition,2022-03-06,Women's Masters (35-39) 87Kg,Holly Baker,86.7,51,54,57,71,-75,75,57,75,132
Southern Youth & Brunel Competition,2022-03-06,Women's Senior 71Kg,Michaela Forgacova,65.1,55,58,-61,67,70,73,58,73,131
Southern Youth & Brunel Competition,2022-03-06,Women's Youth Under 17 55Kg,Chiara Dos Santos Silva,52.9,50,53,55,70,73,75,55,75,130
Southern Youth & Brunel Competition,2022-03-06,Women's Youth Under 15 49Kg,Asees Dhanda,46.4,52,54,57,68,71,-73,57,71,128
Southern Youth & Brunel Competition,2022-03-06,Women's Masters (35-39) 71Kg,Fatima Sheikh-Ali,70.5,48,51,55,60,65,-68,55,65,120
Southern Youth & Brunel Competition,2022-03-06,Women's Youth Under 15 55Kg,Phoebe Davis,51.3,48,50,53,60,63,65,53,65,118
Southern Youth & Brunel Competition,2022-03-06,Women's Youth Under 15 59Kg,Kiera Houlker-Mountier,58.7,40,43,45,53,58,-60,45,58,103
Southern Youth & Brunel Competition,2022-03-06,Women's Masters (40-44) 59Kg,Laura Alleyne,59,35,38,40,48,50,53,40,53,93
Southern Youth & Brunel Competition,2022-03-06,Women's Youth Under 15 59Kg,Ophelia Harrison,58.4,35,38,40,45,48,50,40,50,90
Southern Youth & Brunel Competition,2022-03-06,Men's Youth Under 15 49Kg,Arthur Burnham,44,37,39,41,47,49,-51,41,49,90
