event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2022 English Age Groups,2022-05-30,Men's Junior Under 20 96Kg,Myren Madden,94.5,130,134,137,155,160,165,137,165,302
2022 English Age Groups,2022-05-30,Men's Junior Under 20 89Kg,Stefano Cataldi,86.5,-121,121,126,152,162,163,126,163,289
2022 English Age Groups,2022-05-30,Men's Junior Under 20 109+Kg,David Smith,133.9,128,-131,-131,156,-161,-161,128,156,284
2022 English Age Groups,2022-05-30,Men's Under 23 109Kg,Se-louis Gavin,105.1,118,123,-126,150,160,-165,123,160,283
2022 English Age Groups,2022-05-30,Men's Junior Under 20 102Kg,Joshua Hutton,100.8,120,125,-130,142,148,-152,125,148,273
2022 English Age Groups,2022-05-30,Men's Under 23 89Kg,Michael Ellison,86.7,113,118,-122,140,-145,145,118,145,263
2022 English Age Groups,2022-05-30,Men's Under 23 102Kg,Adam Smith,101.6,112,117,122,131,136,-141,122,136,258
2022 English Age Groups,2022-05-30,Men's Under 23 89Kg,Sam Finch,87.9,-107,107,110,140,145,-152,110,145,255
2022 English Age Groups,2022-05-30,Men's Under 23 89Kg,Joseph White,87.9,110,-114,114,135,140,-144,114,140,254
2022 English Age Groups,2022-05-30,Men's Youth Under 17 89Kg,Frankie Williams,89,110,114,118,-130,130,135,118,135,253
2022 English Age Groups,2022-05-30,Men's Junior Under 20 89Kg,Finley Austin,85.5,108,-112,-114,-138,-140,141,108,141,249
2022 English Age Groups,2022-05-30,Men's Junior Under 20 73Kg,Ayo Fadahunsi,71.9,108,112,-116,-130,130,135,112,135,247
2022 English Age Groups,2022-05-30,Men's Youth Under 17 102+Kg,Amir Doshmanziari,133.9,100,105,110,-130,130,-136,110,130,240
2022 English Age Groups,2022-05-30,Men's Junior Under 20 109Kg,Oliver Godwin,107.7,110,-114,-114,130,-135,-135,110,130,240
2022 English Age Groups,2022-05-30,Men's Under 23 109Kg,Krzysztof Bes,108.2,100,-105,105,130,-134,134,105,134,239
2022 English Age Groups,2022-05-30,Men's Under 23 102Kg,Eron Murray,98.7,-101,101,105,126,130,-135,105,130,235
2022 English Age Groups,2022-05-30,Men's Junior Under 20 109Kg,Kun Mo Yang,106.8,100,-106,-106,125,135,-141,100,135,235
2022 English Age Groups,2022-05-30,Men's Youth Under 17 67Kg,Silver Ee,67,92,96,100,115,120,125,100,125,225
2022 English Age Groups,2022-05-30,Men's Junior Under 20 81Kg,matthew tonge,79,-96,96,-100,117,121,125,96,125,221
2022 English Age Groups,2022-05-30,Men's Junior Under 20 73Kg,James Richardson,70,91,95,-97,115,120,125,95,125,220
2022 English Age Groups,2022-05-30,Men's Junior Under 20 89Kg,Theo Bayne-Dixon,85.1,93,100,103,110,115,-121,103,115,218
2022 English Age Groups,2022-05-30,Men's Youth Under 17 102+Kg,Christopher Kelly,108.9,85,90,-95,110,120,125,90,125,215
2022 English Age Groups,2022-05-30,Men's Under 23 73Kg,Mario Turturici,72.6,-90,90,94,115,120,-124,94,120,214
2022 English Age Groups,2022-05-30,Men's Youth Under 17 73Kg,Mackenzie Clark,73,88,-92,92,-115,118,-122,92,118,210
2022 English Age Groups,2022-05-30,Men's Youth Under 17 73Kg,Leonard Cox,73,85,88,91,110,115,-120,91,115,206
2022 English Age Groups,2022-05-30,Men's Junior Under 20 81Kg,Will Galloway,80.1,80,86,-90,-115,115,120,86,120,206
2022 English Age Groups,2022-05-30,Men's Junior Under 20 81Kg,dylan cheema,79.8,85,-90,90,105,110,115,90,115,205
2022 English Age Groups,2022-05-30,Men's Junior Under 20 67Kg,Tom Scrivens,66.6,-86,86,92,-108,-108,108,92,108,200
2022 English Age Groups,2022-05-30,Men's Junior Under 20 73Kg,Harry hewitt smith,73,81,83,86,104,108,114,86,114,200
2022 English Age Groups,2022-05-30,Men's Junior Under 20 73Kg,Johnny Adams,71.7,86,89,92,101,106,-108,92,106,198
2022 English Age Groups,2022-05-30,Men's Junior Under 20 81Kg,Harrison Deeley,74.5,78,-82,82,108,113,-118,82,113,195
2022 English Age Groups,2022-05-30,Men's Junior Under 20 89Kg,Adam Olaore,86.7,85,-90,-90,105,-110,110,85,110,195
2022 English Age Groups,2022-05-30,Men's Junior Under 20 67Kg,Leo Handy,67,-86,86,88,-105,105,-110,88,105,193
2022 English Age Groups,2022-05-30,Men's Youth Under 17 67Kg,Theo Archer,67,-85,-85,85,100,105,-110,85,105,190
2022 English Age Groups,2022-05-30,Men's Junior Under 20 61Kg,Sebastian Lawton,60.9,78,81,-83,98,102,108,81,108,189
2022 English Age Groups,2022-05-30,Men's Youth Under 17 67Kg,Thomas Hughes,67,73,77,-80,105,111,-115,77,111,188
2022 English Age Groups,2022-05-30,Men's Youth Under 17 89Kg,Aaron Cheema,89,80,85,88,95,100,-103,88,100,188
2022 English Age Groups,2022-05-30,Men's Youth Under 17 89Kg,Joshua Byett,89,78,81,85,-100,100,-106,85,100,185
2022 English Age Groups,2022-05-30,Men's Junior Under 20 67Kg,Corey Swaine,66,75,80,81,98,-102,102,81,102,183
2022 English Age Groups,2022-05-30,Men's Youth Under 15 81Kg,Dylan Arthur,81,70,75,81,95,101,-105,81,101,182
2022 English Age Groups,2022-05-30,Men's Youth Under 17 81Kg,Maksymilian Nems,81,75,80,85,85,90,97,85,97,182
2022 English Age Groups,2022-05-30,Men's Youth Under 17 81Kg,Henry Hawkes,81,71,75,-78,88,92,96,75,96,171
2022 English Age Groups,2022-05-30,Men's Youth Under 15 67Kg,Edward Skinner,67,70,-73,75,91,95,-100,75,95,170
2022 English Age Groups,2022-05-30,Men's Youth Under 15 102+Kg,Andreas Malkogeorgos,110,70,75,-80,-95,95,-106,75,95,170
2022 English Age Groups,2022-05-30,Men's Youth Under 15 67Kg,Rory Baker,67,72,75,-78,90,-94,94,75,94,169
2022 English Age Groups,2022-05-30,Women's Under 23 71Kg,Anushka Bovill,69.6,68,-72,72,88,91,-95,72,91,163
2022 English Age Groups,2022-05-30,Women's Youth Under 17 71Kg,Elli McEvatt,69.8,70,-72,72,89,-92,-92,72,89,161
2022 English Age Groups,2022-05-30,Women's Under 23 64Kg,Charlotte Pettit,62.2,67,70,-72,91,-94,-96,70,91,161
2022 English Age Groups,2022-05-30,Men's Youth Under 15 67Kg,Alex Stockton-Hine,67,64,67,-70,88,93,-96,67,93,160
2022 English Age Groups,2022-05-30,Women's Under 23 64Kg,Josie Griffiths,63.1,-75,75,-79,-85,-85,85,75,85,160
2022 English Age Groups,2022-05-30,Men's Youth Under 17 81Kg,Stanley McIntyre,81,70,75,-78,-85,85,-90,75,85,160
2022 English Age Groups,2022-05-30,Women's Junior Under 20 64Kg,Romi Stern-Dawson,64,71,-74,-74,87,-91,-91,71,87,158
2022 English Age Groups,2022-05-30,Women's Under 23 76Kg,Molly Jeffery,75.4,66,70,-73,82,87,-90,70,87,157
2022 English Age Groups,2022-05-30,Women's Under 23 71Kg,Rebecca Nesbit,71,64,66,68,85,88,-91,68,88,156
2022 English Age Groups,2022-05-30,Women's Youth Under 17 81Kg,Chiara Morante,80.9,-62,62,65,86,-90,90,65,90,155
2022 English Age Groups,2022-05-30,Women's Under 23 64Kg,Jessica Entwistle,62.8,-60,60,63,-80,80,83,63,83,146
2022 English Age Groups,2022-05-30,Women's Under 23 71Kg,Kody Nordqvist,70.6,-65,65,-68,78,81,-84,65,81,146
2022 English Age Groups,2022-05-30,Men's Youth Under 17 55Kg,Tayla Hounsell,55,60,-64,-64,75,80,83,60,83,143
2022 English Age Groups,2022-05-30,Men's Youth Under 17 73Kg,Ethan Henrey,73,56,60,63,75,80,-85,63,80,143
2022 English Age Groups,2022-05-30,Women's Under 23 71Kg,Megan Webley,66.7,60,-63,-64,80,-84,-88,60,80,140
2022 English Age Groups,2022-05-30,Women's Youth Under 15 71Kg,Martha Bailey,66.4,55,59,62,70,73,75,62,75,137
2022 English Age Groups,2022-05-30,Women's Youth Under 15 71Kg,Maddie Rosher,68,55,58,60,70,73,76,60,76,136
2022 English Age Groups,2022-05-30,Women's Junior Under 20 71Kg,Lauren Cooper,67.5,58,61,-65,75,-79,-79,61,75,136
2022 English Age Groups,2022-05-30,Women's Youth Under 15 49Kg,Asees Dhanda,47.2,55,58,60,70,73,75,60,75,135
2022 English Age Groups,2022-05-30,Women's Youth Under 17 81+Kg,Djolie Bulica,86.1,52,55,-58,70,75,80,55,80,135
2022 English Age Groups,2022-05-30,Women's Youth Under 17 71Kg,Ellie Richards,69.6,54,56,60,65,67,70,60,70,130
2022 English Age Groups,2022-05-30,Men's Under 23 96Kg,Stephen Bestman,93.8,130,-135,-135,-165,-166,-166,130,0,130
2022 English Age Groups,2022-05-30,Women's Youth Under 15 59Kg,Annabelle Pettit,57.8,53,56,-61,70,-73,73,56,73,129
2022 English Age Groups,2022-05-30,Women's Youth Under 15 64Kg,Keira Richards,60,53,55,-58,65,68,72,55,72,127
