event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
BWL South Open Series 1 - 2019,2019-05-05,Men's Senior 109Kg,Christopher Palser-Thorne,106.8,-124,-124,124,168,175,180,124,180,304
BWL South Open Series 1 - 2019,2019-05-05,Men's Senior 109+Kg,Jordan Vine,116.6,-130,-130,130,162,0,0,130,162,292
BWL South Open Series 1 - 2019,2019-05-05,Men's Senior 96Kg,Khrystopher Speed,90.8,-127,-127,130,153,-158,160,130,160,290
BWL South Open Series 1 - 2019,2019-05-05,Men's Under 23 89Kg,Edward Smale,89,115,-120,120,145,150,154,120,154,274
BWL South Open Series 1 - 2019,2019-05-05,Men's Senior 96Kg,Ramsey Kechacha,95.6,112,116,119,152,155,-160,119,155,274
BWL South Open Series 1 - 2019,2019-05-05,Men's Senior 109Kg,Henry Woodason,108.9,-125,128,-132,140,146,-155,128,146,274
BWL South Open Series 1 - 2019,2019-05-05,Men's Senior 89Kg,Aaron Bolton,87.7,119,-124,-124,147,152,-155,119,152,271
BWL South Open Series 1 - 2019,2019-05-05,Men's Senior 81Kg,Michael Hunnisett,80.3,115,120,-123,-150,150,-153,120,150,270
BWL South Open Series 1 - 2019,2019-05-05,Men's Under 23 81Kg,Christopher Russ,80.9,120,125,-130,-140,140,-145,125,140,265
BWL South Open Series 1 - 2019,2019-05-05,Men's Senior 81Kg,Jonathan Chin,73.6,110,114,-117,-148,148,0,114,148,262
BWL South Open Series 1 - 2019,2019-05-05,Men's Senior 81Kg,Ben Ross,79.9,-115,-115,115,145,-150,-151,115,145,260
BWL South Open Series 1 - 2019,2019-05-05,Men's Senior 81Kg,Adam Songhurst,80.8,110,115,0,135,-140,-140,115,135,250
BWL South Open Series 1 - 2019,2019-05-05,Men's Senior 73Kg,George Rudge,72.6,100,104,106,134,137,140,106,140,246
BWL South Open Series 1 - 2019,2019-05-05,Men's Under 23 96Kg,Declan Fields,94,92,97,101,128,133,138,101,138,239
BWL South Open Series 1 - 2019,2019-05-05,Men's Junior Under 20 67Kg,Skip Callard,66.6,98,101,104,128,132,-136,104,132,236
BWL South Open Series 1 - 2019,2019-05-05,Men's Senior 67Kg,Elliott Brown,66.8,-96,-96,96,116,120,-124,96,120,216
BWL South Open Series 1 - 2019,2019-05-05,Men's Under 23 73Kg,Thomas Snelling,72.9,98,103,-105,-111,111,-116,103,111,214
BWL South Open Series 1 - 2019,2019-05-05,Men's Senior 81Kg,Curtis Williston,79.4,90,-95,-100,116,-122,124,90,124,214
BWL South Open Series 1 - 2019,2019-05-05,Men's Masters (35-39) 81Kg,Jamie Mabrouk,80.2,-87,87,90,113,117,120,90,120,210
BWL South Open Series 1 - 2019,2019-05-05,Men's Junior Under 20 81Kg,Sam Finch,80.5,81,84,87,111,116,120,87,120,207
BWL South Open Series 1 - 2019,2019-05-05,Men's Senior 89Kg,Jack Pesterfield,88.9,88,90,95,98,103,111,95,111,206
BWL South Open Series 1 - 2019,2019-05-05,Men's Senior 81Kg,Henry Hussey,79.6,82,86,89,104,-111,111,89,111,200
BWL South Open Series 1 - 2019,2019-05-05,Men's Masters (35-39) 89Kg,Ben Hazell,88.5,-86,86,-90,106,110,114,86,114,200
BWL South Open Series 1 - 2019,2019-05-05,Women's Masters (35-39) 71Kg,Faye Pittman,70.4,-75,75,80,100,105,107,80,107,187
BWL South Open Series 1 - 2019,2019-05-05,Men's Senior 73Kg,Daniel Jeffries,72,80,85,-90,90,95,-98,85,95,180
