event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Scottish Under 18 and Dev Cup Round 3,2022-10-01,Men's Youth Under 15 81Kg,Corey Duncan,79.75,82,86,-90,105,110,114,86,114,200
Scottish Under 18 and Dev Cup Round 3,2022-10-01,Men's Youth Under 17 67Kg,rhys deeley,66.2,-84,84,88,107,-112,-115,88,107,195
Scottish Under 18 and Dev Cup Round 3,2022-10-01,Men's Youth Under 17 96Kg,Jake Dickie,92.7,77,81,-83,95,98,101,81,101,182
Scottish Under 18 and Dev Cup Round 3,2022-10-01,Women's Youth Under 15 71Kg,Maddie Rosher,68.15,62,65,67,75,77,80,67,80,147
Scottish Under 18 and Dev Cup Round 3,2022-10-01,Men's Youth Under 15 61Kg,Gregor Wood,57,55,58,-61,65,70,-75,58,70,128
Scottish Under 18 and Dev Cup Round 3,2022-10-01,Women's Youth Under 17 49Kg,Jorja McNaughton,48.55,53,-56,-57,62,65,-68,53,65,118
Scottish Under 18 and Dev Cup Round 3,2022-10-01,Women's Under 23 64Kg,Niamh Summers,63.6,48,51,-53,63,66,-68,51,66,117
Scottish Under 18 and Dev Cup Round 3,2022-10-01,Men's Youth Under 15 102+Kg,Callum Howe,102.3,42,46,-50,55,-60,-60,46,55,101
Scottish Under 18 and Dev Cup Round 3,2022-10-01,Women's Youth Under 15 64Kg,Iona Currie,63.8,40,43,45,50,53,55,45,55,100
Scottish Under 18 and Dev Cup Round 3,2022-10-01,Men's Youth Under 15 89Kg,Logan Osborne,83.05,30,35,-40,-45,45,50,35,50,85
Scottish Under 18 and Dev Cup Round 3,2022-10-01,Women's Youth Under 17 71Kg,Emma Warner,70.15,27,29,31,37,41,-44,31,41,72
Scottish Under 18 and Dev Cup Round 3,2022-10-01,Women's Youth Under 15 49Kg,Robyn Harris,47,-27,-27,27,35,37,40,27,40,67
Scottish Under 18 and Dev Cup Round 3,2022-10-01,Women's Youth Under 15 59Kg,Ciara Docherty,57.9,26,29,32,32,34,-36,32,34,66
Scottish Under 18 and Dev Cup Round 3,2022-10-01,Women's Youth Under 15 45Kg,Amy McTurk,42.85,20,21,-22,25,28,30,21,30,51
