event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
BWL North Open Series 2 - 2019,2019-07-06,Men's Senior 89Kg,Oliver Dobson,88.8,100,105,112,140,148,154,112,154,266
BWL North Open Series 2 - 2019,2019-07-06,Men's Senior 89Kg,Warren Nightingale,86.7,99,104,106,125,125,130,106,130,236
BWL North Open Series 2 - 2019,2019-07-06,Men's Senior 96Kg,Benjamin McDougall,95,85,-92,92,120,125,130,92,130,222
BWL North Open Series 2 - 2019,2019-07-06,Men's Senior 109+Kg,Ben Johnson,119.1,87,92,-96,120,127,-132,92,127,219
BWL North Open Series 2 - 2019,2019-07-06,Men's Senior 96Kg,Gareth Braisdell,95.2,86,90,-93,117,122,127,90,127,217
BWL North Open Series 2 - 2019,2019-07-06,Men's Junior Under 20 89Kg,Khalil Ali,87.7,85,90,93,112,117,122,93,122,215
BWL North Open Series 2 - 2019,2019-07-06,Men's Masters (35-39) 89Kg,Michael Howarth,88.9,85,90,95,105,110,115,95,115,210
BWL North Open Series 2 - 2019,2019-07-06,Men's Senior 96Kg,Martin Kimberley,93,-85,85,88,-115,115,120,88,120,208
BWL North Open Series 2 - 2019,2019-07-06,Men's Senior 102Kg,Richard Wilde,101.7,83,88,91,-100,100,108,91,108,199
BWL North Open Series 2 - 2019,2019-07-06,Men's Senior 81Kg,Scott Mills,78.1,75,81,85,95,101,106,85,106,191
BWL North Open Series 2 - 2019,2019-07-06,Men's Senior 67Kg,Antonio Capavanni,66.4,73,77,80,100,105,108,80,108,188
BWL North Open Series 2 - 2019,2019-07-06,Men's Senior 67Kg,Pól Hendrikur Andreasen,66.5,76,79,-80,96,-103,107,79,107,186
BWL North Open Series 2 - 2019,2019-07-06,Men's Senior 96Kg,James Stonehewer,93.7,75,78,81,95,100,105,81,105,186
BWL North Open Series 2 - 2019,2019-07-06,Men's Junior Under 20 67Kg,Thomas Woodward,66.9,73,75,78,80,95,100,78,100,178
BWL North Open Series 2 - 2019,2019-07-06,Men's Youth Under 17 102+Kg,David Smith,123.1,-71,-75,75,85,91,100,75,100,175
BWL North Open Series 2 - 2019,2019-07-06,Men's Junior Under 20 61Kg,Brad Eccles,60.7,-65,65,72,92,100,-102,72,100,172
BWL North Open Series 2 - 2019,2019-07-06,Men's Masters (35-39) 89Kg,Adam Kerfoot,86.1,60,65,70,85,90,95,70,95,165
BWL North Open Series 2 - 2019,2019-07-06,Men's Senior 73Kg,Brandon Jones,72.8,65,70,-76,90,-93,93,70,93,163
BWL North Open Series 2 - 2019,2019-07-06,Women's Senior 64Kg,Jade Wilson,63.3,63,67,71,83,86,89,71,89,160
BWL North Open Series 2 - 2019,2019-07-06,Men's Youth Under 15 96Kg,Christopher Kelly,91.5,-65,65,-70,90,-93,-93,65,90,155
BWL North Open Series 2 - 2019,2019-07-06,Women's Senior 71Kg,Rosie pearson,70.7,60,64,-68,82,-87,87,64,87,151
BWL North Open Series 2 - 2019,2019-07-06,Women's Junior Under 20 71Kg,Rachel Armstrong,64.6,60,62,66,77,81,84,66,84,150
BWL North Open Series 2 - 2019,2019-07-06,Women's Junior Under 20 71Kg,Niamh Broad,69.5,-66,66,70,80,-83,-85,70,80,150
BWL North Open Series 2 - 2019,2019-07-06,Men's Senior 73Kg,Tom Heppenstall,72.6,60,-65,65,77,84,-87,65,84,149
BWL North Open Series 2 - 2019,2019-07-06,Men's Junior Under 20 67Kg,arthur winata,66.9,55,60,-64,75,80,85,60,85,145
BWL North Open Series 2 - 2019,2019-07-06,Men's Masters (55-59) 89Kg,Malcolm Nuttall,88.5,56,61,-65,77,-81,82,61,82,143
BWL North Open Series 2 - 2019,2019-07-06,Women's Senior 64Kg,Anne Marie Meagher,63.2,60,-62,-63,80,83,-85,60,83,143
BWL North Open Series 2 - 2019,2019-07-06,Men's Youth Under 17 61Kg,Alfie Taylor,59.7,56,59,60,77,79,80,60,80,140
BWL North Open Series 2 - 2019,2019-07-06,Women's Senior 59Kg,sally thompson,58.9,59,61,-63,75,-78,78,61,78,139
BWL North Open Series 2 - 2019,2019-07-06,Men's Masters (40-44) 102Kg,Scott Towell,99.2,55,-58,58,75,80,-86,58,80,138
BWL North Open Series 2 - 2019,2019-07-06,Women's Junior Under 20 64Kg,Charlotte Pettit,62.1,55,58,-61,73,77,-80,58,77,135
BWL North Open Series 2 - 2019,2019-07-06,Men's Youth Under 17 61Kg,Thomas Hughes,59.7,55,-59,-59,-77,78,-80,55,78,133
BWL North Open Series 2 - 2019,2019-07-06,Women's Senior 64Kg,Jodie Murdoch,62.7,54,57,59,-70,70,-74,59,70,129
