event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Ethos Open 2019,2019-04-06,Men's Senior 81Kg,Jamie Hope,75.3,90,93,-96,125,128,-131,93,128,221
Ethos Open 2019,2019-04-06,Men's Under 23 73Kg,Thomas Snelling,72.3,97,102,-106,114,-117,-120,102,114,216
Ethos Open 2019,2019-04-06,Men's Senior 81Kg,Owen Jones,81,87,93,-100,115,120,-125,93,120,213
Ethos Open 2019,2019-04-06,Men's Senior 81Kg,Perry Stevens,77.8,-95,-95,95,115,-120,-120,95,115,210
Ethos Open 2019,2019-04-06,Men's Senior 96Kg,Glen Reid,93.2,78,82,87,110,117,122,87,122,209
Ethos Open 2019,2019-04-06,Men's Under 23 81Kg,Ben Austin,75.1,-85,85,89,-108,108,113,89,113,202
Ethos Open 2019,2019-04-06,Men's Senior 89Kg,Andrew Pike,86.8,82,86,90,102,107,-111,90,107,197
Ethos Open 2019,2019-04-06,Men's Senior 89Kg,Josh Lowther,84.7,-80,80,85,100,105,-110,85,105,190
Ethos Open 2019,2019-04-06,Men's Under 23 89Kg,Elliot Thompson,86.7,-85,85,0,100,0,0,85,100,185
Ethos Open 2019,2019-04-06,Men's Masters (40-44) 102Kg,Richard Wallace,101.4,72,76,-80,105,-111,-115,76,105,181
Ethos Open 2019,2019-04-06,Men's Senior 73Kg,Tomas Nanartonis,72.1,75,-78,-78,91,101,105,75,105,180
Ethos Open 2019,2019-04-06,Men's Masters (35-39) 81Kg,Dan Rhodes,79.4,70,73,76,98,101,-104,76,101,177
Ethos Open 2019,2019-04-06,Men's Masters (35-39) 67Kg,Craig Spicer,65.3,72,75,78,87,91,94,78,94,172
Ethos Open 2019,2019-04-06,Men's Senior 109+Kg,Charles Knight,133.1,65,70,75,85,90,95,75,95,170
Ethos Open 2019,2019-04-06,Men's Senior 96Kg,Scott Blackmore,94.6,67,70,-72,84,87,-90,70,87,157
Ethos Open 2019,2019-04-06,Women's Senior 64Kg,Madeleine Harris,63.6,67,69,-71,87,-90,-91,69,87,156
Ethos Open 2019,2019-04-06,Women's Senior 71Kg,Sharan Riyat,70.2,-63,-63,65,84,87,-90,65,87,152
Ethos Open 2019,2019-04-06,Women's Senior 71Kg,Laura Woolford,70.9,61,-63,-63,77,80,83,61,83,144
Ethos Open 2019,2019-04-06,Women's Senior 71Kg,Annie Bartlett,70.5,62,65,-68,75,78,-81,65,78,143
Ethos Open 2019,2019-04-06,Men's Senior 89Kg,Jakub Sopicki,89,-60,-60,60,80,83,-86,60,83,143
Ethos Open 2019,2019-04-06,Women's Senior 71Kg,Charlotte Gobell,68.2,57,-61,62,76,80,-84,62,80,142
Ethos Open 2019,2019-04-06,Women's Senior 76Kg,Jessica Moseley,73.8,57,60,63,75,78,-81,63,78,141
Ethos Open 2019,2019-04-06,Women's Masters (35-39) 64Kg,laura muncie,62.8,55,-57,57,-75,76,80,57,80,137
Ethos Open 2019,2019-04-06,Women's Senior 64Kg,sheryll pak,59.1,58,-60,61,71,-74,-74,61,71,132
Ethos Open 2019,2019-04-06,Women's Senior 64Kg,Rachael Nathan,63.5,45,-48,49,70,74,-77,49,74,123
Ethos Open 2019,2019-04-06,Women's Senior 64Kg,Amy Bailey,62.7,49,52,-54,65,-68,70,52,70,122
Ethos Open 2019,2019-04-06,Women's Masters (35-39) 49Kg,Emma Suckling,48.6,54,-56,57,65,-68,-68,57,65,122
Ethos Open 2019,2019-04-06,Women's Senior 87+Kg,kundisai chieza,94.5,48,52,55,58,62,65,55,65,120
Ethos Open 2019,2019-04-06,Women's Junior Under 20 55Kg,Chloe Hargreaves,51.5,53,-55,55,60,64,-67,55,64,119
Ethos Open 2019,2019-04-06,Women's Senior 64Kg,Kirsten Fleming,63.4,-45,-45,45,60,63,-66,45,63,108
Ethos Open 2019,2019-04-06,Women's Masters (40-44) 76Kg,Lyndsey Oliver,73.7,38,40,43,58,61,64,43,64,107
Ethos Open 2019,2019-04-06,Women's Masters (45-49) 87+Kg,Elizabeth Cromwell,92.9,40,-45,45,55,60,-65,45,60,105
Ethos Open 2019,2019-04-06,Women's Masters (35-39) 55Kg,Kelly Vaughan,54.5,-40,40,-43,55,60,-65,40,60,100
Ethos Open 2019,2019-04-06,Women's Youth Under 17 76Kg,Isabella Swain,73.5,35,37,40,50,-55,55,40,55,95
Ethos Open 2019,2019-04-06,Women's Senior 81Kg,Kaylea Beale,77.8,37,40,43,45,48,-52,43,48,91
Ethos Open 2019,2019-04-06,Women's Masters (50-54) 64Kg,Kaye Bunyan,62.5,33,35,37,47,50,52,37,52,89
Ethos Open 2019,2019-04-06,Women's Youth Under 15 45Kg,Chiara Dos Santos Silva,41,35,36,37,50,52,-55,37,52,89
Ethos Open 2019,2019-04-06,Women's Masters (55-59) 64Kg,Trisha Forbes,64,28,30,31,38,41,-43,31,41,72
Ethos Open 2019,2019-04-06,Women's Youth Under 15 55Kg,Gabrielle Swain,51.7,22,24,25,-27,29,31,25,31,56
Ethos Open 2019,2019-04-06,Men's Youth Under 15 49Kg,Charles Isbell,39.8,20,22,25,25,27,30,25,30,55
